"RIX","ID","day","virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC026xCC034","19","10","Influenza","HA","2_14ii","2014_08_14",-0.232864424638307,1.76502289644257,0.926165496013727,0.312676274596761,-0.0625731336476875,4.23236446401384
"CC026xCC034","2","10","Influenza","HA","2_14ii","2014_08_12",-1.69875783438212,1.20252611466476,0.826781148876909,0.108849139648118,-0.305341219111618,2.04141444995636
"CC026xCC034","20","10","Influenza","HA","2_14ii","2014_08_14",-0.261888717528996,1.92491034540287,1.06191092032019,-0.0219905478652934,0.391839929135917,5.08266188770248
"CC027xCC036","48","10","Influenza","HA","2_16ii","2016_10_10",-0.0995406663077485,2.29740228674706,1.71622376137757,-0.833330862891744,-0.779790234374753,5.84689711593369
"CC027xCC036","54","10","Influenza","HA","2_16ii","2016_11_25",-1.4380191202921,0.808449099748092,0.588575139242068,-1.16501555861718,-0.802117179559691,0.938438896799257
"CC027xCC036","57","10","Influenza","HA","2_16ii","2016_10_10",-1.05275272436165,1.12639329702707,0.62257561155244,-0.855976600286281,-0.0381921631287319,1.63219921610217
"CC027xCC045","90","10","Influenza","HA","5_15v","2016_06_22",-0.39880401409478,1.71194731924965,1.75142106569438,0.139109247208006,0.14264021577891,4.61419787201849
"CC027xCC045","91","10","Influenza","HA","5_15v","2016_06_22",-0.777947759722904,1.40715486794303,0.835093365914109,0.224032541740139,0.232449848716557,3.81881893053723
"CC027xCC045","97","10","Influenza","HA","5_15v","2016_06_22",-0.955881493430434,1.19672642264364,1.30427652154697,-0.145883569038963,0.0863927956632692,3.37945287061275
"CC027xCC045","98","10","Influenza","HA","5_15v","2016_06_22",-0.407029786721479,1.4540544326525,1.24504784384575,-0.136806406331107,0.159587161928469,4.10719787201849
"CC027xCC045","99","10","Influenza","HA","5_15v","2016_06_22",-0.469081813169127,1.51780794870587,1.51624388530377,-0.048493651278447,-0.0366420900881877,3.78230560095256
"CC028xCC024","10","10","Influenza","HA","4_15iv","2015_05_19",-0.972491006047828,1.84222493724186,1.19337780029768,-0.2242286761684,0.300064439149187,4.60050484486775
"CC028xCC024","11","10","Influenza","HA","4_15iv","2016_08_01",-0.381447090357442,2.08093393806806,1.49070732111803,-0.601131052850689,-0.448973750255658,4.71473052393833
"CC028xCC024","2","10","Influenza","HA","4_15iv","2016_08_01",0.0143275553061578,2.14147156141048,1.84005514607531,0.282787181290376,0.0197383030222957,5.30510635703737
"CC028xCC030","227","10","Influenza","HA","1_14i","2014_05_20",-1.55604752033433,1.59562963759686,1.96769019535515,-0.219554252569038,-0.301246917284953,5.14712167493453
"CC028xCC030","228","10","Influenza","HA","1_14i","2014_05_20",-1.49596081649485,1.19388545334188,0.972477875187233,-0.584362289328762,-0.434786242282371,2.49285046238734
"CC028xCC030","229","10","Influenza","HA","1_14i","2014_05_20",-1.40683060169095,1.48900269031614,0.916645871034212,-0.637736902987149,-0.584727717252684,2.7595890230147
"CC028xCC030","230","10","Influenza","HA","1_14i","2014_05_20",-0.741725977165022,1.91912565131211,1.39150033167322,-0.284593316940332,-0.6558400163964,4.59747462928829
"CC028xCC030","231","10","Influenza","HA","1_14i","2014_05_20",-1.12952381888117,2.59199699423954,2.02076656445854,0.323095333272174,-0.35245824452216,7.58419675194875
"CC029xCC027","16","10","Influenza","HA","3_15iii","2016_06_22",-0.754778481423878,1.94783986659477,1.7156255794334,-0.0679501837708111,0.0925639878615631,4.5738022685564
"CC029xCC027","2","10","Influenza","HA","3_15iii","2016_06_22",-0.691199587933957,1.81420457856119,0.189037637075775,-1.39801237676454,-0.152135989518797,3.78226650825434
"CC029xCC027","20","10","Influenza","HA","3_15iii","2016_06_22",-0.87753884575721,2.12328096089977,1.64273861069996,-0.362246295968202,-0.854694787628593,4.25642332707513
"CC029xCC071","111","10","Influenza","HA","10_15x","2016_10_10",0.539542063855243,2.11018193443362,1.84504155120403,0.00177521087973602,0.0758049888486571,5.91211613021193
"CC029xCC071","91","10","Influenza","HA","10_15x","2016_10_10",0.671451023291157,1.89547673056357,1.98868002706843,-0.0967547357516588,0.123658876356482,6.13446575216952
"CC029xCC071","98","10","Influenza","HA","10_15x","2016_10_10",0.265389377381255,2.4294701371496,2.32019516441022,0.135914208208676,0.246348270899363,7.19675961944805
"CC030xCC023","36","10","Influenza","HA","4_15iv","2016_08_01",-0.369038164265618,2.37271285330534,2.18838772368695,0.162542173665102,-0.668580357706652,6.30374340549511
"CC030xCC023","46","10","Influenza","HA","4_15iv","2016_08_01",-0.873680613596508,1.40321264992999,0.798465870155421,-0.497025374824496,-0.394115351137885,2.18770165244255
"CC030xCC023","47","10","Influenza","HA","4_15iv","2016_08_01",-1.28233578753107,1.23766978285217,0.870567140752625,-1.20291928910357,-0.644381885140672,1.51531694222474
"CC030xCC061","75","10","Influenza","HA","2_14ii","2014_08_14",-2.18339214674981,1.23961173141378,1.28435524073711,-0.256504175290305,-0.362897431756539,2.65478938699961
"CC030xCC061","77","10","Influenza","HA","2_14ii","2014_08_12",-1.95335112045888,1.3256307735745,1.13019616765415,-0.646357507093379,-0.800733408302503,2.18227339706061
"CC030xCC061","78","10","Influenza","HA","2_14ii","2014_08_12",-2.14587344416913,0.695416062858858,0.49831679722049,-0.939908235201821,-0.811283866585924,0.656870932605253
"CC032xCC013","1","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0.60577653325586
"CC032xCC013","1","10","Influenza","HA","12_13xii","2014_04_15",-1.3187889145308,0.844400105088284,0.779973109182924,-0.357494397800536,-0.652894200485107,NA
"CC032xCC013","12","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0.927478437525377
"CC032xCC013","12","10","Influenza","HA","12_13xii","2014_04_22",-1.2938242174767,1.27188918560952,1.19588884358683,-0.468346919281947,-0.844893394519076,NA
"CC032xCC013","12","10","Influenza","HA.1","12_13xii","2014_04_15",-0.948583459593942,1.07823113757458,0.982983032825628,-0.42838351561304,-0.219655501289573,NA
"CC032xCC013","2","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,2.13994376948003
"CC032xCC013","2","10","Influenza","HA","12_13xii","2014_04_22",-1.08615203682768,2.1019623787869,1.83394662832971,0.175667103129374,-0.778748606089343,NA
"CC032xCC013","2","10","Influenza","HA.1","12_13xii","2014_04_15",-1.32510337832875,1.90466767374422,1.69596718862624,0.0533963180970389,-0.631780882123158,NA
"CC032xCC013","3","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0.476014645855324
"CC032xCC013","3","10","Influenza","HA","12_13xii","2014_04_15",-1.0577494754901,0.986343547127258,0.784782939538012,-0.207739657110142,-0.0322511399566678,NA
"CC032xCC013","87","10","Influenza","HA","1_14i","2014_05_20",-0.966931894708642,2.22338230446267,1.72243891844617,0.23333191390956,-0.234271558654209,6.29472296309017
"CC032xCC013","88","10","Influenza","HA","1_14i","2014_05_20",-1.49596081649485,1.98424697773763,0.765138196967627,-0.332151618626267,-0.544653471424783,4.61545175054302
"CC032xCC013","89","10","Influenza","HA","1_14i","2014_05_20",-1.46222285597504,1.17320454535164,0.911809572070183,-0.627600482216699,-0.344075183810813,2.72646286780125
"CC032xCC017","100","10","Influenza","HA","8_13viii","2013_12_05",NA,2.34497690015974,1.64597828830299,0.616104157018533,0.42819457289632,NA
"CC032xCC017","100","10","Influenza","HA","8_13viii","2013_12_12",0.757899537577046,NA,NA,NA,NA,NA
"CC032xCC017","100","10","Influenza","HA.1","8_13viii","2013_12_05",0.479985184271317,NA,NA,NA,NA,NA
"CC032xCC017","101","10","Influenza","HA","8_13viii","2013_12_05",NA,2.3665579139013,1.62594748034882,0.576285073705886,-0.291149844371386,NA
"CC032xCC017","101","10","Influenza","HA","8_13viii","2013_12_12",0.720151600947845,NA,NA,NA,NA,NA
"CC032xCC017","101","10","Influenza","HA.1","8_13viii","2013_12_05",0.485829823060161,NA,NA,NA,NA,NA
"CC032xCC017","95","10","Influenza","HA","8_13viii","2013_12_03",NA,2.04254866989301,1.36186599844156,0.46809167740528,0.312015365796737,5.52712923578265
"CC032xCC017","95","10","Influenza","HA","8_13viii","2013_12_12",0.724707459875827,NA,NA,NA,NA,NA
"CC032xCC017","95","10","Influenza","HA.1","8_13viii","2013_12_03",0.645928204155796,NA,NA,NA,NA,NA
"CC033xCC046","118","10","Influenza","HA","3_15iii","2016_06_22",-1.57493780411556,0.648826634151982,0.141375013454557,-1.55609959356162,-1.12889384076164,0.761759423247125
"CC033xCC046","124","10","Influenza","HA","3_15iii","2016_08_01",-1.25176202596402,1.62082500755558,1.07326263853765,-0.619198708477317,-0.827224403588081,1.94708459836182
"CC033xCC046","127","10","Influenza","HA","3_15iii","2016_08_01",0.0214681296074281,1.76665054800558,1.38284403716962,-0.175262828102378,-0.430321204100821,2.87680938137662
"CC033xCC068","14","10","Influenza","HA","8_15viii","2016_06_22",-1.43372144757114,1.28977360886552,0.931656940235953,-0.400100213478578,-0.921695889901302,2.06067233291888
"CC033xCC068","4","10","Influenza","HA","8_15viii","2016_06_22",-1.61409054033109,0.897848621964723,0.679089363444457,-1.12222302328944,-0.299122032290588,1.54415679100777
"CC033xCC068","9","10","Influenza","HA","8_15viii","2016_06_22",-1.15559294669197,1.41696046291727,1.14705501194065,-0.197786457243605,-0.353610000470448,2.63810324865515
"CC034xCC016","54","10","Influenza","HA","5_14v","2015_05_06",-0.578385846332046,2.30886153445125,1.11157952716156,0.413913027452832,0.461341526716904,5.73746241977335
"CC034xCC016","55","10","Influenza","HA","5_14v","2015_05_06",-0.736016583569716,2.3953369301535,1.92144892624901,0.61014628651526,0.491012650015773,6.76522052674983
"CC034xCC016","56","10","Influenza","HA","5_14v","2015_05_06",-0.490315117941694,2.46770017659762,1.54735998881167,0.681127246997909,0.404990727476647,6.72417810165544
"CC035xCC071","104","10","Influenza","HA","4_15iv","2016_08_01",-0.714804226748963,1.76715641901969,1.22583436751402,-0.13450218460559,-0.44601486774899,2.57622142280561
"CC035xCC071","111","10","Influenza","HA","4_15iv","2016_08_01",-1.40810015734404,1.59269746482992,1.09231899894023,-0.297103273807678,-0.617171959114581,2.07842111474869
"CC035xCC071","99","10","Influenza","HA","4_15iv","2016_08_01",0.114412736879952,2.31634539285379,1.70044267556882,-0.134823260279314,-0.0991395393538428,5.92446575216952
"CC036xCC051","36","10","Influenza","HA","6_14vi","2014_09_17",-1.17073911050883,0.880681395317317,0.42097335574874,-0.954281781305137,-1.05658416824724,0.958341165053693
"CC036xCC051","37","10","Influenza","HA","6_14vi","2014_09_17",-1.20391629751034,0.987092049514279,0.57440714939762,-1.24347913435314,-1.09979429247542,1.00427230480391
"CC036xCC051","38","10","Influenza","HA","6_14vi","2014_09_17",-1.39160039462991,0.813823804748726,0.335102771218817,-1.16703311867279,-0.623531285333677,0.775227219355183
"CC037xCC046","10","10","Influenza","HA","6_15vi","2016_01_13",-1.50517313479752,0.613198527011347,0.757070619404168,-0.922098833748336,-1.15024424832784,0.688691683067071
"CC037xCC046","23","10","Influenza","HA","6_15vi","2016_01_13",-1.58014183353971,0.230529202597136,0.29642171970107,-1.28108645022819,-1.29791949485382,0.131689246726687
"CC037xCC046","9","10","Influenza","HA","6_15vi","2016_01_13",-1.56051299046981,0.316877884051727,0.3071529865804,-1.30353571091744,-1.21495017378016,0.216077961382505
"CC037xCC057","117","10","Influenza","HA","9_14ix","2016_08_01",0.76153073719686,2.25848982318471,1.9281688578779,0.0877933111284301,-0.265800001913288,6.01767166087705
"CC037xCC057","121","10","Influenza","HA","9_14ix","2016_08_01",0.757235341268517,2.10882950655156,1.93360338200973,0.325984061685223,-0.0889144870154434,5.86535135844312
"CC037xCC057","148","10","Influenza","HA","9_14ix","2016_08_01",0.529516573910953,2.20835796864202,1.82845121792584,0.364250941573252,-0.447447999874728,5.20724362950906
"CC038xCC013","1","10","Influenza","HA","4_14iv","2015_04_28",0.885517797523045,1.06765310008457,0.544841520363421,-0.935677592950893,-0.748521784783737,1.44402973973854
"CC038xCC013","24","10","Influenza","HA","4_14iv","2015_04_28",0.865610674383482,1.04435366282612,1.09907910594063,-0.244093674337403,-0.806867371814478,2.19144376948002
"CC038xCC013","7","10","Influenza","HA","4_14iv","2015_04_28",0.967234842320177,1.32197509293384,0.83552774272572,-0.789435842698681,-0.474977374969558,2.72666278375828
"CC039xCC020","10","10","Influenza","HA","5_14v","2015_05_06",0.480662419039884,2.74656199650167,2.39127192808589,0.484851685852095,-0.150757870166534,8.74940977347652
"CC039xCC020","16","10","Influenza","HA","5_14v","2015_05_06",-0.152367745632077,1.94718963996219,1.01029550319485,0.228965215843455,-0.488025828594659,4.82082847969784
"CC039xCC020","17","10","Influenza","HA","5_14v","2015_05_06",-0.336817509435198,2.01173969088021,1.52012501520531,0.0417154585041066,-0.151190113840823,5.06722385914598
"CC040xCC003","129","10","Influenza","HA","5_14v","2015_05_06",-1.4918009412456,0.819880960041026,0.865071255951739,-0.100924542856707,0.289712880649402,3.77265855530633
"CC040xCC003","130","10","Influenza","HA","5_14v","2015_05_06",-1.50079002590708,0.891767836427462,0.886375592794366,-0.0240138429405014,-0.105131210792103,2.67045931139114
"CC040xCC003","131","10","Influenza","HA","5_14v","2015_05_06",-0.555527567605429,1.0430384094676,0.826326449982171,-0.195153626090711,-0.928131082122378,1.85278717467318
"CC040xCC015","69","10","Influenza","HA","8_15viii","2016_06_22",-0.924990837007778,1.42634730981809,1.02958091112781,-0.163962434768795,-0.107033748198138,2.81666211171644
"CC041xCC012","131","10","Influenza","HA","6_13vi","2013_12_19",-0.907897409047343,1.37341094765389,0.854592466323519,-1.03109094696513,0.0264923270097041,NA
"CC041xCC016","81","10","Influenza","HA","7_14vii","2014_09_17",0.180112363755873,1.13211351632101,0.914806744964828,0.323170560021679,-0.451117478547113,4.82498885492875
"CC041xCC016","82","10","Influenza","HA","7_14vii","2014_09_17",-1.65513307394669,0.852275932431171,0.397499958194268,-0.981605282392296,-1.26984683588575,0.694779641638078
"CC041xCC016","83","10","Influenza","HA","7_14vii","2014_08_20",-0.58096846017895,1.4492549965358,0.8674762785709,0.214005297825591,0.247199856393084,4.49868476644777
"CC042xCC017","83","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3.95800862529181
"CC042xCC017","83","10","Influenza","HA","12_13xii","2014_04_22",0.272894754929412,2.48887867409858,1.17638968513023,0.376334012761201,-0.0317467722138588,NA
"CC042xCC017","83","10","Influenza","HA.1","12_13xii","2014_04_15",0.256828776396312,2.60220068752332,1.2827678306672,0.385474647035076,0.170278264900223,NA
"CC042xCC017","92","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3.13767544130111
"CC042xCC017","92","10","Influenza","HA","12_13xii","2014_04_22",-0.10267927613617,2.17637810936761,1.50096339834894,0.428110165924075,-0.0360140481115174,NA
"CC042xCC017","92","10","Influenza","HA.1","12_13xii","2014_04_15",-0.0722899751916769,2.24048403711804,1.48893265217298,0.361937321137265,0.176413910866977,NA
"CC042xCC019","124","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3.3395874827301
"CC042xCC019","124","10","Influenza","HA","12_13xii","2014_04_22",-0.913187332106538,2.13197431458996,1.60265978874693,0.384456392484306,0.313619936795659,NA
"CC042xCC019","124","10","Influenza","HA.1","12_13xii","2014_04_15",-0.847882209873054,2.19902252929453,1.63465590148477,0.346954080611292,0.501813875002565,NA
"CC042xCC019","125","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3.260243853523
"CC042xCC019","125","10","Influenza","HA","12_13xii","2014_04_22",-0.0876589476895207,2.19684357088404,1.95345783369736,0.354081241327039,0.126280296718139,NA
"CC042xCC019","125","10","Influenza","HA.1","12_13xii","2014_04_15",0.0186685206334482,2.39002093805576,2.09759528819371,0.46460999175536,0.392289916652238,NA
"CC042xCC019","126","10","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,2.38547686942775
"CC042xCC019","126","10","Influenza","HA","12_13xii","2014_04_22",-1.0113309274401,1.98013354898041,1.34207290240734,0.366061910602629,0.239895547228386,NA
"CC042xCC019","126","10","Influenza","HA.1","12_13xii","2014_04_15",-1.21228089344844,1.94871101738772,1.25334974307277,0.258522180517459,0.458844519250926,NA
"CC042xCC025","16","10","Influenza","HA","7_16vii","2016_11_25",-0.232508039578179,2.22670845059211,0.69005001872019,-0.16656203318654,-0.750291082662792,5.39100173648552
"CC042xCC025","21","10","Influenza","HA","7_16vii","2016_11_25",-0.341836408199006,1.82285205406625,0.504139237505774,0.280994721913383,0.146686628285558,4.49374362950905
"CC042xCC025","22","10","Influenza","HA","7_16vii","2016_11_25",0.460101839254245,1.94216253071342,0.738669628457666,-0.00242170123759948,0.198992266596099,4.87883181209401
"CC043xCC033","117","10","Influenza","HA","9_15ix","2016_10_10",0.0555634903103585,2.41340178529476,1.7216808619665,-0.0663153347731887,-0.0509458134970257,6.75702439121687
"CC043xCC033","120","10","Influenza","HA","9_15ix","2016_10_10",0.0750819617243357,2.07792985814773,1.61491072714865,-0.166224826914856,0.143986081049418,5.43511923859415
"CC043xCC033","121","10","Influenza","HA","9_15ix","2016_10_10",0.700634624950771,2.50508274135368,1.80025837475664,0.213715007069706,0.303666134209072,7.80161901458021
"CC043xCC037","104","10","Influenza","HA","11_14xi","2015_11_09",-0.456447674762588,2.2947578421046,1.93532063911474,-0.256329550446344,-0.0545256235814828,5.67968476644777
"CC043xCC037","161","10","Influenza","HA","1_15i","2016_08_01",-0.49310267404642,1.3484424154734,1.23180474481642,-0.226496724239083,-0.163492699526806,1.82323830880039
"CC043xCC037","162","10","Influenza","HA","1_15i","2016_08_01",-0.399113433510367,1.67949922369186,1.84302211705078,0.215366153505854,-0.346454275210247,3.12988423437691
"CC043xCC037","165","10","Influenza","HA","1_15i","2016_06_22",-0.667087548851855,1.88363134405998,0.148125409497208,-1.57960286259552,-0.186734022210815,3.86666522009865
"CC043xCC037","166","10","Influenza","HA","1_15i","2016_08_01",-0.0802156087514432,1.6358979527209,1.48317543850234,-0.0961311464944606,-0.332780091216329,2.30042733151314
"CC043xCC037","168","10","Influenza","HA","1_15i","2016_08_01",-0.0711451568809004,1.68908317157548,1.19565804139831,0.331339088321145,-0.454827306710597,2.55852839565487
"CC043xCC037","169","10","Influenza","HA","1_15i","2016_08_01",-0.976103390245957,0.775447441375818,0.581795495319011,-0.799685391543687,-0.554391655609209,0.568652366354898
"CC043xCC037","170","10","Influenza","HA","1_15i","2015_11_09",-0.687665849832642,1.15817674339698,1.18769306386005,-0.772954923085881,-0.250130683398653,2.38542377510302
"CC043xCC037","89","10","Influenza","HA","11_14xi","2015_11_09",-0.879954041697812,1.67744039327614,1.43023476841779,-0.341864812102991,-0.133107512505526,3.8722698406505
"CC043xCC037","96","10","Influenza","HA","11_14xi","2015_11_09",-1.1815331570483,2.16915510195433,1.917766592605,-0.544230725407523,-0.287769277835975,5.109671884891
"CC044xCC060","85","10","Influenza","HA","3_15iii","2016_06_22",-1.96223556046824,0.963857399532583,1.25376951659524,-0.476773155952181,-0.0754629767261038,2.22396998062147
"CC044xCC060","86","10","Influenza","HA","3_15iii","2016_06_22",-1.23432748170091,1.2186566945157,1.32402742193877,-0.29121944317036,-0.596006060846408,2.044691879268
"CC044xCC060","87","10","Influenza","HA","3_15iii","2016_06_22",-1.9907326395317,1.73650593739634,1.15244856400906,-0.384191759842294,-0.0102107093657531,3.21024362950905
"CC044xCC060","88","10","Influenza","HA","3_15iii","2016_06_22",-1.68562358545072,1.25915094547981,1.33485082140264,-0.21698998443571,-0.889653403220866,1.82570565688056
"CC045xCC044","172","10","Influenza","HA","7_16vii","2016_11_25",0.153126384651051,0.904622235558932,0.8233332237907,-1.00887631801856,-0.134565959646482,1.91829383946551
"CC045xCC044","173","10","Influenza","HA","7_16vii","2016_11_25",-0.424692107133021,0.673777578432925,0.777165072777721,-1.09591874994956,-0.0495213967248419,1.61736292372924
"CC045xCC044","174","10","Influenza","HA","7_16vii","2016_11_25",0.0252703654432068,1.7912456067108,1.66077060527161,-0.00294293840691818,-0.53633714129298,4.67651484205625
"CC046xCC068","108","10","Influenza","HA","11_14xi","2015_11_09",-1.12694990529166,1.79481971061121,1.60605036906553,-0.774911277513843,-1.11522778666451,4.15364234135338
"CC046xCC068","116","10","Influenza","HA","11_14xi","2015_11_09",-1.21228089344844,1.76887729463783,1.26722401609376,-0.518061954276613,-0.659731682315666,3.93022741555611
"CC046xCC068","131","10","Influenza","HA","11_14xi","2015_11_09",-1.03619749949747,1.18476332144524,1.07167977299499,-0.394748824740843,-0.831853978410603,2.58195331864064
"CC046xCC068","183","10","Influenza","HA","1_15i","2016_06_22",-1.18857478905522,1.60334791333255,1.5791571843058,-0.650019078305285,-1.18599719952418,3.57277961382506
"CC046xCC068","184","10","Influenza","HA","1_15i","2015_11_09",-0.110058482682061,1.79678508916893,1.4764832733747,-0.21106576056033,-0.887665436543653,4.45050506888169
"CC046xCC068","185","10","Influenza","HA","1_15i","2015_11_09",-1.39663004232518,1.2155207308147,0.673517913070912,-1.44595156484581,-0.846026763608,1.80932338300313
"CC046xCC068","186","10","Influenza","HA","1_15i","2016_06_22",-0.700257341759086,1.21322774563417,1.35255487015566,-0.461491372732068,-0.992222475768929,2.72260324865515
"CC046xCC068","187","10","Influenza","HA","1_15i","2016_06_22",-1.01881035069454,1.53101983359541,0.156116945598082,-1.58793035550289,-0.661941956998091,2.94820120441466
"CC051xCC005","109","10","Influenza","HA","6_13vi","2013_12_05",-1.03675357358578,1.76790609572765,1.48876369324505,-0.47776150500991,-0.640934839784567,NA
"CC051xCC005","81","10","Influenza","HA","6_13vi","2014_01_13",0.92255270274322,1.16452619323039,1.03867097034125,-0.80743168795172,-0.459512101401541,NA
"CC051xCC005","82","10","Influenza","HA","6_13vi","2014_01_13",0.609543395821574,1.90106740205355,1.41413941429245,0.138803118249361,-0.384635459210473,NA
"CC051xCC009","12","10","Influenza","HA","4_14iv","2015_04_28",-0.00101244926201163,1.8679587962973,1.35019988776738,-0.230111934519436,0.469954690250507,5.53877938981111
"CC051xCC009","26","10","Influenza","HA","4_14iv","2015_04_28",0.774528068527819,2.03410202417755,1.40696606730212,0.300381828495534,0.499620523003754,7.76807658948582
"CC052xCC007","82","10","Influenza","HA","12_15xii","2016_11_25",0.383603559996691,1.97621540615216,2.05771191513034,-0.230090139972465,0.474347117398648,6.4633742371884
"CC052xCC007","84","10","Influenza","HA","12_15xii","2016_11_25",-0.316886127939405,2.69093703332862,2.13668133167354,-0.0184102046965927,-0.589383519743604,7.68316166368855
"CC052xCC007","85","10","Influenza","HA","12_15xii","2016_11_25",0.254347467596116,2.22812939470463,1.870145207581,-0.367146683288494,0.147692865612382,5.6737534026836
"CC052xCC014","78","10","Influenza","HA","8_14viii","2016_08_01",0.596186044933329,2.2309201789548,2.11393253288161,-0.262628955395285,0.17035972936211,5.94361923859416
"CC052xCC014","79","10","Influenza","HA","8_14viii","2016_08_01",-0.568300882415143,1.63613059597183,1.17665617006415,0.0833727752840904,-0.671115265910621,3.3834526465988
"CC052xCC014","80","10","Influenza","HA","8_14viii","2016_08_01",0.132337504953369,2.02214905748519,2.35802310188699,0.220589278397237,0.349835937478737,6.23524029711289
"CC055xCC028","133","10","Influenza","HA","8_15viii","2016_06_22",-0.240863978987987,1.99189744889743,1.97042559806599,0.270125174758704,0.0522919888700285,5.56249196331097
"CC055xCC028","134","10","Influenza","HA","8_15viii","2016_06_22",-1.04256867088851,2.24630600657063,2.01670763608252,0.360468958313111,0.152229707342106,6.2614886309148
"CC055xCC028","135","10","Influenza","HA","8_15viii","2016_06_22",-1.11315988481063,1.83995923494095,1.92407061148754,0.42085477888748,0.224726178323635,5.33872075076378
"CC056xCC033","146","10","Influenza","HA","9_15ix","2016_10_10",-1.17579376402739,1.90049315631191,1.12499112919468,-0.636579332642714,-0.0381921631287319,4.358223859146
"CC056xCC033","151","10","Influenza","HA","9_15ix","2016_10_10",-0.606609202357503,2.04730857883268,1.10218331737781,-0.397146817305804,-0.0521156503522839,4.89429916017417
"CC056xCC033","155","10","Influenza","HA","9_15ix","2016_10_10",-0.955150928755362,1.88112534621668,1.11215397967924,-0.844853573374982,-0.486048282105449,4.00118809884394
"CC057xCC052","10","10","Influenza","HA","5_14v","2015_05_06",0.0288414136205976,2.16973804314211,2.25288234440688,0.0266378792444063,-0.268759844714427,5.66752128283464
"CC057xCC052","11","10","Influenza","HA","5_14v","2015_05_06",-0.313227395852872,1.29839278765365,1.695529100469,-0.525037575085603,-0.693625003424182,3.39824696190522
"CC057xCC052","9","10","Influenza","HA","5_14v","2015_05_06",-0.578983318260839,2.43507689164656,2.33081828162504,-0.234064637192664,-0.815680733634013,6.61134780203302
"CC058xCC022","29","10","Influenza","HA","5_15v","2016_06_22",-0.878374250405238,2.20164268761721,1.70473357984168,-0.152791169604293,-0.0800224485604745,5.57150173648553
"CC060xCC006","80","10","Influenza","HA","2_15ii","2015_05_19",-0.575551600042698,2.9855799146568,2.34054383632001,0.275960594436082,-0.694530220531715,9.65761523415615
"CC060xCC037","35","10","Influenza","HA","12_15xii","2016_11_25",0.409126436915703,1.21778641502155,1.5362309451738,0.136404638591282,0.31465757247562,4.60208347829209
"CC060xCC037","36","10","Influenza","HA","12_15xii","2016_11_25",0.430458490485615,1.65429209334609,1.72620291548903,-0.20050498570311,0.245199854293499,5.14946908456569
"CC060xCC037","39","10","Influenza","HA","12_15xii","2016_11_25",0.753754620887911,1.76000464608077,1.87380163522685,0.0629311217520283,0.208529391975022,5.90450173648552
"CC061xCC025","62","10","Influenza","HA","8_15viii","2016_06_22",-0.586257615779388,1.3888407718865,0.920750944605765,-0.0205136237628754,-0.206164959455436,3.21079271939578
"CC061xCC025","63","10","Influenza","HA","8_15viii","2016_06_22",-0.504451971168263,1.96330185116004,1.52571281970168,0.459483446136955,-0.320513588616388,4.94201484205625
"CC061xCC025","64","10","Influenza","HA","8_15viii","2016_06_22",0.0273381882271958,2.09163014471555,0.8523371759693,0.290895324301769,-0.871363081984909,5.25172052674983
"CC061xCC026","64","10","Influenza","HA","2_14ii","2014_08_12",-1.15010384074688,1.33807623023951,0.564571714648981,-0.347009426410025,-0.237390925236394,2.23697975379603
"CC061xCC026","65","10","Influenza","HA","2_14ii","2014_08_12",-0.421515325670176,1.42944420159036,0.614047928604339,-0.326398843128041,-0.162897400041533,2.92431582215501
"CC061xCC026","66","10","Influenza","HA","2_14ii","2014_08_12",-0.959628439108598,1.84879016204076,0.80898277017481,0.571065539436065,0.0402952537826255,4.76023052393833
"CC061xCC039","108","10","Influenza","HA","6_14vi","2014_08_14",-1.42115162055216,0.730917607490648,0.463430072527817,-0.51158869157958,-0.640891375791573,0.853563287714157
"CC061xCC039","118","10","Influenza","HA","6_14vi","2014_09_17",-0.0196034675769717,1.37504500072426,0.634495215227782,-0.281852051448101,-0.397302595199112,3.46850884930575
"CC061xCC039","97","10","Influenza","HA","6_14vi","2014_09_17",-1.37221299047294,0.774973229282864,0.534030709509101,-0.700984084991817,-0.614733686425923,0.987157687063558
"CC062xCC046","2","10","Influenza","HA","1_16i","2016_11_25",-1.33184641830338,1.74878448812859,0.87303386340792,-0.382863375118769,-0.496397158628804,4.00371408597143
"CC062xCC046","3","10","Influenza","HA","1_16i","2016_11_25",-1.14331915012438,1.59559922307381,1.32059851046329,-0.757263040429307,-0.53720667500061,3.67729271939578
"CC062xCC046","4","10","Influenza","HA","1_16i","2016_10_10",-1.03758796116975,1.05607526224945,1.20333562823005,-1.07894362266336,-0.486048282105449,2.70303150403709
