"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC002xCC021","X15156x1566","288","D7","SARS","S",-11,0.375929287742539,-0.257915733064876,-1.21260658854436,0.445542475004602,0.546390888628305
"CC002xCC021","X15156x1566","98","D7","SARS","N",-1.5472044137215,-2.70685504839958,-11,-11,-0.782206889993816,-0.808608467642467
"CC002xCC021","X15156x1566","98","D7","SARS","S",-1.67589683691477,0.156094622207287,-0.495828467968325,-0.672641981266594,0.0503621361206921,0.336545160073935
"CC003xCC051","X13067x16912","28","D7","SARS","N",-0.954703974937624,-0.9874944559214,-0.857374723845541,-1.19009047074934,-0.593750844024475,-0.572094569028255
"CC003xCC051","X13067x16912","28","D7","SARS","S",-0.419929641821953,0.247525354234087,0.287309560403051,-0.843555007346975,0.471782692381991,0.494148033701967
"CC003xCC051","X13067x16912","40","D7","SARS","N",-0.624635436476135,-0.712302221116234,-1.22727829156307,-1.69593232121116,-0.750419761628071,-1.06342911241395
"CC003xCC051","X13067x16912","40","D7","SARS","S",-1.23669678653925,0.227087168221559,-0.598077254262945,-1.18543355619736,0.347228326145452,0.250778508494337
"CC003xCC051","X13067x16912","41","D7","SARS","N",-1.22905482714715,-1.68645228933786,-1.38916162088972,-1.57185658383885,-0.438970456443058,-0.616057507422462
"CC003xCC051","X13067x16912","41","D7","SARS","S",-1.65219552729566,-0.0538188989949344,-0.31856206618165,-1.45638147614954,0.457476506740836,0.266420662749514
"CC005xCC001","X16211x13140","132","D7","SARS","N",-1.79472997984838,-0.69623368502656,-0.954818711692834,-1.32068635694272,-0.466593765100521,-0.423908472008807
"CC005xCC001","X16211x13140","132","D7","SARS","S",-1.12657016817239,-0.266452322403005,-0.588661942896385,-2.04528614245917,0.537162310829327,0.32448676426793
"CC005xCC001","X16211x13140","133","D7","SARS","N",-1.37929385657988,-0.710986674845293,-1.06936503393043,-1.5172400470921,-0.31641293434865,-0.358740910504455
"CC005xCC001","X16211x13140","133","D7","SARS","S",-1.48334043521584,0.052493006548087,-0.514720474759126,-1.6317201464923,0.443591054283387,0.371423283689216
"CC005xCC001","X16211x13140","134","D7","SARS","N",-1.82032853867758,-0.778527258369905,-1.38140599544616,-1.99576653633836,-0.551416266527169,-0.597863575892092
"CC005xCC001","X16211x13140","134","D7","SARS","S",-0.590393567272106,0.214939062324042,-0.517650646044325,-1.39946929602094,0.636134296249146,0.517531667787281
"CC005xCC038","X16211x8049","102","D7","SARS","N",-11,-1.00481034876626,-1.05953707441649,-1.49868338477049,-0.178684699349681,-1.30117279750528
"CC005xCC038","X16211x8049","102","D7","SARS","S",-1.22455503564027,0.588125770142411,0.41334396661897,-0.649006306059651,0.752406403296951,0.784120271608818
"CC005xCC038","X16211x8049","103","D7","SARS","N",-11,-1.43349106150347,-1.53535914610107,-11,-0.145193439548703,-1.23510752509407
"CC005xCC038","X16211x8049","103","D7","SARS","S",-1.93918478826924,-0.00343232869605099,-0.560343660018051,-11,0.485025923857859,0.540651111644202
"CC005xCC038","X16211x8049","95","D7","SARS","N",-1.27773822835174,-1.04476609268801,-0.569347466801403,-0.912050596284749,0.182200171575368,-0.78905997711235
"CC005xCC038","X16211x8049","95","D7","SARS","S",-0.660516777969576,0.429429617328863,0.0997506378394958,-0.847822409723226,0.707919167408875,0.72136779118655
"CC005xCC040","X16211x16557","66","D7","SARS","N",NA,-0.879858208406154,-11,-11,-0.617406945375671,-0.451455345679372
"CC005xCC040","X16211x16557","66","D7","SARS","S",NA,0.473922614769076,-0.014090470591767,-0.763014665521598,0.44297738059865,0.607554404530055
"CC005xCC040","X16211x16557","67","D7","SARS","N",NA,-0.95824791926906,-11,-11,-0.535002203788414,-0.486326947877716
"CC005xCC040","X16211x16557","67","D7","SARS","S",NA,0.53642005288116,0.0226565078566923,-1.75526748690702,0.400897198665496,0.648708990942523
"CC005xCC040","X16211x16557","75","D7","SARS","N",NA,-11,-11,-11,-0.555797699153422,-0.972026767592519
"CC005xCC040","X16211x16557","75","D7","SARS","S",NA,0.277755130296721,-0.0986638315878075,-11,0.282131745487082,0.479969211878438
"CC005xCC040","X16211x16557","79","D7","SARS","N",NA,-11,-11,-11,-1.19767620333222,-1.93342829971255
"CC005xCC040","X16211x16557","79","D7","SARS","S",NA,-0.0392939911031807,-0.625552567898493,-11,0.0681558410996296,0.210298422249672
"CC006xCC007","X16750x13421","77","D7","SARS","N",-0.456907097868251,-0.756265748154,-1.06631218947022,-0.729246178519141,-0.393595245240226,-0.44289516284557
"CC006xCC007","X16750x13421","77","D7","SARS","S",-0.580579742713638,0.195379579355515,-0.129778804523639,-0.418171816375801,0.467348729027918,0.513215257289394
"CC006xCC007","X16750x13421","78","D7","SARS","N",-0.482735794825962,-1.10502345725552,-1.14253087471812,-0.886232560209272,-0.559282506966354,-0.437071194280214
"CC006xCC007","X16750x13421","78","D7","SARS","S",-0.449229060068203,0.0603475584099674,-0.0876937723277868,-0.481629038908931,0.480816761100937,0.479274480982626
"CC006xCC007","X16750x13421","79","D7","SARS","N",-0.886615041596322,-1.45743670366556,-1.09452300923466,-1.41182167360044,-0.191007353088601,-0.348926176819509
"CC006xCC007","X16750x13421","79","D7","SARS","S",-0.991832260859087,0.330438243870802,-0.0399454106845032,-0.945944339017951,0.621308911415272,0.611390282701943
"CC006xCC007","X16750x13421","80","D7","SARS","N",-0.749246293902152,-1.27738911152069,-0.817635051919466,-2.05872574342833,-0.41218760493714,-0.340955420075536
"CC006xCC007","X16750x13421","80","D7","SARS","S",-0.853538600916224,0.24519639677371,0.0303910867729093,-0.849154268829601,0.452192867412207,0.538451202157532
"CC006xCC039","X16750x15155","53","D7","SARS","N",-1.31209960380863,-1.01836633061594,-1.21937341061637,-1.38863961316212,-1.79411105631565,-0.475558614635315
"CC006xCC039","X16750x15155","53","D7","SARS","S",-1.67832310831734,0.536391186957885,0.326604104336368,-0.223135924411404,0.217990592686873,0.763759328135737
"CC006xCC039","X16750x15155","62","D7","SARS","N",-1.45967998823619,-1.00323499195854,-2.2254166095747,-1.51808200060209,-2.21714743839371,-0.353430818197802
"CC006xCC039","X16750x15155","62","D7","SARS","S",-11,0.518510368776776,0.252188888444677,-0.700827109029696,0.303402231093596,0.744596058809401
"CC006xCC039","X16750x15155","64","D7","SARS","N",-1.66237889231186,-0.744358408824185,-1.09810182157445,-1.33971963362414,-0.883445815360808,-0.0726108340879997
"CC006xCC039","X16750x15155","64","D7","SARS","S",-11,0.616658303955008,0.20448097445499,-0.314387972130253,0.365050997438701,0.784593893220699
"CC006xCC039","X16750x15155","65","D7","SARS","N",-11,-0.84914473059001,-1.65725736296257,-11,-0.929999913859524,-0.276620753341969
"CC006xCC039","X16750x15155","65","D7","SARS","S",-11,0.573148040183194,0.264839416153303,-0.63802017249607,0.386258181998446,0.764928501283898
"CC007xCC075","X13421x3260","22","D7","SARS","N",-0.963318459148246,0.0892293048456116,-0.964899368892958,-1.67575962268211,-0.0704771398442946,0.076889009627668
"CC007xCC075","X13421x3260","22","D7","SARS","S",-0.727939212863739,0.811471705447693,0.431254772639239,-0.215983159553929,0.870095736067066,0.820249628961328
"CC007xCC075","X13421x3260","23","D7","SARS","N",-0.805705168140813,0.248805291473148,-0.434176835829765,-0.934663901289209,-0.0344060338360249,0.31565733616159
"CC007xCC075","X13421x3260","23","D7","SARS","S",-11,0.807548608447017,0.601508086223885,-0.0798366821971332,0.844898580498293,0.816162511011897
"CC007xCC075","X13421x3260","24","D7","SARS","N",-0.177248001966248,0.478198316727559,-0.591246363939982,-0.441053803623494,0.210778966788669,0.436451344823829
"CC007xCC075","X13421x3260","24","D7","SARS","S",-11,0.834200677810992,0.580363808689714,-0.19158249738202,0.863560075202176,0.817512534216477
"CC008xCC018","X8036x3609","26","D7","SARS","N",-11,-2.31576667172933,-11,-11,-0.890502727617935,-1.31911666670835
"CC008xCC018","X8036x3609","26","D7","SARS","S",-11,-0.53987559765374,-11,-11,0.162034036618201,-0.197905428517342
"CC008xCC018","X8036x3609","27","D7","SARS","N",-1.26279889307587,-1.02007342572279,-1.42589674073303,-11,-1.07501388348333,-0.595598717817175
"CC008xCC018","X8036x3609","27","D7","SARS","S",-11,0.0958685308909182,-1.76177888763195,-11,-0.0166416686893326,0.135257146299131
"CC008xCC018","X8036x3609","28","D7","SARS","N",-11,-1.3468539751041,-2.19369652571145,-11,-1.36403286916086,-0.884283074662341
"CC008xCC018","X8036x3609","28","D7","SARS","S",-11,-0.320891299955402,-11,-11,0.0636315705035024,-0.109711856724924
"CC008xCC018","X8036x3609","33","D7","SARS","N",-11,-11,-11,-11,-1.01864820151205,-1.25678603643288
"CC008xCC018","X8036x3609","33","D7","SARS","S",-11,0.220438614141304,-1.61878910244619,-11,0.0277574671529709,0.205047476981813
"CC008xNA","X8036x15489","73","D7","SARS","N",-11,-1.96918871801918,-1.96918871801918,-11,-2.17017493790529,-0.978527830686032
"CC008xNA","X8036x15489","73","D7","SARS","S",-11,-0.981564600147565,-0.645497345349174,-2.55021777229213,-0.798693294680389,-0.316671466583528
"CC008xNA","X8036x15489","74","D7","SARS","N",-0.656528423531822,-1.31405544639512,-1.31405544639512,-11,-11,-0.253011207595408
"CC008xNA","X8036x15489","74","D7","SARS","S",-11,-0.805777326032438,-0.942909882125384,-11,-0.813015198476614,-0.296294117584894
"CC008xNA","X8036x15489","76","D7","SARS","N",-11,-2.68023153049202,-2.68023153049202,-11,-11,-0.91674771037106
"CC008xNA","X8036x15489","76","D7","SARS","S",-11,-1.21395122597909,-0.812619003215284,-2.33743521172984,-0.218640090841183,-0.233719660641824
"CC008xNA","X8036x18018","23","D7","SARS","N",-1.24323079360166,-0.752581372755333,-1.20260232702332,-1.57965783836133,-0.499524508060265,-0.862225219367994
"CC008xNA","X8036x18018","23","D7","SARS","S",-1.51612103978421,0.159884864767797,-0.909565830632178,-11,-0.120751362883211,0.194426364654265
"CC008xNA","X8036x18018","24","D7","SARS","N",-2.62300831144285,-1.34685181282246,-11,-11,-0.706386176005735,-1.05265688260498
"CC008xNA","X8036x18018","24","D7","SARS","S",-11,-0.0987792248420415,-1.64205501823003,-0.999163472782417,-0.178896549388923,0.0224827778852182
"CC008xNA","X8036x18018","25","D7","SARS","N",-11,-1.15120925229394,-11,-11,-0.505405663345756,-0.981048069063121
"CC008xNA","X8036x18018","25","D7","SARS","S",-11,-0.293678884642231,-1.38773644182103,-0.74841744761705,0.0304584509934815,-0.120938662997541
"CC008xNA","X8036x18018","26","D7","SARS","N",-11,-1.29488818670312,-11,-11,-0.708753094512778,-1.0782638609159
"CC008xNA","X8036x18018","26","D7","SARS","S",-11,-0.112773373136105,-0.901254825416532,-0.535225451346453,0.238201977007552,0.0388178087093394
"CC009xCC040","X5489x16557","91","D7","SARS","N",0.00131698671267105,0.29690160968172,-0.0295901322218885,-0.0419601620886676,0.0516585652766191,0.273730200188132
"CC009xCC040","X5489x16557","91","D7","SARS","S",-0.346721899012016,0.639404657857815,0.463344731137229,-0.172627288337153,0.741803440343291,0.836040666159946
"CC009xCC040","X5489x16557","92","D7","SARS","N",-0.244846377167584,0.259409654920323,-0.307085000188731,-0.231459700582602,-0.331993088288192,0.240120693326509
"CC009xCC040","X5489x16557","92","D7","SARS","S",-0.612139959690074,0.743702513531556,0.486477083693439,-0.323743663659013,0.692585045480353,0.850036552349339
"CC009xCC040","X5489x16557","93","D7","SARS","N",-0.265719066062402,0.166706926199498,-0.475435210114083,-0.570681508073917,-0.333486396556378,0.230480347582857
"CC009xCC040","X5489x16557","93","D7","SARS","S",-0.687465229395041,0.729545286615777,0.446277561536487,-0.348719624202062,0.70804428573059,0.824439459831901
"CC010xCC015","X8018x3154","13","D7","NARS","N",-1.13485471395467,-0.588430782131834,-1.0382543163281,-0.630130812612523,-0.474532679421445,-0.465195247521844
"CC010xCC015","X8018x3154","13","D7","SARS","S",-0.977785695169499,-0.679868494325025,-1.20678601659854,-0.681733121061255,-0.366288434883539,-0.263003347458561
"CC010xCC015","X8018x3154","14","D7","NARS","N",-1.22029200699666,-0.758100109014369,-1.30071949664903,-0.677268825448442,-0.85168904757583,-0.339482624255887
"CC010xCC015","X8018x3154","14","D7","SARS","S",-0.918131644832954,-0.865336874785121,-1.40737495277245,-0.740218651825611,-0.603027290822396,-0.465336618921742
"CC010xCC015","X8018x3154","21","D7","NARS","N",-1.58666971520188,-1.15701698372999,-1.55137678568399,-1.22036250019578,-1.03186988407717,-0.751226859397699
"CC010xCC015","X8018x3154","21","D7","SARS","S",-1.19428755299119,-1.29126434231497,-1.61990937847618,-1.36650015129352,-0.394129214703631,-0.705232737014029
"CC011xCC032","X3252x8002","80","D7","SARS","N",-1.20708273296012,-1.03263461866651,-1.77501587577685,-11,-1.16686735367886,-0.719094444885093
"CC011xCC032","X3252x8002","80","D7","SARS","S",-11,0.386544793077832,-0.0575164969591477,-0.978988066289991,0.351556225450888,0.565734581118398
"CC011xCC032","X3252x8002","81","D7","SARS","N",-2.14687345744947,-11,-1.45286416748576,-11,-0.958802056269338,-0.716227254475379
"CC011xCC032","X3252x8002","81","D7","SARS","S",-11,0.559159381220636,-0.485965871519923,-1.01560667502655,0.318758678996049,0.611913577706641
"CC011xCC032","X3252x8002","82","D7","SARS","N",-11,-11,-2.4695381321592,-11,-1.12558362331489,-1.05611628995056
"CC011xCC032","X3252x8002","82","D7","SARS","S",-11,-0.805214532811402,-11,-11,-0.65575049839465,-0.3492304690088
"CC011xNA","X3252x8042","28","D7","SARS","N",-1.33154205852274,-1.14180150822623,-1.28552798568355,-11,-1.2614229979468,-0.889114267184123
"CC011xNA","X3252x8042","28","D7","SARS","S",-0.894135124404029,-0.197178281650347,-0.773653796310016,-1.56310159190147,0.395620190981767,0.165609854747634
"CC011xNA","X3252x8042","29","D7","SARS","N",-1.63002132805344,-1.49765358308177,-1.36311260830939,-11,-0.924394686710306,-0.408815944002829
"CC011xNA","X3252x8042","29","D7","SARS","S",-11,0.0392833528990957,-0.465817100216283,-1.35910465001757,0.504523027215468,0.366890097267421
"CC011xNA","X3252x8042","31","D7","SARS","N",-11,-0.73562227024713,-1.70931288893253,-1.36011369725405,-1.19716097020462,-1.11558011446806
"CC011xNA","X3252x8042","31","D7","SARS","S",-11,-0.0857860042113729,-0.478952589021388,-1.4607042726703,0.354659267883415,0.233884719217833
"CC012xCC038","X8005x8049","15","D7","SARS","N",-11,-11,-2.26171195872242,-11,-1.68838735617114,-0.545201527547513
"CC012xCC038","X8005x8049","15","D7","SARS","S",-11,-0.497609902053197,-0.903205003217937,-1.82438492979886,0.0571415454076499,0.175945432009392
"CC012xCC038","X8005x8049","5","D7","SARS","N",-11,-1.70706625629901,-11,-11,-0.818764843222617,-0.71674450670259
"CC012xCC038","X8005x8049","5","D7","SARS","S",-11,-0.0657404363220385,-0.742526677121619,-0.858008687904856,0.290548049387549,0.3924628241627
"CC012xCC038","X8005x8049","6","D7","SARS","N",-11,-11,-11,-11,-1.60794952577811,-1.14097727941279
"CC012xCC038","X8005x8049","6","D7","SARS","S",-11,0.121576969580106,-0.450357104958392,-0.694277736484024,-0.106796217325568,0.412952002078786
"CC015xCC018","X3154x3609","16","D7","SARS","N",-1.50704178375584,-0.431258927039698,-0.569278397930597,-1.07312731556607,-1.10678018332864,-0.148111823481281
"CC015xCC018","X3154x3609","16","D7","SARS","S",-1.36732645896101,0.332197981943391,-0.227176214744016,-0.674428359597159,0.533356069848032,0.585638588847229
"CC015xCC018","X3154x3609","19","D7","SARS","N",-1.30422320808663,-1.05081925230545,-1.57820539718646,-1.07400150261979,-0.952370569988025,-0.583469660845682
"CC015xCC018","X3154x3609","19","D7","SARS","S",-1.55528464074428,0.34645702678043,-0.248744508423553,-2.84627688911959,0.469207522580625,0.563666252761388
"CC015xCC018","X3154x3609","9","D7","SARS","N",-1.05067504277778,-0.542583887724191,-1.18007037797006,-0.738155025764529,-0.730122096416533,-0.474642876473323
"CC015xCC018","X3154x3609","9","D7","SARS","S",-0.937726326945315,0.414889667420228,-0.169334828832499,-0.907553423898563,0.585939538746116,0.615975319616272
"CC015xCC059","X3154x16012","16","D7","SARS","N",-2.1988197921788,-1.25745040212773,-1.90834633667506,-1.65366181694817,-1.41193124480222,-0.88975293229766
"CC015xCC059","X3154x16012","16","D7","SARS","S",-0.801145753427252,0.266164742906825,-0.410949794762873,-0.461039628519041,0.36175928614197,0.553472385248235
"CC015xCC059","X3154x16012","23","D7","SARS","N",-1.56382888873985,-1.11764062476962,-1.85044032058088,-0.993702217248912,-1.89421376061971,-0.449365327734822
"CC015xCC059","X3154x16012","23","D7","SARS","S",-0.821371371468217,0.331660052870055,-0.164256488317376,-0.29311301412425,0.333102044040407,0.596876414055643
"CC015xCC059","X3154x16012","24","D7","SARS","N",-11,-11,-11,-0.577295406688462,-11,-1.83164313305601
"CC015xCC059","X3154x16012","24","D7","SARS","S",-0.821305521592362,0.380312795317995,-0.437222171004991,-0.782869331091335,0.278211010171839,0.56675114761947
"CC016xCC038","X8024x8049","13","D7","SARS","N",-0.333911141123277,-0.0167061210312974,-0.410259511467636,-0.428855603115889,-0.229594263500343,0.0287779525115225
"CC016xCC038","X8024x8049","13","D7","SARS","S",-0.637945982630955,0.120404196242811,-0.520544106158489,-0.782430711077861,0.573423250050048,0.49371615384505
"CC016xCC038","X8024x8049","14","D7","SARS","N",-0.773805626055819,-0.745265375122302,-0.941084169095901,-1.11576519710797,-0.789139524729732,-0.408500035055228
"CC016xCC038","X8024x8049","14","D7","SARS","S",-1.23907571394973,-0.549067958300578,-0.972558018718239,-1.37644764138899,0.376658494187462,0.169532313106386
"CC016xCC038","X8024x8049","15","D7","SARS","N",-1.05664901031245,-1.00504061259234,-0.911482945432287,-1.44008700929591,-0.837080004951523,-0.493841316363811
"CC016xCC038","X8024x8049","15","D7","SARS","S",-1.19085926482792,-0.336965656829862,-0.871880612993464,-1.66211738226383,0.460518914065846,0.312184824137161
"CC016xCC061","X8024x8048","30","D7","SARS","N",-2.44394418104568,-2.05259592819609,-11,-1.87167168016176,-0.97222579654148,-0.697469655360211
"CC016xCC061","X8024x8048","30","D7","SARS","S",-11,-0.709428485055916,-0.694003936807088,-1.64530378416971,0.0920199467327386,0.161127158927212
"CC016xCC061","X8024x8048","31","D7","SARS","N",-11,-2.23287220007781,-11,-2.52005829971704,-1.57911946736145,-1.18506260762816
"CC016xCC061","X8024x8048","31","D7","SARS","S",-11,-0.551360639478866,-0.638742600700773,-2.45756120131255,0.096380890200342,0.223371136578077
"CC016xCC061","X8024x8048","36","D7","SARS","N",-11,-3.1825544112323,-11,-11,-0.931306553786224,-0.948975275239745
"CC016xCC061","X8024x8048","36","D7","SARS","S",-11,-0.29455103697591,-0.0857565032013473,-1.22488843766741,0.190112065064958,0.379242551651044
"CC017xCC004","X3032x16188","107","D7","SARS","N",-0.816432954161975,-0.7819925336061,-1.4312250819554,-1.63532110226184,-0.781674985864827,-1.14282698621066
"CC017xCC004","X3032x16188","107","D7","SARS","S",-1.10551147383816,0.358602235610881,-0.383906563965147,-0.297302928884257,0.504514665297488,0.231598810770625
"CC017xCC004","X3032x16188","108","D7","SARS","N",-1.55457150117849,-0.981891098006997,-1.95297007170201,-2.36024190978263,-0.733612719263989,-0.903635952716225
"CC017xCC004","X3032x16188","108","D7","SARS","S",-1.06337887049905,0.288549544668594,-0.342398418840884,-0.759305534397253,0.471940743097075,0.272854353325776
"CC017xCC004","X3032x16188","114","D7","SARS","N",-1.4604173417748,-1.02566696495648,-1.51430758763674,-11,-0.811624458096014,-0.858500089838237
"CC017xCC004","X3032x16188","114","D7","SARS","S",-1.26847531971632,0.408421174944383,-0.123869920096968,-0.613653994117126,0.423179319109255,0.449799820177051
"CC018xCC009","X3609x5489","105","D7","SARS","N",-0.207067353532228,0.604936299480046,-0.457073701800635,-0.553684810277108,-0.189660882435949,0.551482970002543
"CC018xCC009","X3609x5489","105","D7","SARS","S",-0.464992288519923,0.208071380767087,-0.263521207537942,-0.55468633629736,0.287740954812152,-0.1650611215823
"CC018xCC009","X3609x5489","106","D7","SARS","N",0.0291172750988651,0.157739086941679,-0.48972304286061,-0.682558584909292,-0.242952548094495,0.287232891935159
"CC018xCC009","X3609x5489","106","D7","SARS","S",-0.463165991301266,0.513821188193055,-0.101207719180411,-0.507861358567079,0.532204928841006,0.352244803240221
"CC018xCC009","X3609x5489","107","D7","SARS","N",-0.187920482624339,-0.326329714874898,-0.577548069820185,-0.712249991710582,-0.420284450205311,0.0229754879939214
"CC018xCC009","X3609x5489","107","D7","SARS","S",-0.598904284408309,0.192902535959399,-0.26918707243573,-0.537323672108466,0.290687565599829,0.193805509614013
"CC018xCC065","X3609x5119","123","D7","SARS","N",-0.982804378956425,0.28332764799073,-0.849074532362662,-0.748180243509751,-0.724764912762744,0.391299365498242
"CC018xCC065","X3609x5119","123","D7","SARS","S",-1.13632842218345,0.444530878286743,-0.284937681303939,-1.25047212799596,-0.108083041239546,0.589977916257466
"CC018xCC065","X3609x5119","124","D7","SARS","N",-1.13011827997585,-0.224136217897876,-1.25678427913848,-1.38742561231411,-0.614388971789009,0.0306660566275999
"CC018xCC065","X3609x5119","124","D7","SARS","S",-1.65635568188763,0.347342625090792,-0.507368677105824,-0.77920092976216,-0.217460852710346,0.539752258588237
"CC018xCC065","X3609x5119","125","D7","SARS","N",-1.72341981219546,-0.507514528978183,-1.21906818012557,-2.21551233152511,-0.872811711317258,-0.134326292285887
"CC018xCC065","X3609x5119","125","D7","SARS","S",-1.27992340396995,0.610954921813925,-0.263141420252698,-0.959693496010811,0.0846966171606142,0.699774176938251
"CC019xCC002","X16513x15156","53","D7","SARS","N",-0.939032147915868,-1.26404801778956,-1.11866504758345,-0.373895052696059,-0.848172503155449,-0.702584197013565
"CC019xCC002","X16513x15156","53","D7","SARS","S",-1.30792590047274,0.26975611028184,-0.346359820997013,-1.2927931576554,0.463310642373549,0.389597248464891
"CC019xCC002","X16513x15156","56","D7","SARS","N",-1.73768915799832,-0.722908303284705,-1.734290793251,-11,-0.883184775524154,-0.884880614107997
"CC019xCC002","X16513x15156","56","D7","SARS","S",-2.0940855400364,0.288752323482851,-0.720739999296515,-1.1628837914569,0.22652409188158,0.30093326898791
"CC019xCC004","X16513x16188","74","D7","SARS","N",-1.33465994575216,-1.0968581767547,-1.34158384730297,-11,-0.807168004708493,-0.732193106367334
"CC019xCC004","X16513x16188","74","D7","SARS","S",-1.86872404631053,0.612992053785382,0.0677030024738454,-0.590288777934484,0.50902217917929,0.719004664214947
"CC019xCC004","X16513x16188","75","D7","SARS","N",-3.20702415382498,-0.883597789016367,-11,-11,-1.22907770340551,-0.804191918547453
"CC019xCC004","X16513x16188","75","D7","SARS","S",-2.26275301122076,0.548304535964227,-0.123130735478368,-0.746617544202883,0.578109230067876,0.683799465599027
"CC019xCC004","X16513x16188","76","D7","SARS","N",-11,-1.44626953091908,-2.34837681710601,-11,-0.83175836707451,-0.456204358972003
"CC019xCC004","X16513x16188","76","D7","SARS","S",-1.68267752324454,0.529799127992167,0.0815780063603248,-1.14513980611317,0.462500135857355,0.660995179970726
"CC019xCC027","X16513x8027","63","D7","SARS","N",-1.00646488191082,-0.855987686373503,-11,-11,-0.233887738369885,-0.251517173351343
"CC019xCC027","X16513x8027","63","D7","SARS","S",-1.76548455887631,0.694531367448573,0.407548425952293,-0.431155561832351,0.75015039081054,0.89829993110681
"CC019xCC027","X16513x8027","64","D7","SARS","N",-11,-1.34012478419979,-11,-11,-0.129865309057312,-0.503533285502069
"CC019xCC027","X16513x8027","64","D7","SARS","S",-2.10048196009243,0.686672627759746,0.262826086533206,-0.976681722204461,0.754454874615979,0.792330674666822
"CC019xCC027","X16513x8027","76","D7","SARS","N",0.272873188856032,0.459016566475783,-0.28650536373701,-1.36855310512377,-0.214610875671493,0.569859270615529
"CC019xCC027","X16513x8027","76","D7","SARS","S",-11,0.836699764081305,0.526504641505559,-0.258841404319463,0.739386290352229,0.914505003562378
"CC020xCC008","X8054x8036","3","D7","SARS","N",-1.4377864436758,-0.649411044792385,-11,-11,-0.343705724622927,-0.689877383906581
"CC020xCC008","X8054x8036","3","D7","SARS","S",-2.27408196599196,0.515966707714248,0.222825162849616,-0.996214794436348,0.664634183595603,0.619939510045995
"CC020xCC008","X8054x8036","6","D7","SARS","N",-0.729673050171089,0.0115844288108616,-0.484655884082616,-11,-0.210197136815123,0.227421007200953
"CC020xCC008","X8054x8036","6","D7","SARS","S",-11,0.549680940490302,-0.0492593996659605,-1.52931556580622,0.433525482947321,0.60317751733627
"CC020xCC008","X8054x8036","7","D7","SARS","N",-0.568916450736054,-0.418045755854853,-11,-11,-0.35637131842578,-0.100987715821432
"CC020xCC008","X8054x8036","7","D7","SARS","S",-11,0.625843057184246,0.046996269606813,-0.667913014041399,0.75498868676729,0.710630721763829
"CC021xCC023","X1566x8043","45","D7","SARS","N",-0.0767521934774658,0.12563326502583,-1.22015105491581,-1.18656456518962,-0.508923768395681,0.30375754696246
