"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC015xCC018","X3154x3609","21","D15","SARS","N",0.423041081010717,NA,2.11994998624447,0.105009549160611,0.248679249538182,NA
"CC015xCC018","X3154x3609","21","D15","SARS","S",0.517733884147518,NA,1.93941134157414,0.0357383366134141,0.848093503293614,NA
"CC015xCC018","X3154x3609","3","D15","SARS","N",0.325600168085947,NA,1.22414035304088,0.300888042613983,0.208610389288398,NA
"CC015xCC018","X3154x3609","3","D15","SARS","S",0.391214561812351,NA,2.09154816601793,0.511963343642159,1.44282161870458,NA
"CC015xCC018","X3154x3609","35","D15","SARS","N",0.639422906860256,NA,1.71813968099905,0.0986337160615688,0.427515541911108,NA
"CC015xCC018","X3154x3609","35","D15","SARS","S",0.190031979878,NA,1.25010770112105,-0.00205242228289542,0.867949566029596,NA
"CC015xCC018","X3154x3609","54","D10","SARS","N",1.25463413627644,NA,1.52619944011611,0.108447353703159,0.11794402130699,NA
"CC015xCC018","X3154x3609","54","D10","SARS","S",0.291659479175124,NA,3.74027362107456,0.191891823038041,1.17659972005806,NA
"CC015xCC018","X3154x3609","56","DRECHAL","SARS","N",2.20006748835309,NA,1.02953618051693,0.139751218170192,0.037231895835025,NA
"CC015xCC018","X3154x3609","56","DRECHAL","SARS","S",2.51434536569263,NA,2.42241733432463,0.102149930014514,0.288417586151597,NA
"CC015xCC018","X3154x3609","62","D10","SARS","N",3.07298263816431,NA,1.64578829474291,0.786678129468454,0.0382154578681337,NA
"CC015xCC018","X3154x3609","62","D10","SARS","S",0.147189246726685,NA,2.93935558689508,0.782678577496345,1.04219168306707,NA
"CC015xCC018","X3154x3609","63","DRECHAL","SARS","N",2.48205438278237,NA,2.92798574654653,0.230319630392088,0.195721674632576,NA
"CC015xCC018","X3154x3609","63","DRECHAL","SARS","S",1.41941534601214,NA,2.47550884930575,0.083117278094678,0.396296303618915,NA
"CC015xCC018","X3154x3609","64","DRECHAL","SARS","N",0.629262755643292,NA,1.10794822194592,0.463649033958731,0.144888490641874,NA
"CC015xCC018","X3154x3609","64","DRECHAL","SARS","S",3.23666544411262,NA,2.02178384227701,0.26700266035433,0.249381825849539,NA
"CC015xCC018","X3154x3609","9","D7","SARS","N",0.0889866704153303,0.286692355108908,0.0660586390473387,0.182744777391802,0.186156370792903,0.335240996967744
"CC015xCC018","X3154x3609","9","D7","SARS","S",0.115418034179489,2.59949907613121,0.677119266407169,0.123721898646523,3.85424696190522,4.13024029711289
"CC015xCC059","X3154x16012","103","DRECHAL","SARS","N",4.65259081512627,NA,2.14442534320064,0.693045085448723,-0.00699022682544354,NA
"CC015xCC059","X3154x16012","103","DRECHAL","SARS","S",6.50273074795228,NA,6.25473074795227,0.997406916921256,0.20774810978797,NA
"CC015xCC059","X3154x16012","104","DRECHAL","SARS","N",4.11621209765895,NA,2.08747420907343,0.306718790264302,0.00373522823119242,NA
"CC015xCC059","X3154x16012","104","DRECHAL","SARS","S",6.28400196049947,NA,4.43961657823982,0.674018874307275,0.170741669009581,NA
"CC015xCC059","X3154x16012","16","D7","SARS","N",0.00632674321231376,0.0552776533255857,0.0123496219575941,0.0221992439151881,0.0387318958350249,0.12889826381643
"CC015xCC059","X3154x16012","16","D7","SARS","S",0.158071744618063,1.84571543005511,0.388195239477183,0.345907812977042,2.30016656418233,3.57661657823982
"CC015xCC059","X3154x16012","23","D7","SARS","N",0.0273005320708662,0.0762709885332506,0.0141110613302343,0.101460683287828,0.0127581069764728,0.35533228793492
"CC015xCC059","X3154x16012","23","D7","SARS","S",0.150878941481264,2.1461499022015,0.685083506105112,0.509198347859405,2.15328762270107,3.95254127721165
"CC015xCC059","X3154x16012","24","D7","SARS","N",-0.00933007560848119,-0.00220590870752304,-0.00356863623584101,0.264669924391519,-0.000967348080163204,0.0147352282311924
"CC015xCC059","X3154x16012","24","D7","SARS","S",0.150901820226544,2.40056127158865,0.36540781297704,0.16486583591054,1.89762769549805,3.68766233573038
"CC015xCC059","X3154x16012","36","D15","SARS","N",1.71860481675277,NA,1.88581050144635,0.813253430496631,0.00804242509439324,NA
"CC015xCC059","X3154x16012","36","D15","SARS","S",0.791518650293331,NA,4.71189445557935,1.47209972005806,0.40125455056636,NA
"CC015xCC059","X3154x16012","42","D15","SARS","N",1.34893200799298,NA,1.9172483059889,0.652482441963379,0.027676365169908,NA
"CC015xCC059","X3154x16012","42","D15","SARS","S",1.93320299652623,NA,5.19371142561711,1.47523366013357,0.517339400755145,NA
"CC015xCC059","X3154x16012","43","D15","SARS","N",1.8022058808945,NA,1.98624208922445,0.450754326552416,0.000748333801916264,NA
"CC015xCC059","X3154x16012","43","D15","SARS","S",0.677205236665686,NA,3.48958770674404,1.21175365451058,0.372594399349396,NA
"CC015xCC059","X3154x16012","44","D29","SARS","N",4.0639666482253,NA,2.50500019620093,0.512087286529171,-0.00546734808016322,NA
"CC015xCC059","X3154x16012","44","D29","SARS","S",5.68642111474869,NA,6.73996597618347,1.06204152903861,0.210156594806849,NA
"CC015xCC059","X3154x16012","47","D29","SARS","N",2.07771898646523,NA,2.71984360139408,0.705662363543402,0.00120257631135559,NA
"CC015xCC059","X3154x16012","47","D29","SARS","S",5.45863080388028,NA,5.72222430717389,1.56815880713329,0.211793867278531,NA
"CC015xCC059","X3154x16012","50","D29","SARS","N",3.95548975098453,NA,2.08030784109202,0.500627051269233,-0.0118300756084812,NA
"CC015xCC059","X3154x16012","50","D29","SARS","S",3.25317034460639,NA,6.15444642983435,1.8140275274121,0.186467124066217,NA
"CC016xCC038","X8024x8049","13","D7","SARS","N",0.463541753052556,0.962263203671187,0.388812741585806,0.372515541911108,0.589394035364484,1.06850842909088
"CC016xCC038","X8024x8049","13","D7","SARS","S",0.230172808759795,1.31948420626193,0.301617054080732,0.165032427905891,3.74475362669756,3.11685180647101
"CC016xCC038","X8024x8049","14","D7","SARS","N",0.168342733151314,0.179777205297694,0.114529095509723,0.0766010641417324,0.162502660354331,0.390391150996204
"CC016xCC038","X8024x8049","14","D7","SARS","S",0.0576665919953515,0.282443797293045,0.106522654731334,0.0420293195236694,2.38044687786225,1.47751641015387
"CC016xCC038","X8024x8049","15","D7","SARS","N",0.0877709885332507,0.0988460655474808,0.122607504920121,0.036300532070866,0.145519098321221,0.320744105349965
"CC016xCC038","X8024x8049","15","D7","SARS","S",0.0644378045425481,0.460292971222748,0.134313413627644,0.0217712125471966,2.88747952978208,2.05203528446115
"CC016xCC038","X8024x8049","28","DRECHAL","SARS","N",5.3832702886784,NA,5.43408703470221,0.666400700156814,0.126110613302342,NA
"CC016xCC038","X8024x8049","28","DRECHAL","SARS","S",2.87697042864936,NA,8.28502772361302,1.37024609366246,0.239695687505075,NA
"CC016xCC038","X8024x8049","29","DRECHAL","SARS","N",2.99518255412133,NA,5.11988135000863,1.81220210047045,0.124437356514657,NA
"CC016xCC038","X8024x8049","29","DRECHAL","SARS","S",3.07891778235253,NA,7.20080582496651,1.74431828630841,0.237140156839958,NA
"CC016xCC038","X8024x8049","31","DRECHAL","SARS","N",5.71259369949454,NA,1.56509728371767,0.161891823038042,0.279505768736553,NA
"CC016xCC038","X8024x8049","31","DRECHAL","SARS","S",5.11075074232928,NA,7.88716166368854,0.762113721684565,0.709354942666254,NA
"CC016xCC038","X8024x8049","32","DRECHAL","SARS","N",0.567306076793471,NA,2.48886558408357,0.215656370792904,0.185819630392087,NA
"CC016xCC038","X8024x8049","32","DRECHAL","SARS","S",2.95294399349397,NA,5.82628961101357,1.2352203305489,1.28541246164386,NA
"CC016xCC038","X8024x8049","4","D15","SARS","N",7.35560635703737,NA,1.96451996656398,0.235738112599468,0.109378717467318,NA
"CC016xCC038","X8024x8049","4","D15","SARS","S",2.12050686099326,NA,5.05434203329646,0.836632595991839,2.66375452275334,NA
"CC016xCC038","X8024x8049","5","D15","SARS","N",0.381466676038326,NA,2.77905483081026,0.817739876898014,0.173803416439143,NA
"CC016xCC038","X8024x8049","5","D15","SARS","S",2.92054194925347,NA,5.01040733713611,1.04982517511469,2.61386891647974,NA
"CC016xCC038","X8024x8049","6","D15","SARS","N",2.51786359577108,NA,3.78747930576814,0.707400476142869,0.192858947104259,NA
"CC016xCC038","X8024x8049","6","D15","SARS","S",1.61752996375249,NA,5.05047930576814,1.41370700096423,2.35923520041817,NA
"CC016xCC038","X8024x8049","61","D10","SARS","N",0.250169252349681,NA,0.213028871495778,0.0580455334766146,0.0897447773918032,NA
"CC016xCC038","X8024x8049","61","D10","SARS","S",0.132107504920121,NA,2.61028717467318,1.10333405223347,3.44526695628223,NA
"CC016xCC038","X8024x8049","62","D10","SARS","N",5.33498241415036,NA,1.08602707938421,0.561995323520159,0.166028871495777,NA
"CC016xCC038","X8024x8049","62","D10","SARS","S",0.190296975660753,NA,2.26564679381927,0.765936460458872,4.00449241133887,NA
"CC016xCC038","X8024x8049","72","D10","SARS","N",0.184234780203301,NA,0.337920694533819,0.116708793075799,0.146064855811782,NA
"CC016xCC038","X8024x8049","72","D10","SARS","S",0.081035760302058,NA,2.93035847126335,0.228120386476899,2.97056127158865,NA
"CC016xCC038","X8024x8049","73","D10","SARS","N",1.77146443589887,NA,0.560753430496631,0.0965617474295602,0.378116830066786,NA
"CC016xCC038","X8024x8049","73","D10","SARS","S",0.102173032773741,NA,1.39089602367697,0.144447353703158,3.74246620019741,NA
"CC016xCC038","X8024x8049","77","D29","SARS","N",5.10611324584365,NA,5.18981915455117,1.59273298809173,0.169022430717388,NA
"CC016xCC038","X8024x8049","77","D29","SARS","S",2.92429694784773,NA,7.35491355390057,0.811678577496346,0.211803416439142,NA
"CC016xCC038","X8024x8049","78","D29","SARS","N",0.90545889117626,NA,2.31840134438563,0.362260543316859,0.0451175021086229,NA
"CC016xCC038","X8024x8049","78","D29","SARS","S",3.27383581653201,NA,5.22767854968332,0.581825847156531,0.391263651699078,NA
"CC016xCC038","X8024x8049","79","D29","SARS","N",6.35009347548059,NA,6.24516211171644,2.52629406347946,0.188290310868418,NA
"CC016xCC038","X8024x8049","79","D29","SARS","S",3.28917255693283,NA,7.05468165806554,1.35499176711004,0.426460011245991,NA
"CC016xCC061","X8024x8048","112","DRECHAL","SARS","N",3.21042444714486,NA,3.66860481675277,1.26828563438858,0.0239671240662175,NA
"CC016xCC061","X8024x8048","112","DRECHAL","SARS","S",5.04310792513499,NA,6.78440445276786,1.31449176711004,0.214443797293045,NA
"CC016xCC061","X8024x8048","113","DRECHAL","SARS","N",6.45414278938127,NA,3.77228095790873,1.68077208078996,0.0168398487830376,NA
"CC016xCC061","X8024x8048","113","DRECHAL","SARS","S",4.18837625331391,NA,5.73191422594241,1.64638025775192,0.398175469114125,NA
"CC016xCC061","X8024x8048","30","D7","SARS","N",0.00359795575951036,0.00885939513215053,-0.00402621114144772,0.013437804542548,0.106604172523954,0.200692131094961
"CC016xCC061","X8024x8048","30","D7","SARS","S",-0.017,0.19524122098169,0.202300084042974,0.0226306076793472,1.23600420063893,1.44919610771995
"CC016xCC061","X8024x8048","31","D7","SARS","N",-0.0244084850188786,0.00584962195759411,-0.00860462055184522,0.00301954634911289,0.0263560627359833,0.0653036404530883
"CC016xCC061","X8024x8048","31","D7","SARS","S",-0.0165457574905607,0.28095667884982,0.229750994156246,0.00348689442927612,1.24847798949748,1.67251929452215
"CC016xCC061","X8024x8048","36","D7","SARS","N",-0.0191143937264017,0.00065681882079492,-0.00398045365088709,-0.00386605992448539,0.117136824443791,0.112466900052272
"CC016xCC061","X8024x8048","36","D7","SARS","S",-0.00725166619808371,0.507515093883214,0.820811621516075,0.059581517792619,1.5492163261109,2.39465278656977
"CC016xCC061","X8024x8048","94","D15","SARS","N",1.12235026618641,NA,2.01205617489393,0.984007533035099,-0.00608174180656489,NA
"CC016xCC061","X8024x8048","94","D15","SARS","S",2.23683360420557,NA,4.69537180084802,1.20053730058666,0.214058415033393,NA
"CC016xCC061","X8024x8048","95","D15","SARS","N",5.71617233291887,NA,2.99588958289858,2.17448465428982,0.0419671240662174,NA
"CC016xCC061","X8024x8048","95","D15","SARS","S",3.52644777391803,NA,6.13474096915473,1.81481495391225,0.599361607458589,NA
"CC016xCC061","X8024x8048","97","D15","SARS","N",1.42852329896015,NA,2.85977518917218,1.21177919361019,0.0310259871275019,NA
"CC016xCC061","X8024x8048","97","D15","SARS","S",0.987051078199223,NA,5.43111680225377,2.12747532914315,0.439747437746133,NA
"CC017xCC004","X3032x16188","107","D7","SARS","N",0.1526043965379,0.165199019901243,0.0370488658727823,0.023156818820795,0.165319854406034,0.0719735648446061
"CC017xCC004","X3032x16188","107","D7","SARS","S",0.0784311397502132,2.28350641296537,0.413136376415899,0.504309409189639,3.1953222629334,1.70450708500721
"CC017xCC004","X3032x16188","108","D7","SARS","N",0.0278887146558199,0.104257882962527,0.0111437132500711,0.00436272752831798,0.18466614396746,0.124842957165259
"CC017xCC004","X3032x16188","108","D7","SARS","S",0.0864213665756568,1.94334337738013,0.454570848562279,0.174058191019447,2.96442688348524,1.87436580809752
"CC017xCC004","X3032x16188","114","D7","SARS","N",0.0346403808539037,0.0942612153586944,0.0305979557595104,-0.00361439372640168,0.154303416439142,0.138515989939
"CC017xCC004","X3032x16188","114","D7","SARS","S",0.0538920470519874,2.56106838440888,0.751848053859971,0.24341425375543,2.64959392350849,2.81708415033393
"CC017xCC004","X3032x16188","142","D15","SARS","N",3.46812968381055,NA,0.659250546128355,0.104202352297409,0.257038420656386,NA
"CC017xCC004","X3032x16188","142","D15","SARS","S",0.482682357920405,NA,3.93672119879166,1.08724654169035,0.49022789139702,NA
"CC017xCC004","X3032x16188","143","D15","SARS","N",0.748351834284032,NA,2.05643800074347,0.616913357699647,0.385325623142585,NA
"CC017xCC004","X3032x16188","143","D15","SARS","S",0.903433352076651,NA,4.78966877650877,2.57436891647974,0.748361383444643,NA
"CC017xCC004","X3032x16188","144","D15","SARS","N",1.95582405504497,NA,2.32005527883815,0.42997289280277,0.278175693128071,NA
"CC017xCC004","X3032x16188","144","D15","SARS","S",1.11249509950621,NA,3.87301218170192,1.26561859436532,0.901478885553267,NA
"CC017xCC004","X3032x16188","73","D29","SARS","N",2.85130938137662,NA,5.39638756677308,1.04313169993606,0.166117278094678,NA
"CC017xCC004","X3032x16188","73","D29","SARS","S",7.6894950716932,NA,7.94770408878294,1.55416457586984,0.223725007028744,NA
"CC017xCC004","X3032x16188","74","DRECHAL","SARS","N",2.59464967818755,NA,5.40967188489099,1.31743556440309,0.14866614396746,NA
"CC017xCC004","X3032x16188","74","DRECHAL","SARS","S",2.29247420907342,NA,4.57622097477772,0.774940016868986,0.172502884368276,NA
"CC017xCC004","X3032x16188","81","DRECHAL","SARS","N",0.957064183769945,NA,5.62584514167867,1.34800397662499,0.153326295184422,NA
"CC017xCC004","X3032x16188","81","DRECHAL","SARS","S",2.79074141718262,NA,5.98181893053723,0.673051302213166,0.207231671821079,NA
"CC017xCC004","X3032x16188","82","D29","SARS","N",5.92628294622122,NA,6.80110968943354,3.76132892772574,0.224316297995919,NA
"CC017xCC004","X3032x16188","82","D29","SARS","S",3.10818322616317,NA,6.87390378072602,1.99892290686026,0.172499551972107,NA
"CC017xCC004","X3032x16188","83","D29","SARS","N",1.80022875963978,NA,4.27260991344749,0.141127051269234,0.100970232448439,NA
"CC017xCC004","X3032x16188","83","D29","SARS","S",0.21389826381643,NA,5.88021764238155,0.664145925576509,0.109669700377573,NA
"CC018xCC009","X3609x5489","105","D7","SARS","N",0.620772752831798,4.02657969786804,0.349081069764727,0.279457126877715,0.646158583119342,3.56027028867839
"CC018xCC009","X3609x5489","105","D7","SARS","S",0.342773872901526,1.61462391507399,0.545103276468171,0.278813413627644,1.93972853562584,0.683815401940137
"CC018xCC009","X3609x5489","106","D7","SARS","N",1.06934360139408,1.43793444433336,0.323800084042974,0.20770235229741,0.57154108101072,1.93746065547481
"CC018xCC009","X3609x5489","106","D7","SARS","S",0.344218342236409,3.26453394037747,0.792122374789392,0.310555082637225,3.40568854687184,2.25032271096129
"CC018xCC009","X3609x5489","107","D7","SARS","N",0.648753206482688,0.471704788637793,0.264515989939,0.193976897240774,0.379940464896877,1.05432738744113
"CC018xCC009","X3609x5489","107","D7","SARS","S",0.2518231868022,1.55920254849834,0.538037972628497,0.290185914330519,1.95293399630547,1.56244777391803
"CC018xCC009","X3609x5489","127","DRECHAL","SARS","N",2.638211873645,NA,4.28765634297989,0.184967124066217,0.189872276688929,NA
"CC018xCC009","X3609x5489","127","DRECHAL","SARS","S",0.152280761707807,NA,4.14877762551257,0.648952898425764,0.560851834284033,NA
"CC018xCC009","X3609x5489","128","DRECHAL","SARS","N",9.03403970911403,NA,3.40189512762119,0.950256314864905,0.242630383665401,NA
"CC018xCC009","X3609x5489","128","DRECHAL","SARS","S",0.254264323740914,NA,5.16630050425784,0.562326071170476,0.325917810165543,NA
"CC018xCC009","X3609x5489","129","DRECHAL","SARS","N",7.03620476082477,NA,3.60963724465866,0.779946233633431,0.57743979285504,NA
"CC018xCC009","X3609x5489","129","DRECHAL","SARS","S",0.104770988533251,NA,2.42169944011612,0.356414477769376,0.315247885774025,NA
"CC018xCC009","X3609x5489","80","D15","SARS","N",3.4106134698576,NA,2.2908202746209,0.509740772953799,0.232970232448439,NA
"CC018xCC009","X3609x5489","80","D15","SARS","S",0.158470232448439,NA,3.5475710447632,0.353679249538184,1.18451086543127,NA
"CC018xCC009","X3609x5489","81","D15","SARS","N",3.35310014027293,NA,1.2750395129131,0.213483338019162,0.267908036990988,NA
"CC018xCC009","X3609x5489","81","D15","SARS","S",0.0981043965378994,NA,3.82375718310767,0.678560851373777,1.29312215077545,NA
"CC018xCC009","X3609x5489","89","D10","SARS","N",4.30213945698509,NA,3.05824740993311,0.483652590368843,0.068806972849256,NA
"CC018xCC009","X3609x5489","89","D10","SARS","S",0.0383331839907027,NA,2.23444399349397,0.319594175335451,0.263558415033393,NA
"CC018xCC009","X3609x5489","90","D10","SARS","N",2.6241658921405,NA,2.85547286498975,0.0244966676038325,0.0191665919953515,NA
"CC018xCC009","X3609x5489","90","D10","SARS","S",0.0536306076793473,NA,2.11565656699383,0.0845031083822219,1.00400509669471,NA
"CC018xCC009","X3609x5489","92","D15","SARS","N",0.219332959976757,NA,0.238382049863485,0.187270988533251,0.267577961382506,NA
"CC018xCC009","X3609x5489","92","D15","SARS","S",0.0374868944292761,NA,0.244466900052272,0.234074853000285,0.325035312274167,NA
"CC018xCC009","X3609x5489","93","D29","SARS","N",7.01738333832112,NA,2.54135337456863,0.355567964194004,0.195973564844606,NA
"CC018xCC009","X3609x5489","93","D29","SARS","S",3.25608104195171,NA,4.56040778516403,2.40222497921572,0.329822962788255,NA
"CC018xCC009","X3609x5489","94","D29","SARS","N",7.13773385633449,NA,2.30295799512048,0.315440688910824,0.236319854406034,NA
"CC018xCC009","X3609x5489","94","D29","SARS","S",0.184274096915472,NA,5.54537202486196,0.810570624548333,0.503142817194288,NA
"CC018xCC009","X3609x5489","98","D29","SARS","N",5.79213234416487,NA,2.49568944292761,0.270110613302342,0.187803640453088,NA
"CC018xCC009","X3609x5489","98","D29","SARS","S",0.0703429571652595,NA,4.52972475520178,0.228689246726686,0.571606832878283,NA
"CC018xCC065","X3609x5119","100","D15","SARS","N",1.68782248694734,NA,2.13020142842861,0.712501540284601,0.107483338019163,NA
"CC018xCC065","X3609x5119","100","D15","SARS","S",1.95720254849834,NA,4.02438112599468,0.855390478954368,0.20718902271274,NA
"CC018xCC065","X3609x5119","101","D29","SARS","N",3.3086394569851,NA,2.92587135282014,2.0143062729944,0.102584626174841,NA
"CC018xCC065","X3609x5119","101","D29","SARS","S",2.87688779078702,NA,4.77798241415036,2.47246642421136,0.0198462895614268,NA
"CC018xCC065","X3609x5119","123","D7","SARS","N",0.104038868684279,1.92011680225377,0.141555082637225,0.178574628986339,0.188466900052271,2.46206415595692
"CC018xCC065","X3609x5119","123","D7","SARS","S",0.0730586390473389,2.78311324584365,0.518874489015367,0.0561730327737403,0.779681013836731,3.89025362669756
"CC018xCC065","X3609x5119","124","D7","SARS","N",0.0741108373162883,0.596848053859973,0.0553625035143722,0.040980229636941,0.24300266035433,1.073163903828
"CC018xCC065","X3609x5119","124","D7","SARS","S",0.0220619714435062,2.22506460398482,0.310907588963095,0.166264323740916,0.606092831251776,3.46539112318319
"CC018xCC065","X3609x5119","125","D7","SARS","N",0.0189051526227112,0.310803192425196,0.0603853822596526,0.00608818258495391,0.134025763113556,0.733962223572429
"CC018xCC065","X3609x5119","125","D7","SARS","S",0.0524900028114976,4.08277006466445,0.545580173708944,0.10972523104269,1.21533671258779,5.00926695628222
"CC018xCC065","X3609x5119","6","DRECHAL","SARS","N",3.86442377510302,NA,4.20167521728716,0.168832959976756,0.183522206703442,NA
"CC018xCC065","X3609x5119","6","DRECHAL","SARS","S",0.181787202486196,NA,5.62347908175419,0.222649930014514,0.0796859143305188,NA
"CC018xCC065","X3609x5119","7","DRECHAL","SARS","N",4.53549885211725,NA,5.74960324865515,2.45433248413584,0.248358723090313,NA
"CC018xCC065","X3609x5119","7","DRECHAL","SARS","S",2.98311725028166,NA,4.84552817164093,0.492283422062137,0.0485226547313344,NA
"CC018xCC065","X3609x5119","83","D29","SARS","N",1.84325718310767,NA,2.75418832285788,0.0337776533255857,0.118310081231477,NA
"CC018xCC065","X3609x5119","83","D29","SARS","S",0.204175917142016,NA,6.16066855249483,0.55803464023233,0.0419344721463803,NA
"CC018xCC065","X3609x5119","99","D15","SARS","N",1.99656771236703,NA,2.29016877650877,0.0812056846935771,0.0556141697124559,NA
"CC018xCC065","X3609x5119","99","D15","SARS","S",0.491665695939568,NA,4.54309680787676,0.782136152401953,0.154760991344749,NA
"CC019xCC002","X16513x15156","1","D29","SARS","N",NA,NA,NA,NA,0.186787202486196,NA
"CC019xCC002","X16513x15156","1","D29","SARS","S",NA,NA,NA,NA,0.670047521789107,NA
"CC019xCC002","X16513x15156","18","D29","SARS","N",NA,NA,NA,NA,0.138035536288113,NA
"CC019xCC002","X16513x15156","18","D29","SARS","S",NA,NA,NA,NA,0.293476449212882,NA
"CC019xCC002","X16513x15156","53","D7","SARS","N",0.115071520604117,0.054444245320937,0.0760912909671755,0.422770764519307,0.141849397943648,0.198342509137369
"CC019xCC002","X16513x15156","53","D7","SARS","S",0.0492123494859121,1.86104172523954,0.450443349265154,0.050957350891661,2.90610058830082,2.45243354827758
"CC019xCC002","X16513x15156","56","D7","SARS","N",0.018294091292477,0.189274320929418,0.0184378045425481,-0.00813727247168203,0.130862503514372,0.13035250632587
"CC019xCC002","X16513x15156","56","D7","SARS","S",0.00805219826894973,1.94425096634322,0.190221674632577,0.0687252310426893,1.68470588089451,1.99955460679631
"CC019xCC002","X16513x15156","8","D15","SARS","N",NA,NA,NA,NA,0.0677709885332507,NA
"CC019xCC002","X16513x15156","8","D15","SARS","S",NA,NA,NA,NA,0.742949790043542,NA
"CC019xCC002","X16513x15156","86","DRECHAL","SARS","N",NA,NA,NA,NA,0.0406730327737404,NA
"CC019xCC002","X16513x15156","86","DRECHAL","SARS","S",NA,NA,NA,NA,0.270345617519589,NA
"CC019xCC002","X16513x15156","9","D29","SARS","N",NA,NA,NA,NA,0.137937580528602,NA
"CC019xCC002","X16513x15156","9","D29","SARS","S",NA,NA,NA,NA,0.299365163868703,NA
"CC019xCC002","X16513x15156","98","DRECHAL","SARS","N",NA,NA,NA,NA,0.160270764519305,NA
"CC019xCC002","X16513x15156","98","DRECHAL","SARS","S",NA,NA,NA,NA,0.738296079604969,NA
"CC019xCC002","X16513x15156","99","DRECHAL","SARS","N",NA,NA,NA,NA,0.138718566250355,NA
"CC019xCC002","X16513x15156","99","DRECHAL","SARS","S",NA,NA,NA,NA,0.564939568841096,NA
"CC019xCC004","X16513x16188","123","D29","SARS","N",NA,NA,5.00576339987211,1.19357527321516,0.0395226547313346,NA
"CC019xCC004","X16513x16188","123","D29","SARS","S",NA,NA,6.26035802323545,0.91158728652917,0.259685242288681,NA
"CC019xCC004","X16513x16188","126","D29","SARS","N",NA,NA,4.70725695909372,1.55247376104553,0.384802520383359,NA
"CC019xCC004","X16513x16188","126","D29","SARS","S",NA,NA,6.97436446401384,1.13059638766189,0.379721002590737,NA
"CC019xCC004","X16513x16188","127","D29","SARS","N",NA,NA,5.09759347548059,0.0718234108161461,0.0449540184954935,NA
"CC019xCC004","X16513x16188","127","D29","SARS","S",NA,NA,6.63104749397609,3.93351839846636,0.342296303618915,NA
"CC019xCC004","X16513x16188","128","D29","SARS","N",NA,NA,3.88704771799004,0.41110372449606,0.455175245100179,NA
"CC019xCC004","X16513x16188","128","D29","SARS","S",NA,NA,5.30404771799003,0.345143265222179,7.68744642983435,NA
"CC019xCC004","X16513x16188","64","D15","SARS","N",NA,NA,3.92431248975884,0.499596835689782,0.149074628986338,NA
"CC019xCC004","X16513x16188","64","D15","SARS","S",NA,NA,4.65997908175419,1.8306019323845,0.44318213390646,NA
"CC019xCC004","X16513x16188","65","D15","SARS","N",NA,NA,1.64262369106005,0.144104172523954,0.115604172523953,NA
"CC019xCC004","X16513x16188","65","D15","SARS","S",NA,NA,5.49402150684859,0.758335396317142,0.332989554783604,NA
"CC019xCC004","X16513x16188","69","D15","SARS","N",NA,NA,2.95436157964556,0.786569952506497,0.209855390694146,NA
"CC019xCC004","X16513x16188","69","D15","SARS","S",NA,NA,4.63353461241931,1.21145866716232,0.469812965599753,NA
"CC019xCC004","X16513x16188","74","D7","SARS","N",0.0462743209294182,0.0800095491606106,0.0455424250943932,-0.0109902268254435,0.155894931420264,0.185270764519305
"CC019xCC004","X16513x16188","74","D7","SARS","S",0.0135293195236695,4.10196597618347,1.16869988814401,0.256868720278815,3.22865900333421,5.23606059954682
"CC019xCC004","X16513x16188","75","D7","SARS","N",0.000620834504790712,0.130738112599468,-0.00307196863200846,-0.0100588630612845,0.0590095491606111,0.156966900052272
"CC019xCC004","X16513x16188","75","D7","SARS","S",0.00546068328782836,3.53430915736267,0.753128815567782,0.17921834223641,3.78537779359851,4.82835802323545
"CC019xCC004","X16513x16188","76","D7","SARS","N",-0.00478765051408793,0.0357874265001423,0.00448356203310871,-0.0188529543537615,0.147313189613698,0.349780537693861
"CC019xCC004","X16513x16188","76","D7","SARS","S",0.0207645477548618,3.38687468521629,1.20664080106877,0.0715912909671747,2.90068210609344,4.58136802042396
"CC019xCC004","X16513x16188","83","DRECHAL","SARS","N",2.99976362388606,NA,4.44923074795228,0.606760543316857,0.0525553066511714,NA
"CC019xCC004","X16513x16188","83","DRECHAL","SARS","S",2.87245732307864,NA,5.7029266594713,1.36214124909667,0.214228339424912,NA
"CC019xCC004","X16513x16188","84","DRECHAL","SARS","N",3.09688445839085,NA,4.53782226293339,0.247264099726971,0.014525987127502,NA
"CC019xCC004","X16513x16188","84","DRECHAL","SARS","S",4.69742355108907,NA,4.52600196049947,1.48212769549805,0.183662811571292,NA
"CC019xCC004","X16513x16188","85","DRECHAL","SARS","N",4.20763923297115,NA,5.17653461241931,0.492789638826582,0.028025987127502,NA
"CC019xCC004","X16513x16188","85","DRECHAL","SARS","S",6.80542332707512,NA,5.83896908456569,0.518103724496062,0.108339624769092,NA
"CC019xCC027","X16513x8027","101","D10","SARS","N",3.51396286780125,NA,3.46547219294791,0.694037300586659,0.957272304803907,NA
"CC019xCC027","X16513x8027","101","D10","SARS","S",0.920158583119341,NA,4.58191977066501,1.59685737900664,5.11840044832985,NA
"CC019xCC027","X16513x8027","102","D29","SARS","N",3.49804483362176,NA,4.05070431279688,1.19042889961076,0.0661075049201212,NA
"CC019xCC027","X16513x8027","102","D29","SARS","S",3.05695088230025,NA,6.49173340830661,1.12738381416203,1.48428361826306,NA
