"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC036xCC051","X477x16912","105","D10","SARS","S",-11,NA,0.698508271767442,-0.671608177867081,-0.212276650289696,NA
"CC036xCC051","X477x16912","106","D10","SARS","N",-11,NA,0.137863848700045,-11,-1.42790496933904,NA
"CC036xCC051","X477x16912","106","D10","SARS","S",-11,NA,0.711664249486011,-0.99035886628246,-0.329473297111977,NA
"CC037xCC057","X16072x3393","80","D10","SARS","N",0.937088042575427,NA,2.41828183525043,0.451867516053102,0.359112087288181,NA
"CC037xCC057","X16072x3393","80","D10","SARS","S",-0.861007507262749,NA,2.51863617293982,0.372859549915868,0.692211863372989,NA
"CC037xCC057","X16072x3393","81","D10","SARS","N",0.915378194832925,NA,2.15320908909855,0.418786221489801,0.0754289871150274,NA
"CC037xCC057","X16072x3393","81","D10","SARS","S",-0.893701403506502,NA,2.16378212734709,0.315441918276693,0.618376514394787,NA
"CC037xCC057","X16072x3393","82","D10","SARS","N",0.945556181953372,NA,2.291562849125,0.4059474248046,0.224371268073597,NA
"CC037xCC057","X16072x3393","82","D10","SARS","S",-0.480053124311893,NA,2.39549183384012,0.273055642882941,0.640579721392227,NA
"CC039xCC020","X15155x8054","125","D10","SARS","N",-11,NA,3.16227766016838e-06,-11,-11,NA
"CC039xCC020","X15155x8054","125","D10","SARS","S",-3.3890620997518,NA,1.16108786710727,-1.03689323299813,-11,NA
"CC039xCC020","X15155x8054","127","D10","SARS","N",0.200968384819897,NA,1.98838759161177,-0.32772813510478,-1.37044596886192,NA
"CC039xCC020","X15155x8054","127","D10","SARS","S",-0.705902670814742,NA,2.12037862583775,-0.0634393726949682,-0.176428451533387,NA
"CC040xCC003","X16557x13067","38","D10","SARS","N",0.68808045016914,1.85447139529218,1.39959114132704,-0.374587673097651,-0.693239739039419,4.97386802042396
"CC040xCC003","X16557x13067","38","D10","SARS","S",-11,2.45892633206514,2.03996872940785,-0.449812416218082,0.417643746108727,6.1380834782921
"CC040xCC003","X16557x13067","39","D10","SARS","N",0.594014859667416,1.32291249896529,1.44579022730707,-0.936388597992514,-0.938699463136737,3.45793354827758
"CC040xCC003","X16557x13067","39","D10","SARS","S",-11,2.61761973942926,2.29170324883612,0.210110552133096,0.418918458342385,6.62332870371179
"CC040xCC003","X16557x13067","47","D10","SARS","N",0.54656792595255,1.40003021337463,1.32546060436382,-0.530935018979012,-1.27000669069876,3.55216566812655
"CC040xCC003","X16557x13067","47","D10","SARS","S",-1.15581661391141,2.32293663547229,1.8560127074552,-0.0940446567837873,0.371556157024624,5.22407392913148
"CC041xCC016","X16441x8024","117","D10","SARS","N",0.591317150923166,NA,0.9400447447962,-0.209152981805499,-0.948092702663596,NA
"CC041xCC016","X16441x8024","117","D10","SARS","S",0.258571487927314,NA,1.78109443766343,0.196653890427256,0.0188559752856687,NA
"CC041xCC016","X16441x8024","118","D10","SARS","N",0.104138106153646,NA,1.0117275360678,-0.00704069596088277,-0.440513206824049,NA
"CC041xCC016","X16441x8024","118","D10","SARS","S",0.186608583472497,NA,2.02961568307156,0.31794258990697,0.669986692492882,NA
"CC041xCC016","X16441x8024","119","D10","SARS","N",0.151166924698589,NA,1.478006303282,-0.202948843924586,-0.602402015746562,NA
"CC041xCC016","X16441x8024","119","D10","SARS","S",0.0423186514556743,NA,2.09428798718501,0.45821697710739,0.522525596116807,NA
"CC041xCC016","X16441x8024","120","D10","SARS","N",0.410184537585865,NA,0.878965144747533,-0.53191000301918,-0.656142344726186,NA
"CC041xCC016","X16441x8024","120","D10","SARS","S",-0.235163221507172,NA,2.00174922809701,0.455271334391417,0.438440945135794,NA
"CC041xCC016","X16441x8024","121","D10","SARS","N",0.469788493746401,NA,1.47013062898878,-0.360235052267658,-0.562390651238176,NA
"CC041xCC016","X16441x8024","121","D10","SARS","S",0.342609168194381,NA,2.1112753335887,0.335647402211313,0.54698546924891,NA
"CC051xCC009","X16912x5489","112","D10","SARS","N",0.450614874964283,NA,0.667802542118504,-0.82419374258446,-1.0919892461332,NA
"CC051xCC009","X16912x5489","112","D10","SARS","S",-0.648999422722974,NA,1.20025235380255,-0.325494085084321,-0.209113317279042,NA
"CC051xCC009","X16912x5489","113","D10","SARS","N",-0.202047889569992,NA,0.440305512448756,-1.30795530955977,-1.23934680102604,NA
"CC051xCC009","X16912x5489","113","D10","SARS","S",-1.00292021339289,NA,1.27873145368895,-0.68894692155483,-0.20743051134994,NA
"CC051xCC009","X16912x5489","136","D10","SARS","N",0.673673603278436,NA,0.622654636124469,-0.965540470009435,-1.05995992370691,NA
"CC051xCC009","X16912x5489","136","D10","SARS","S",-1.46902358034952,NA,1.2299279519099,-0.493911999704878,-0.569257647807082,NA
"CC072xCC063","X16521x5391","132","D10","SARS","N",0.724611932687912,NA,1.7174284845509,-0.606040656800565,-1.12001098538258,NA
"CC072xCC063","X16521x5391","132","D10","SARS","S",-0.909496115038768,NA,1.6850881148701,0.0975671039687274,0.644628634525789,NA
"CC072xCC063","X16521x5391","133","D10","SARS","N",0.465844717269009,NA,1.78197175260304,-0.0391460646850935,-1.04613818347993,NA
"CC072xCC063","X16521x5391","133","D10","SARS","S",-1.64699936475577,NA,1.81686236543354,0.0296547855165823,0.532070817178614,NA
