"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC009xCC040","X5489x16557","133","D29","SARS","S",0.780632595991841,4.51838756677307,6.35118499046172,0.764985550345601,0.861932904048756,5.64947552534408
"CC009xCC040","X5489x16557","134","D29","SARS","N",0.2624275833401,1.77827717748468,3.60321120160316,0.456217894208518,0.934536852558768,3.24373718873066
"CC009xCC040","X5489x16557","134","D29","SARS","S",0.725861159430697,4.93097908175419,6.22076673226828,1.39598487830376,1.36334026899791,5.71072408315994
"CC009xCC040","X5489x16557","156","DRECHAL","SARS","N",4.20658370230603,2.80414900614571,4.67368165806552,0.575524867057773,0.359737664571577,4.26871120160316
"CC009xCC040","X5489x16557","156","DRECHAL","SARS","S",1.76576852437985,5.55540711312218,6.0715150660702,2.2659870906302,1.04158238603538,5.48055105038621
"CC009xCC040","X5489x16557","157","DRECHAL","SARS","N",4.72391044551835,3.61411635422587,4.59708036990987,0.484580621736836,0.401688574684848,4.90309014308442
"CC009xCC040","X5489x16557","157","DRECHAL","SARS","S",0.506933576090596,6.1863842343769,6.17272097477772,1.35980184834152,1.4824511063142,5.89195309462669
"CC009xCC040","X5489x16557","158","DRECHAL","SARS","N",4.02816211171644,3.71010324865515,4.66778294622122,0.611286306430413,0.427717894208518,5.07569143124011
"CC009xCC040","X5489x16557","158","DRECHAL","SARS","S",3.82069521166416,6.37247574935803,5.16434869808879,1.40028541037463,1.25625875120529,6.33780582496651
"CC009xCC040","X5489x16557","160","DRECHAL","SARS","N",5.57226317585817,3.49635491485323,4.51438090198074,0.661237216543684,0.591874713029313,5.10555415876842
"CC009xCC040","X5489x16557","160","DRECHAL","SARS","S",1.28571344174262,6.76314878213177,6.48482203891945,0.973155026709228,1.23064480550678,6.43212901176871
"CC009xCC040","X5489x16557","167","D10","SARS","N",5.81977961382506,3.00699507169319,2.76973141999411,2.72945133032814,0.421858499076367,3.22385225449891
"CC009xCC040","X5489x16557","167","D10","SARS","S",0.197780761707807,3.71203483643325,3.10671809040945,0.387270540505359,1.97756905645071,4.398295827778
"CC009xCC040","X5489x16557","168","D10","SARS","N",1.23301397381349,1.36306617208244,1.0354651079407,0.409577737368559,0.277829403566644,1.06738625050242
"CC009xCC040","X5489x16557","168","D10","SARS","S",0.359113721684564,3.47601839846636,3.92221764238156,1.28388003373797,2.41853573248904,4.15787756958457
"CC009xCC040","X5489x16557","170","D10","SARS","N",5.44654438559386,2.94776317585816,3.29440112037169,0.675760095288966,0.510080397722891,3.60135536288112
"CC009xCC040","X5489x16557","170","D10","SARS","S",0.223176141155962,3.16268521447566,4.02822097477772,0.394434024118489,3.17197642139986,4.21838734275912
"CC009xCC040","X5489x16557","68","D15","SARS","N",4.00157082074925,2.93913234416487,3.86111991063599,0.737348053859977,0.320162587557345,3.19999619176292
"CC009xCC040","X5489x16557","68","D15","SARS","S",0.652734332175409,5.2233549148532,7.21329893616022,1.7640854944176,0.962403360511145,6.46191977066501
"CC009xCC040","X5489x16557","70","D15","SARS","N",5.9586978720185,2.80625651106584,4.05479960820206,1.35714124909667,0.333865163868703,3.53599641577687
"CC009xCC040","X5489x16557","70","D15","SARS","S",0.891423130874204,4.89781915455117,5.3601554469241,1.99574542162062,1.13931828630841,5.73494931420263
"CC009xCC040","X5489x16557","71","D15","SARS","N",4.09412612740043,1.52704640171938,1.41382094666274,0.232486446401385,0.405123046831229,1.69829050706934
"CC009xCC040","X5489x16557","71","D15","SARS","S",1.07842668728432,2.67061657823982,3.48095975941902,0.546316073981974,0.710792523194856,3.67244287342424
"CC009xCC040","X5489x16557","91","D7","SARS","N",1.00303707657271,1.98107815758343,0.934135480360116,0.907903808539037,1.12631162151607,1.87814967818755
"CC009xCC040","X5489x16557","91","D7","SARS","S",0.450067964194004,4.35917854968333,2.90632870371179,0.672005320708659,5.51827628142889,6.85552416720291
"CC009xCC040","X5489x16557","92","D7","SARS","N",0.569054186581442,1.81722898365373,0.493077289340668,0.586867824223033,0.465593503293613,1.73828384227701
"CC009xCC040","X5489x16557","92","D7","SARS","S",0.244264323740916,5.54245931139114,3.06532892772572,0.474521982689498,4.92702817164092,7.08005371074053
"CC009xCC040","X5489x16557","93","D7","SARS","N",0.542351610270087,1.46793534038914,0.334629935637509,0.268731447807133,0.46399532352016,1.70012301901821
"CC009xCC040","X5489x16557","93","D7","SARS","S",0.205368944292762,5.36469809603245,2.79432915173968,0.448002436340384,5.10557059673531,6.67481848250933
"CC010xCC015","X8018x3154","13","D7","NARS","N",0.0733069728492549,0.257970008434493,0.0915684122218947,0.234352282311924,0.335326071170477,0.342613721684563
"CC010xCC015","X8018x3154","13","D7","SARS","S",0.10524810978797,0.208992887179774,0.0621175021086233,0.208097507731619,0.430240772953798,0.545753654510576
"CC010xCC015","X8018x3154","14","D7","NARS","N",0.0602154578681338,0.174541977066502,0.0500357603020584,0.210247661760079,0.140705460679632,0.457633044019729
"CC010xCC015","X8018x3154","14","D7","SARS","S",0.120744777391803,0.13635250632587,0.0391403808539037,0.181878493453372,0.249443797293045,0.342502212326438
"CC010xCC015","X8018x3154","21","D7","NARS","N",0.0259018202265438,0.0696599272030169,0.028094623363343,0.0602056846935774,0.0929244749578783,0.177326295184422
"CC010xCC015","X8018x3154","21","D7","SARS","S",0.0639311397502132,0.0511370484577362,0.0239933352076651,0.0430031083822219,0.403525315085664,0.197136600429844
"CC010xCC015","X8018x3154","22","DRECHAL","NARS","N",4.74109969224504,3.91563878494326,5.15441288185874,1.83545399068248,0.34396645202438,4.88839000311346
"CC010xCC015","X8018x3154","22","DRECHAL","SARS","S",7.01292576341552,8.7403142540574,7.06518431841988,1.10958017370894,0.725798739959299,9.0032613837466
"CC010xCC015","X8018x3154","23","DRECHAL","NARS","N",3.39530204454245,3.69624740993312,4.67271075357527,1.78284914611668,0.636766088039463,4.47715477488226
"CC010xCC015","X8018x3154","23","DRECHAL","SARS","S",7.90414788607598,9.64277160494904,7.3093378048445,1.44379829193141,1.11198375823403,9.39627426530337
"CC010xCC015","X8018x3154","28","DRECHAL","NARS","N",4.22096530414162,4.69927983783901,5.25486446401384,1.40887625331391,0.556812293557916,5.05328538256161
"CC010xCC015","X8018x3154","28","DRECHAL","SARS","S",8.95345485892524,9.98242842376986,7.78398129408063,2.94763657261682,0.872223214917178,10.0056336604355
"CC010xCC015","X8018x3154","4","D15","NARS","N",7.28947174492002,4.20098529851863,4.64185802323545,2.09106171961654,0.610560403345884,4.38617499327321
"CC010xCC015","X8018x3154","4","D15","SARS","S",2.24707238884688,6.11708969505655,6.24515211452794,2.33082383103102,3.64767544130111,5.24165278656977
"CC010xCC015","X8018x3154","5","D15","NARS","N",4.08364256536732,4.23719764800455,4.18726339987211,3.27109969224504,0.855916018053978,4.16702861966881
"CC010xCC015","X8018x3154","5","D15","SARS","S",1.94250086824276,5.93147885774025,5.7415670403252,1.29597199674699,3.71488801480096,5.25857770955554
"CC010xCC015","X8018x3154","50","D15","NARS","N",5.02953794481548,3.68938711874517,3.38470786920699,0.607475777171043,0.264544861434777,3.84955172242804
"CC010xCC015","X8018x3154","50","D15","SARS","S",1.9355595072901,6.26933514449018,5.30721453399933,1.04135805104848,1.91376852437985,5.55424430155089
"CC010xCC015","X8018x3154","51","D15","NARS","N",2.66919565969206,3.39424651387733,3.42482248694734,0.686139036770229,0.23491425375543,3.38978695065923
"CC010xCC015","X8018x3154","51","D15","SARS","S",4.24857104476319,5.59636824443791,5.03943088792326,1.35725964726107,2.71445421469642,5.13446331582914
"CC010xCC015","X8018x3154","52","D15","NARS","N",5.69294909018868,2.52272741555611,2.73732293497523,0.310717894208518,0.306469560406602,3.30784914611668
"CC010xCC015","X8018x3154","52","D15","SARS","S",3.06916611615444,5.864743853523,4.28421809040943,0.469074404972394,1.7920495101016,5.71531559814106
"CC010xCC015","X8018x3154","6","D15","NARS","N",5.52842332707515,3.86709969224504,5.56941332988663,1.5152423132384,0.672423130874199,3.85882937575362
"CC010xCC015","X8018x3154","6","D15","SARS","S",5.27629605179194,5.44956393194298,5.67350196049948,1.97739624769092,3.77138801480096,4.71536891647974
"CC010xCC015","X8018x3154","63","D29","NARS","N",4.59464923015966,2.43147930576814,3.21358725871615,0.525462671600321,0.379518650293329,3.05574808197495
"CC010xCC015","X8018x3154","63","D29","SARS","S",6.19541355390057,7.08333847688634,5.24523097196622,3.36586603211147,0.516410473331372,6.54204082918376
"CC010xCC015","X8018x3154","64","D29","NARS","N",2.96046020744692,2.67981248975885,2.70547331301764,0.618527751426049,0.311044637420831,2.91330383665401
"CC010xCC015","X8018x3154","64","D29","SARS","S",6.27313212015093,6.2419830861922,6.66527073670628,1.35890336051114,0.960961999558483,6.02689112318319
"CC010xCC015","X8018x3154","65","D29","NARS","N",4.33252528727265,2.47021120160316,2.36243354827758,1.63132338300313,0.95084449744986,3.07943377229152
"CC010xCC015","X8018x3154","65","D29","SARS","S",6.01214567374954,5.66532514730167,4.615207869207,0.874390702968308,1.66189647170487,5.62510725309315
"CC010xCC060","X8018x3460","124","DRECHAL","SARS","N",5.40498574654653,1.51429050706934,5.36737446120234,1.57365368262555,-0.0137190142782469,3.84961324584365
"CC010xCC060","X8018x3460","124","DRECHAL","SARS","S",0.568829403566644,6.18657392913148,8.78505037834437,2.35375852719134,0.0820095491606105,7.24464878213176
"CC010xCC060","X8018x3460","125","DRECHAL","SARS","N",2.40861036147538,2.75107415314542,5.40034514167868,0.618054186581442,0.0216272752831794,3.58986157964557
"CC010xCC060","X8018x3460","125","DRECHAL","SARS","S",0.970672136717957,6.05340400473997,7.94541999467897,3.8770774855416,0.0779997759860545,6.83598552253259
"CC010xCC060","X8018x3460","130","DRECHAL","SARS","N",5.34650862529181,1.25737602929997,3.7442962758059,1.40786648013936,-0.0100262111414478,3.14246953259358
"CC010xCC060","X8018x3460","130","DRECHAL","SARS","S",0.320417810165543,6.18476673226828,8.21214544973559,2.34945466272431,0.0500717446180628,7.06597574935803
"CC010xCC060","X8018x3460","134","DRECHAL","SARS","N",0.957579949694998,1.54691778235252,5.40036157964556,0.593867824223033,0.0023365163868702,2.68161013746143
"CC010xCC060","X8018x3460","134","DRECHAL","SARS","S",0.0477187902643013,5.68338112599468,8.07068476644778,1.12526009528897,0.0197450014057488,6.39005105038621
"CC010xCC060","X8018x3460","41","D29","SARS","N",6.48879605179195,2.55079005904145,5.45122430717389,2.27947642139986,-0.00273211984897077,3.97086491204173
"CC010xCC060","X8018x3460","41","D29","SARS","S",0.701319406378141,6.80758036990987,9.31391932263712,3.81792089073474,0.104110837316289,7.57674362950906
"CC010xCC060","X8018x3460","45","D29","SARS","N",4.60913279219276,2.2701334642346,5.25208059392381,0.923057070949719,-0.0118203024339247,3.65616877650877
"CC010xCC060","X8018x3460","45","D29","SARS","S",2.33708350610511,7.09639733994763,8.99334446963684,1.0101623635434,0.0197907588963096,7.69173052393833
"CC010xCC060","X8018x3460","50","D29","SARS","N",1.69117656137083,3.35882604335746,4.84390733713612,1.6291539066395,-0.0148987118443222,4.11902817164092
"CC010xCC060","X8018x3460","50","D29","SARS","S",0.127473564844607,7.12141688629673,9.04490977347651,1.42502441902988,0.0783853822596524,7.7508251473017
"CC010xCC060","X8018x3460","62","D15","SARS","N",4.11919165525405,1.24138247007836,3.6024466538483,0.662514645855325,0.0355815177926189,2.38921475801327
"CC010xCC060","X8018x3460","62","D15","SARS","S",0.065401820226544,5.6455086252918,7.31620453681083,2.20404595369148,0.437584402160895,6.06187779359851
"CC010xCC060","X8018x3460","63","D15","SARS","N",1.83550285655525,2.53418543848961,4.35335180647101,2.71380960539056,0.111457126877715,3.06888779078702
"CC010xCC060","X8018x3460","63","D15","SARS","S",0.0624704564623852,5.87377983783901,7.53217832566939,3.89662035866388,0.269457126877715,6.19494642983436
"CC010xCC060","X8018x3460","64","D15","SARS","N",3.76248907894269,1.45261436591338,4.75221786639549,1.26148087386576,0.00529075889630957,2.90605127440015
"CC010xCC060","X8018x3460","64","D15","SARS","S",0.922037524600605,5.31386157964556,7.10393332426363,3.08985558689507,0.303806748835309,5.85210658105132
"CC010xCC060","X8018x3460","65","D15","SARS","N",0.387672360731901,1.17585315055469,3.34690089635774,0.403175469114125,-0.0114346961603264,1.77406482799876
"CC010xCC060","X8018x3460","65","D15","SARS","S",0.132637048457735,5.25182892772573,7.7546978720185,2.28282027462091,0.333862279500426,5.74822097477772
"CC010xCC060","X8018x3460","66","D15","SARS","N",2.47480316461218,2.00902240290437,4.19346953259358,0.747606160836447,0.0273103052454223,2.84070165244255
"CC010xCC060","X8018x3460","66","D15","SARS","S",0.988325399128642,5.84339423156541,7.65545287061274,2.89904217326743,0.545116830066785,6.25673074795228
"CC010xCC060","X8018x3460","69","D7","SARS","N",0.126783646076083,0.0264573508916609,0.00891492579726763,-0.00279742368864439,0.0533984878303764,0.152489554783606
"CC010xCC060","X8018x3460","69","D7","SARS","S",0.0183234108161463,4.53358036990987,3.70525718310767,0.250224783014799,2.62226096353173,5.43351484205625
"CC010xCC060","X8018x3460","70","D7","SARS","N",0.00463394007551461,0.019369168306707,-0.0146046205518452,0.00162083450479068,0.0524473537031589,0.12763682444379
"CC010xCC060","X8018x3460","70","D7","SARS","S",-0.0170131055707239,4.55599551972108,3.4053682444379,0.894321394690637,3.44048286217826,5.99520120441467
"CC010xCC060","X8018x3460","71","D7","SARS","N",0.016780985721753,0.11087538507115,0.0017450014057489,-0.0199444693348828,0.0767643237409166,0.225417586151599
"CC010xCC060","X8018x3460","71","D7","SARS","S",-0.0218987118443221,4.44425051831534,3.3779466538483,0.405894483392373,3.33098619457441,5.60484514167868
"CC010xCC060","X8018x3460","74","D7","SARS","N",-0.000581741806564883,0.00619924391518814,-0.00540204424048956,-0.020205908707523,0.0247971996746986,0.100319854406033
"CC010xCC060","X8018x3460","74","D7","SARS","S",-0.0189215905896025,2.91505793919248,1.78457815758343,0.0572383366134141,2.52730361264007,4.41647597337197
"CC011xCC032","X3252x8002","26","D15","SARS","N",NA,1.48447776548353,0.203692131094962,-0.00435628674992887,0.132434248132435,0.280227779390048
"CC011xCC032","X3252x8002","26","D15","SARS","S",2.52390445276785,5.68882780765601,4.95537801761246,1.00647199674699,0.631577065326723,6.45583735681662
"CC011xCC032","X3252x8002","28","D10","SARS","N",NA,0.18995690286377,-0.0419542425094393,-0.0496470456462385,0.0179311397502132,-0.0498055306651171
"CC011xCC032","X3252x8002","28","D10","SARS","S",-0.0383529543537615,4.60594976223052,-0.0505784094103973,-0.0388758330990418,0.0539147017833213,-0.0424313637641591
"CC011xCC032","X3252x8002","29","D10","SARS","N",NA,-0.0427385606273598,-0.0393071968632009,-0.0357974236886444,-0.035343181179205,-0.0592483338019163
"CC011xCC032","X3252x8002","29","D10","SARS","S",-0.0509313637641588,4.60594976223052,-0.0543398487830375,-0.0234609073017742,-0.00322234667441434,-0.0527483338019162
"CC011xCC032","X3252x8002","30","D15","SARS","N",NA,0.0516925791228535,0.252322738774309,0.00433651638687026,0.0949997759860542,0.102814855811782
"CC011xCC032","X3252x8002","30","D15","SARS","S",2.58883004779546,6.52647174492002,5.45509369949454,2.11427140874812,1.17156306370021,7.26672318710415
"CC011xCC032","X3252x8002","34","DRECHAL","SARS","N",3.81287112880618,1.54404973411555,0.117450462085381,0.113581293778673,0.0514604592738831,2.09740490079575
"CC011xCC032","X3252x8002","34","DRECHAL","SARS","S",5.54054771799004,5.29269165525405,5.02775695909373,0.817119714435061,0.205077961382506,6.10490378072602
"CC011xCC032","X3252x8002","35","DRECHAL","SARS","N",3.65533469646228,2.48712257099032,0.513436684472819,0.0449964435898869,0.109581293778673,2.05158415033393
"CC011xCC032","X3252x8002","35","DRECHAL","SARS","S",4.42760347266909,7.16817499327322,6.62151173367403,0.767943125251213,0.106127051269234,9.42338375853599
"CC011xCC032","X3252x8002","36","D29","SARS","N",NA,0.736102604426333,0.100094399349397,-0.0195359843160043,0.0824997759860541,1.08851507997671
"CC011xCC032","X3252x8002","36","D29","SARS","S",2.95194687786225,4.30193998905597,4.17678672664528,0.144885158245708,0.0341141697124559,6.2656450017077
"CC011xCC032","X3252x8002","37","D29","SARS","N",NA,0.0254835620331087,0.558478213511429,-0.0168660599244854,0.0439311397502133,0.0883476197385915
"CC011xCC032","X3252x8002","37","D29","SARS","S",1.15642268284631,4.55234847407485,3.21466589214049,0.260322962788255,-0.0107321198489708,6.35184446963684
"CC011xCC032","X3252x8002","52","DRECHAL","SARS","N",1.20295222638393,0.180205236665686,0.769046849747272,0.306368496264869,0.266574628986338,0.423387818600036
"CC011xCC032","X3252x8002","52","DRECHAL","SARS","S",7.63630560095256,7.97948907894269,6.47725673507978,2.12937292091775,0.0986041725239536,6.74769476363627
"CC011xCC032","X3252x8002","60","D29","SARS","N",NA,0.192675917142017,0.81339669571881,0.0988558387220374,0.045395155434209,0.748308065105965
"CC011xCC032","X3252x8002","60","D29","SARS","S",5.32638112599468,5.27730271658428,5.01234869808879,0.650642593180343,0.0590684122218954,8.30154836221886
"CC011xCC032","X3252x8002","61","D29","SARS","N",NA,0.0622352282311925,0.0760781853964519,-0.0100033323961674,0.0396239428870123,0.107726897240774
"CC011xCC032","X3252x8002","61","D29","SARS","S",2.25231761426657,4.98575695909373,5.48537801761247,0.53822789139702,0.00842469897182417,9.47271671851275
"CC011xCC032","X3252x8002","70","D10","SARS","N",NA,-0.0515228787452802,-0.0495555306651171,-0.0477940912924769,-0.042330075608481,-0.0563741669009583
"CC011xCC032","X3252x8002","70","D10","SARS","S",-0.0594084850188785,4.60594976223052,-0.0560097731745558,-0.0565097731745563,-0.0295262111414477,-0.0520784094103974
"CC011xCC032","X3252x8002","80","D7","SARS","N",0.0620750770142303,0.0927609913447485,0.016787426500142,-0.0480326519198367,0.0680977317455646,0.190943797293045
"CC011xCC032","X3252x8002","80","D7","SARS","S",-0.0231177261225691,2.43525695909372,0.87595844314837,0.104957126877715,2.24675763113556,3.67904060516981
"CC011xCC032","X3252x8002","81","D7","SARS","N",0.00713060767934716,-0.00573211984897081,0.0352481097879706,-0.0435784094103975,0.109950686099327,0.192208569061853
"CC011xCC032","X3252x8002","81","D7","SARS","S",-0.0280262111414478,3.62375961944805,0.32661349767062,0.0964702324484394,2.08333293216374,4.0917922713679
"CC011xCC032","X3252x8002","82","D7","SARS","N",-0.00587916549520926,-0.0309902268254435,0.0033920470519874,-0.0495555306651172,0.07488871465582,0.0878787174673178
"CC011xCC032","X3252x8002","82","D7","SARS","S",-0.0500915149811213,0.156597731745565,-0.0236177261225691,-0.0400915149811214,0.220927359326154,0.447475777171045
"CC011xCC042","X3252x18042","10","D15","SARS","N",2.71058658667432,0.77378541037463,1.7068102774324,0.457773424873635,0.109525763113556,1.64553528446115
"CC011xCC042","X3252x18042","10","D15","SARS","S",0.515809409189639,4.6456609916467,5.09174318148116,1.92212058267783,1.66118322616317,5.21060879337775
"CC011xCC042","X3252x18042","11","D15","SARS","N",3.61717765362754,0.223728115410966,0.877788966784743,0.153865611896594,0.0553527303398159,1.11687314493169
"CC011xCC042","X3252x18042","11","D15","SARS","S",1.48622565125756,5.28195841533535,4.90843643264585,1.88990224044142,0.89483494828925,5.70185046238733
"CC011xCC042","X3252x18042","2","D15","SARS","N",4.30106681631126,0.581289414812635,2.3373786896543,1.04340935326164,0.102914701783322,2.19224074514078
"CC011xCC042","X3252x18042","2","D15","SARS","S",3.23729560376406,4.87041265784479,5.56039045114134,1.79524164119656,1.26344488954975,5.66339311149568
"CC011xCC042","X3252x18042","28","D7","SARS","N",0.0466077289340668,0.072143713250071,0.0518169700377573,-0.00283007560848119,0.0547743209294181,0.129087958571008
"CC011xCC042","X3252x18042","28","D7","SARS","S",0.127604172523954,0.635070176520441,0.168401596212598,0.0273462895614268,2.48668165806555,1.464231868022
"CC011xCC042","X3252x18042","29","D7","SARS","N",0.0234411369387154,0.031794091292477,0.0433398487830376,-0.000297423688644385,0.119015989939,0.390107280906175
"CC011xCC042","X3252x18042","29","D7","SARS","S",-0.000424922985769915,1.09467034460639,0.342123494859122,0.0437416690095811,3.19538378634901,2.32750218451342
"CC011xCC042","X3252x18042","31","D7","SARS","N",-0.00339871184432219,0.18381363764159,0.0195293195236694,0.0436401568399579,0.0635095491606105,0.076633716061569
"CC011xCC042","X3252x18042","31","D7","SARS","S",-0.0113529543537615,0.820755866837014,0.331930691722321,0.0346175021086234,2.26286824443791,1.71350240852737
"CC011xCC042","X3252x18042","39","D29","SARS","N",3.6500210588207,1.15479117911118,2.85225317866966,0.0746010641417318,0.0422187902643011,2.34126939262261
"CC011xCC042","X3252x18042","39","D29","SARS","S",2.95438045395284,6.81450084042975,7.06531470208528,0.988602828440279,0.277201904269518,7.35347129689213
"CC011xCC042","X3252x18042","40","D29","SARS","N",3.81969431560838,1.37828739868712,4.38569719997666,0.71432850751086,0.0379802296369414,2.913239849085
"CC011xCC042","X3252x18042","40","D29","SARS","S",3.61721408597144,6.62768053799582,7.08915455086831,1.04508972286955,0.222777205297694,7.21769031117037
"CC011xCC042","X3252x18042","49","DRECHAL","SARS","N",1.97915278656977,1.32149330739465,2.47610968943354,0.905386698530308,0.207594175335451,1.9896554469241
"CC011xCC042","X3252x18042","49","DRECHAL","SARS","S",0.713116830066786,7.07279159932605,6.80621697033971,0.996073508916608,0.31857773736856,7.44497129689213
"CC011xCC042","X3252x18042","51","D29","SARS","N",2.19886180365952,0.619217222166684,2.80867810165544,0.262590842939284,0.031718790264301,1.85693643264585
"CC011xCC042","X3252x18042","51","D29","SARS","S",2.44432581934352,5.51467432123138,3.96118854687183,0.666900700156815,0.113640156839958,6.08003349234958
"CC011xCC042","X3252x18042","6","DRECHAL","SARS","N",3.3013482500609,2.01509369949454,2.80039378353751,0.361352058297979,0.100718566250355,3.1306874268021
"CC011xCC042","X3252x18042","6","DRECHAL","SARS","S",3.16359680787677,6.72048462647679,6.97663167212304,1.90344421750792,0.212169252349681,7.37754970630252
"CC011xCC042","X3252x18042","71","DRECHAL","SARS","N",3.82265522291015,1.60808126596566,2.95339689191973,0.144888490641873,0.0704082610049329,2.21018765081604
"CC011xCC042","X3252x18042","71","DRECHAL","SARS","S",3.85257014870742,6.56655947947707,6.1491514424861,1.04551442184138,0.149434248132435,7.05214455367982
"CC012xCC038","X8005x8049","108","DRECHAL","SARS","N",5.35876029148989,1.48863102789422,3.07264612177744,0.0735684122218943,0.032306972849255,3.89822119879167
"CC012xCC038","X8005x8049","108","DRECHAL","SARS","S",0.123081293778673,3.81009369949454,5.60720142842861,0.341296303618916,0.675446009619484,6.24420453681083
"CC012xCC038","X8005x8049","15","D7","SARS","N",-0.0310915149811213,-0.0182287874528034,0.00547378885855221,-0.00635295435376152,0.0204933352076651,0.2849695604066
"CC012xCC038","X8005x8049","15","D7","SARS","S",-0.00214393726401683,0.317972892802769,0.124966900052272,0.0149835620331087,1.14062147873361,1.49949641577687
"CC012xCC038","X8005x8049","5","D7","SARS","N",-0.013205908707523,0.0196306076793471,-0.00682030243392472,-0.015068636235841,0.151787202486196,0.19197978160905
"CC012xCC038","X8005x8049","5","D7","SARS","S",-0.0130719686320084,0.859527079384211,0.180914477769376,0.138672808759795,1.95230672102229,2.46866877650876
"CC012xCC038","X8005x8049","57","D29","SARS","N",0.633649033958736,0.664223662945072,2.30796664822531,0.00286916830670702,-0.0117287874528033,2.51775385071151
"CC012xCC038","X8005x8049","57","D29","SARS","S",0.528502436340385,5.6111034726691,6.95790733713613,0.564106832878285,0.249463343642158,7.80913567656104
"CC012xCC038","X8005x8049","6","D7","SARS","N",-0.0346470456462386,-0.0106961355329666,-0.0112516661980837,-0.0263856062735982,0.024663259599184,0.0722807617078072
"CC012xCC038","X8005x8049","6","D7","SARS","S",-0.0251143937264017,1.32305217045594,0.354521758675552,0.202172584745849,0.781994651478321,2.58792688348524
"CC012xCC038","X8005x8049","63","D29","SARS","N",1.97741800636647,0.78530518073769,4.15079960820206,0.19397334083066,0.0371272752831798,3.40023097196623
"CC012xCC038","X8005x8049","63","D29","SARS","S",2.39016079544578,5.44196953259358,6.69578317023517,0.447538420656386,0.172858947104258,7.84370120441464
"CC012xCC038","X8005x8049","65","D29","SARS","N",0.622096835689782,0.939856930978746,4.12010680506524,0.182127051269234,0.00993780454254796,3.23303172805103
"CC012xCC038","X8005x8049","65","D29","SARS","S",3.71721853843734,5.19373097196622,6.68793021588142,1.52830184834152,0.164303416439142,7.47556393194298
"CC012xCC038","X8005x8049","87","D15","SARS","N",1.51329495953524,0.243976449212882,2.38396353984308,0.0951272752831801,0.132489778797552,1.67859437153637
"CC012xCC038","X8005x8049","87","D15","SARS","S",0.175385158245707,2.35761369387155,2.76570876526278,0.216757658948581,0.503502212326438,3.76740733713613
"CC012xCC038","X8005x8049","88","D15","SARS","N",2.3137018764565,0.261414253755431,2.37491111756019,0.185499551972108,0.0171306076793472,2.02205816320643
"CC012xCC038","X8005x8049","88","D15","SARS","S",0.958583506105116,3.45751862248031,3.25734248132435,0.250744553377858,0.56468213390646,4.78673408034844
"CC012xCC038","X8005x8049","97","D15","SARS","N",1.49011792232349,0.844811621516078,3.08043377229152,0.163705460679631,0.0813167460238112,2.68029316742368
"CC012xCC038","X8005x8049","97","D15","SARS","S",-0.00123211984897086,1.94428695065923,2.34392111474869,0.0648951554342087,0.221806524821363,3.21259036709837
"CC012xCC038","X8005x8049","98","DRECHAL","SARS","N",-0.00710462055184521,1.15338625050242,3.7722898350275,0.264587510543118,0.0218789414812635,3.39626051550384
"CC012xCC038","X8005x8049","98","DRECHAL","SARS","S",0.530577513354614,2.80246642421136,5.4744106695323,0.414619714435063,0.246715009840242,5.29656082356077
"CC012xCC038","X8005x8049","99","DRECHAL","SARS","N",2.9709306639093,1.82214990220149,4.47746953259357,-0.00833340800464861,0.0355815177926194,4.04327672945678
"CC012xCC038","X8005x8049","99","DRECHAL","SARS","S",3.26684248132435,3.41744021306991,4.70491422594241,1.1963931393087,0.163332959976757,5.50825362669755
"CC013xCC026","X8010x8026","16","D15","SARS","N",6.34787756958457,2.16846930857963,4.33639378353752,2.23238157402258,0.61445245039787,3.62110280062726
"CC013xCC026","X8010x8026","16","D15","SARS","S",5.64281515011317,6.06086757239607,6.50639045114135,4.8492534026836,4.27778938699961,6.82141621425491
"CC013xCC026","X8010x8026","19","D15","SARS","N",6.84977628142889,2.51279271939579,2.96631582215502,1.34930716905018,0.411171912704012,3.88066832848088
"CC013xCC026","X8010x8026","19","D15","SARS","S",3.92198840690086,6.02629582777801,6.0706454497356,4.01131204173095,3.28941022150439,6.62127560938706
"CC013xCC026","X8010x8026","20","D15","SARS","N",6.27042665947129,2.76077961382506,4.60604105319769,3.6802858305895,0.99513769268655,3.67633181209401
"CC013xCC026","X8010x8026","20","D15","SARS","S",5.35726939262261,6.67048507450468,7.195847802033,5.00890355671207,4.29921408597144,7.19409924421715
"CC014xCC059","X3415x16012","55","D15","SARS","N",0.300280313679914,0.0633951554342085,0.269169924391517,0.0281861383444643,-0.0266241669009581,0.300280313679913
"CC014xCC059","X3415x16012","55","D15","SARS","S",0.305283422062135,0.975900700156815,1.77222721935518,0.338342285123424,-0.0158071968632008,1.62426631205341
"CC014xCC059","X3415x16012","61","D15","SARS","N",0.455790086854471,-0.000856286749928958,0.682166591995352,-0.014705908707523,-0.0263627275283179,0.455790086854471
"CC014xCC059","X3415x16012","61","D15","SARS","S",1.09630940918963,1.15888403817597,2.07249199112399,0.21071190145802,-0.00758174180656489,1.80420411659596
"CC014xCC059","X3415x16012","62","D15","SARS","N",0.951381153807703,0.0508493979436479,0.772428031367992,-3.33239616752763e-06,-0.0266241669009579,0.951381153807702
