"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC071xCC053","X16785x773","85","DRECHAL","SARS","S",547.722557505166,173.205080756888,316.227766016838,4,3,3e+05
"CC071xCC053","X16785x773","86","DRECHAL","SARS","S",173.205080756888,173.205080756888,316.227766016838,4,4,1e+05
"CC072xCC063","X16521x5391","105","DRECHAL","SARS","S",100,1732.05080756888,316.227766016838,4,3.47712125471966,3e+06
"CC072xCC063","X16521x5391","106","DRECHAL","SARS","S",54.7722557505166,1732.05080756888,547.722557505166,4,3.47712125471966,3e+06
"CC072xCC063","X16521x5391","119","DRECHAL","SARS","S",173.205080756888,547.722557505166,316.227766016838,4.47712125471966,3,3e+05
"CC072xCC075","X16521x3260","49","DRECHAL","SARS","S",54.7722557505166,173.205080756888,173.205080756888,3.47712125471966,3.47712125471966,1e+06
"CC072xCC075","X16521x3260","52","DRECHAL","SARS","S",100,316.227766016838,173.205080756888,0,0,1e+06
"CC075xCC021","X3260x1566","104","DRECHAL","SARS","S",54.7722557505166,547.722557505166,316.227766016838,3.47712125471966,4,1e+06
"CC075xCC021","X3260x1566","111","DRECHAL","SARS","S",100,316.227766016838,547.722557505166,3.47712125471966,2,1e+06
"CC075xCC021","X3260x1566","112","DRECHAL","SARS","S",100,547.722557505166,316.227766016838,4,2.47712125471966,3e+06
"CC075xCC021","X3260x1566","97","DRECHAL","SARS","S",NA,NA,NA,NA,NA,1000
"CC075xCC035","X3260x5035","134","DRECHAL","SARS","S",547.722557505166,1000,547.722557505166,4.47712125471966,3.47712125471966,3e+06
"CC075xCC035","X3260x5035","135","DRECHAL","SARS","S",547.722557505166,1732.05080756888,547.722557505166,4.47712125471966,4.47712125471966,3e+06
