"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"X8004x8052",8004,8052,9,7,"Influenza","Influenza","HA","9_15ix","2017_01_02",-2.19805101772752,-0.741975858363308,-1.58642294634061,-1.31673433959745,-2.43254101520762,0.549925382139176
"X8005x8002",8005,8002,172,7,"Influenza","Influenza","HA","10_13x","2014_05_02",-2.98410315090253,0.494954881026907,-0.0331367632911406,-1.01352626564485,-1.2151373891766,NA
"X8005x8002",8005,8002,172,7,"Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,0.0790837491291852
"X8005x8002",8005,8002,178,7,"Influenza","Influenza","HA","10_13x","2014_05_02",-3.48682207750013,-1.13052049223861,-1.18470677736275,-1.47526397899885,-1.17737141122448,NA
"X8005x8002",8005,8002,178,7,"Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,-1.10659836296261
"X8005x8002",8005,8002,179,7,"Influenza","Influenza","HA","10_13x","2014_05_02",-4.78123858177719,-2.73437663840699,-3.38621469319358,-3.13042447874221,-3.35643259038473,NA
"X8005x8002",8005,8002,179,7,"Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,-3.38457489235504
"X8005x8049",8005,8049,109,7,"Influenza","Influenza","HA","9_15ix","2017_07_25",-2.49507817102661,-2.62977580940885,-2.71632178489442,-2.53814438212684,-0.527319580511069,-1.19863024493829
"X8005x8049",8005,8049,114,7,"Influenza","Influenza","HA","9_15ix","2017_07_25",-3.2747389341221,-1.85134539083146,-2.95137324282815,-3.03336173578656,-0.546952053126396,-0.97260434461978
"X8005x8049",8005,8049,115,7,"Influenza","Influenza","HA","9_15ix","2017_01_02",-1.60632417079767,-2.50952349920264,-2.09448439164763,-2.91009680755218,-2.40280560037808,-0.845219931011946
"X8005x8049",8005,8049,76,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-2.463991425618,-2.06545015633307,-2.68168711549832,-3.03996598999132,0.643968584878231,-0.945960815728167
"X8005x8049",8005,8049,77,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-2.93777356385528,-1.25198252531909,-1.40664578293934,-1.28738018468484,-0.103288051162056,0.309345684796971
"X8005x8049",8005,8049,79,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-3.48714153464856,-1.6269120177736,-2.53525299465804,-3.83560921655566,-0.418517961178745,-0.403312847202852
"X8008x8016",8008,8016,126,7,"Influenza","Influenza","HA","3_14iii","2017_07_13",-3.23876354389382,-2.93475546434972,NA,-3.27811524002933,-1.49479917818487,-3.25811877278514
"X8008x8016",8008,8016,127,7,"Influenza","Influenza","HA","3_14iii","2017_07_13",-1.27688591928995,-0.310072767129269,-3.31493208228029,-2.73402436456893,-0.0957968536869279,-0.157937777273066
"X8008x8016",8008,8016,128,7,"Influenza","Influenza","HA","3_14iii","2017_07_13",-3.18545567335335,-1.60989783322652,NA,-3.45714740657341,-0.244153502483835,-1.68001031997273
"X8010x16441",8010,16441,102,7,"Influenza","Influenza","HA","10_13x","2014_05_02",-5.13914033516235,-1.59861708363356,-1.94338338027348,-2.03635995002475,-1.46842901534218,NA
"X8010x16441",8010,16441,102,7,"Influenza","Influenza","HA","10_13x","2014_04_15",-3.59321394927934,-1.73907642396596,-1.57736238504055,-1.72891609714323,-1.25731174698873,NA
"X8010x16441",8010,16441,102,7,"Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,-0.0173091212784299
"X8010x16441",8010,16441,103,7,"Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,-2.99802501454456
"X8010x16441",8010,16441,103,7,"Influenza","Influenza","HA","10_13x","2014_04_22",-3.06640836260813,-2.25171337994856,-2.52838934959554,-2.46345384532571,-2.463070411989,NA
"X8010x16441",8010,16441,106,7,"Influenza","Influenza","HA","10_13x","2014_05_02",-4.77851396166701,-0.587265898664444,-2.69727771342419,-3.23826519377426,-2.16177491333469,NA
"X8010x16441",8010,16441,106,7,"Influenza","Influenza","HA","10_13x","2014_04_15",-3.83712285196676,-0.927491634879212,-2.46403058745088,-2.69456536233354,-1.82966758788436,NA
"X8010x16441",8010,16441,106,7,"Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,-1.36020845266623
"X8010x16441",8010,16441,313,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.31699957416329,-1.65649414933926,-2.20348180540472,-2.74068723512173,-1.81909279155256,-0.842157551885006
"X8010x16441",8010,16441,314,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-3.95680246095255,-2.00986908634288,-2.21061032347712,-2.68719306208631,-2.22574748155533,-1.08762623126261
"X8010x16441",8010,16441,317,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.04238624110218,-0.534248276134447,-2.10143555276884,-3.45714740657342,-2.53583060372881,-0.467854028529316
"X8016x8004",8016,8004,120,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.04238624110218,-0.865217967125369,-2.73997835368968,-1.52772488592419,-1.9721793460053,-0.342041488081502
"X8016x8004",8016,8004,121,7,"Influenza","Influenza","HA","7_15vii","2017_07_25",-3.71055198869051,-2.8831059189694,-2.65954251058269,-3.53473133444934,-0.357835436110857,-1.3189803964276
"X8016x8004",8016,8004,124,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.08536678110706,-0.439901720054356,-1.45806670469205,-3.09870167389532,-2.38781785344714,-0.0128492105751544
"X8016x8004",8016,8004,127,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-3.91039174067243,-2.53424298089185,-2.29449927712525,-3.30789642338589,-2.27065154571445,-1.18828175075139
"X8016x8004",8016,8004,38,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-2.99397017526239,-2.55655203384582,-3.53821012408427,-4.03275353374055,-1.11341998311748,-1.94044401772874
"X8016x8004",8016,8004,39,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-3.19259170282372,-1.69102966987109,-3.44816747245892,-3.63630135105806,-1.07383605183624,-1.01186174083527
"X8016x8004",8016,8004,40,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-2.94638379815177,-2.3104614515472,-3.40483349975708,-2.87345962672851,-0.511383699608551,-1.26877556258237
"X8016x8004",8016,8004,41,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-3.14769744071184,-2.92899161427958,-3.46505733157097,-3.77283103287771,-2.52413896747453,-3.14057061862706
"X8016x8034",8016,8034,122,7,"Influenza","Influenza","HA","1_13i","2013_12_03",-4.43821864184871,-0.217130755597217,NA,-1.54277518742723,-1.56295628743927,NA
"X8016x8034",8016,8034,123,7,"Influenza","Influenza","HA","1_13i","2013_12_03",-5.61383785112795,-1.71135776243805,-2.0331346490757,-3.54023737784877,-1.44007012218194,NA
"X8016x8034",8016,8034,124,7,"Influenza","Influenza","HA","1_13i","2013_12_05",-3.14564644378236,0.0922610106012366,-0.0796609872628424,-0.395575720922555,-1.95271380704241,NA
"X8018x3154",8018,3154,30,7,"Influenza","Influenza","HA","12_13xii","2014_01_04",-0.971316831500259,0.49204429376836,-0.490198015463649,0.755426044869499,-1.40462031936812,NA
"X8018x3154",8018,3154,30,7,"Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,1.00533950280778
"X8018x3154",8018,3154,31,7,"Influenza","Influenza","HA","12_13xii","2014_01_04",-2.39700563771456,-0.142021498159403,-1.95372718084983,-0.363696134320508,-2.85115319872545,NA
"X8018x3154",8018,3154,31,7,"Influenza","Influenza","HA","12_13xii","2014_04_15",-2.85370146909242,-0.503556115124928,-2.13171454899514,-1.05581838342865,-1.46025993110921,NA
"X8018x3154",8018,3154,32,7,"Influenza","Influenza","HA","12_13xii","2013_12_17",-4.60191031316817,-4.83981904286883,-2.88990454678913,-4.3959841319501,-2.78500851453257,NA
"X8021x16072",8021,16072,179,7,"Influenza","Influenza","HA","2_15ii","2017_07_25",-2.85370146909242,-0.869636837199495,-1.8467768849754,-2.46722299039027,0.56351461451523,0.113522014943375
"X8021x16072",8021,16072,180,7,"Influenza","Influenza","HA","2_15ii","2017_07_25",-1.11597833933771,0.338265842698901,-1.29143824417849,-1.31168650179503,0.928460257673283,0.222071254543776
"X8021x16072",8021,16072,186,7,"Influenza","Influenza","HA","2_15ii","2017_07_25",-2.42819467170343,-1.39490890111835,-2.52896300660361,-2.54216407511128,0.483671989243561,-1.11016141764639
"X8021x16072",8021,16072,190,7,"Influenza","Influenza","HA","2_15ii","2017_07_13",-2.15107356880604,-0.599837727863589,-2.71340996030292,-2.07394271416792,0.648058828982537,-0.751110965686589
"X8021x16072",8021,16072,192,7,"Influenza","Influenza","HA","2_15ii","2017_07_13",-2.48236348465621,-0.930204853851035,-2.55731114279895,-1.49893141880733,0.812289757210267,-0.557391107973533
"X8021x16072",8021,16072,90,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.22010382572091,-0.859760004031693,-1.86504983617991,-1.02506421822498,-0.0995697906188912,0.599340526979597
"X8021x16072",8021,16072,97,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-2.96186968453495,0.487123140261571,-0.96756943499288,-0.295875200983731,0.148203776608677,0.99477149063107
"X8021x16072",8021,16072,98,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-2.82723305380329,-2.13295481068055,-2.56790687686644,-3.48607463553838,0.0365377342422649,0.474930094521958
"X8021x16072",8021,16072,99,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.06619860663443,-1.28743974584454,-1.55878472750845,-1.79687339100526,0.00039972420066604,0.439116810099383
"X8021x8033",8021,8033,130,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-1.5641104177459,-0.654318267960255,-1.15794714465673,-0.962944845774174,-1.1273669675274,0.347677059731097
"X8021x8033",8021,8033,131,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-2.27990555622299,-1.76083308093198,-1.91703565122368,-2.77452753682649,-1.04176180504535,-0.471015622381247
"X8021x8033",8021,8033,132,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-1.95428050709461,-1.81957640142717,-2.12720674812633,-2.98591392749627,-1.00393740124324,-0.319217842498106
"X8021x8033",8021,8033,133,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-2.25131025286918,-1.25117185176933,-1.89649085383435,-2.23814100000046,-1.13469903000658,-0.141027611248349
"X8021x8033",8021,8033,137,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-1.98342083802599,-1.14436090117158,-2.05859071051726,-2.70726865262628,-1.38996347545133,-0.0566037485149862
"X8021x8033",8021,8033,78,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-0.393582431022188,-0.160984337290907,-0.639045282744649,-0.488502623960198,0.793584820343442,1.09831873312093
"X8021x8033",8021,8033,79,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-2.63879127697094,-1.83616407768983,-2.77520788706943,-3.44816747245891,0.180410930463216,-0.94228997153051
"X8021x8033",8021,8033,84,7,"Influenza","Influenza","HA","8_15viii","2017_08_16",-3.24805693303708,-0.645979219147867,-2.91508832053811,-1.79797781081569,0.417208393331696,-0.464333038945933
"X8021x8033",8021,8033,85,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-2.66765336546854,-1.95043549470004,-2.87461605171676,-3.05192428072882,1.07204059967692,-1.03960605435617
"X8024x8049",8024,8049,43,7,"Influenza","Influenza","HA","4_14iv","2017_08_16",-2.66963288762287,-1.56206719194377,-3.59202773239092,-3.19570132640706,-0.560024986609521,-1.182433190132
"X8024x8049",8024,8049,46,7,"Influenza","Influenza","HA","4_14iv","2017_07_25",-2.70555555545919,-1.44696158390184,-2.99881121741216,-2.03328395506565,1.06198945648579,-0.957149189628217
"X8024x8049",8024,8049,47,7,"Influenza","Influenza","HA","4_14iv","2017_07_13",-1.42994133050913,-0.721407742577938,-2.8886105540832,-1.24169299148974,0.516563708107824,-0.26017525618884
"X8026x5080",8026,5080,10,7,"Influenza","Influenza","HA","1_14i","2014_05_20",-2.61506190206183,-0.692299933742832,-1.88781939501853,-0.657360344534264,-1.35420269783717,0.288545190575509
"X8026x5080",8026,5080,7,7,"Influenza","Influenza","HA","1_14i","2014_05_20",-3.12520263492842,-0.192052908775266,-2.04276482807742,0.61614389391175,-1.20522860965574,0.780078474161907
"X8027x477",8027,477,59,7,"Influenza","Influenza","HA","2_16ii","2017_01_02",-2.816684996919,-2.25466901544196,-2.83182671128985,-3.78830472598477,-2.4796287512774,-1.56744239212864
"X8027x477",8027,477,65,7,"Influenza","Influenza","HA","2_16ii","2017_01_02",-3.11543075202687,-2.04736278708761,-2.67208870302974,-4.21043923111708,-2.63865449827944,-1.56722303783113
"X8027x477",8027,477,68,7,"Influenza","Influenza","HA","2_16ii","2017_01_02",-2.92728094691398,-1.19661656181227,-2.73256528106733,-3.84351153410202,-2.85864713564403,-1.43488283169769
"X8027x8045",8027,8045,64,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-3.31520108134995,-2.70570179851721,-3.65104371174409,-3.70177433423093,-0.269129945163758,-2.15967590392671
"X8027x8045",8027,8045,65,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-3.54328211194815,-2.33784176620411,-3.53428210036632,-3.68042134553967,-0.0663270774252947,-1.70192081288983
"X8027x8045",8027,8045,68,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-2.08977104483521,-1.67015140499441,-3.66473093760542,-2.21245978827007,-0.542894442550656,-0.709311794863886
"X8033x16768",8033,16768,109,7,"Influenza","Influenza","HA","9_15ix","2017_07_25",-2.25379706229303,-2.49559260921823,-3.10094967104507,-3.4099629342822,-0.967500461690022,-1.73436269105643
"X8033x16768",8033,16768,110,7,"Influenza","Influenza","HA","9_15ix","2017_07_25",-3.12134185226338,-2.09706190429433,-2.54216407511128,-2.87867808851591,-0.0744820764588233,-0.874256344476151
"X8033x16768",8033,16768,118,7,"Influenza","Influenza","HA","9_15ix","2017_07_25",-2.81958628506646,-2.25844494668829,-2.76997997439643,-3.52192790997456,-0.854654284021836,-1.23394058203828
"X8033x16768",8033,16768,119,7,"Influenza","Influenza","HA","9_15ix","2017_08_16",-3.53428210036632,-2.68537066433116,-4.19297523047677,-4.64347795829906,-1.27801108630552,-2.5524742062301
"X8033x16768",8033,16768,12,7,"Influenza","Influenza","HA","8_15viii","2017_08_16",-2.85285002932579,-2.06478100999271,-3.52736371581157,-4.05155065698264,-0.479145620503811,-1.61212367759411
"X8033x16768",8033,16768,127,7,"Influenza","Influenza","HA","9_15ix","2017_07_25",-4.10518949069429,-2.28779497981919,-3.73502808069707,-2.92162178097695,-0.60228776531628,-1.33883954145738
"X8033x16768",8033,16768,20,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-3.35054313198949,-2.06269583836118,-3.19538124394171,-1.91939499095871,-0.185773107076192,-0.971585003778628
"X8033x16768",8033,16768,21,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-2.29432082041649,-1.7067358687303,-2.45935583605714,-3.00406993164967,-0.85526900227595,-0.576849250840252
"X8033x16768",8033,16768,7,7,"Influenza","Influenza","HA","8_15viii","2017_07_25",-3.44816747245891,-2.53665552988404,-3.15725346344438,-3.18269364505468,-1.48533010553326,-2.10561314146011
"X8033x5346",8033,5346,179,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-3.06227844661259,-1.52483774059713,-2.88129756719408,-2.94725526254315,-2.21851062962816,-0.763880494280618
"X8033x5346",8033,5346,180,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.24471298898219,-1.81252491651338,-2.88597187432015,-3.66205457725172,-2.23599821249342,-0.933981295295918
"X8033x5346",8033,5346,181,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-3.77183623267331,-1.14492538875125,-2.70658306155504,-3.24604068714619,-2.20419217182252,-0.695380700602106
"X8033x5346",8033,5346,183,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.89897194431969,-1.71636317249754,-2.85847672633011,-3.10677554093042,-1.85991467096211,-0.822335431852952
"X8033x5346",8033,5346,49,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.4099629342822,-1.52245358224266,-2.70829792135544,-3.4827722760693,-2.60905051946212,-0.746391942148981
"X8033x5346",8033,5346,50,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.6158007748547,-2.68618527747959,-3.38689107734913,-3.50514472650328,-1.38253866693346,-0.7189098094148
"X8034x8043",8034,8043,119,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.04238624110218,-2.86321651821068,-2.71237541916781,-3.36755598692634,-1.78134566527739,-1.21724352055179
"X8034x8043",8034,8043,12,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-3.46578922255988,-2.65158821648794,-3.68080905511276,-3.59821639353857,-1.18608621487209,-2.1312184972412
"X8034x8043",8034,8043,120,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.41444337289889,-1.0356400136107,-2.06038485049531,-2.66968099081571,-1.89829943481557,-0.6288255513269
"X8034x8043",8034,8043,121,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-3.89855350051473,-2.33868887647039,-2.45075379380114,-2.76545299870625,-1.9263022462916,-1.18396987225004
"X8034x8043",8034,8043,122,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.02375900840576,-0.548347457740233,0.21362417672687,-2.7312106324532,-1.9304380780146,-0.412960941820206
"X8034x8043",8034,8043,32,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-3.3838018198063,-1.60916253716722,-3.43998071068401,-3.42280409950489,-0.507440293414621,-1.79445169250897
"X8034x8043",8034,8043,38,7,"Influenza","Influenza","HA","4_15iv","2017_07_25",-3.28804523303558,-2.34767356174423,-3.36424319904528,-2.7779911354433,-0.847840974182416,-1.51503685465157
"X8034x8048",8034,8048,82,7,"Influenza","Influenza","HA","2_14ii","2014_08_14",-5.93431111136811,-2.84158415388939,-3.47208567539694,-3.94154151151968,-3.12915453886899,-2.12923863085415
"X8034x8048",8034,8048,83,7,"Influenza","Influenza","HA","2_14ii","2014_08_14",-6.53327012599339,-3.57648731942815,-4.40236536741254,-4.95070605606463,-3.4500200020772,-2.67147499341961
"X8034x8048",8034,8048,84,7,"Influenza","Influenza","HA","2_14ii","2014_08_14",-6.12257458247729,-3.42280409950489,-4.03663323475536,-4.49161149933382,-2.76172307262387,-2.17448771809975
"X8034x8048",8034,8048,87,7,"Influenza","Influenza","HA","2_14ii","2014_08_14",-5.68148736239519,-3.309640066225,-4.18779643039657,-4.38307563033541,-1.95160919155328,-1.68704894338422
"X8036x3609",8036,3609,45,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-2.91949958486456,-2.70824792427873,-2.90072101054614,-2.01642630265708,-1.7034276816806,-1.13431291602966
"X8036x3609",8036,3609,49,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-3.09993349991519,-1.38827234503894,-2.10384349910881,-1.29957965825087,-1.79007676355273,-0.480587042099451
"X8036x3609",8036,3609,50,7,"Influenza","Influenza","HA","10_15x","2017_01_02",-1.70639317179668,-2.89722058460066,-2.33956895936572,-2.45908825290494,-1.02337049727413,-0.718044997495811
"X8043x8008",8043,8008,121,7,"Influenza","Influenza","HA","6_14vi","2014_08_20",-5.12201125230514,-1.37434210377429,-2.06313280187752,-3.10247586649912,-2.15868479291714,-0.886028626424501
"X8043x8008",8043,8008,122,7,"Influenza","Influenza","HA","6_14vi","2014_09_17",-4.20736055483675,-2.90220877570583,-4.63300859811622,-3.48906776125973,-2.97139297537132,-2.35943522071027
"X8043x8008",8043,8008,123,7,"Influenza","Influenza","HA","6_14vi","2014_09_17",-4.90204588875638,-4.03848419943172,-5.6013694516544,-4.66857801075331,-4.69182623794745,-4.42013133107517
"X8043x8008",8043,8008,124,7,"Influenza","Influenza","HA","6_14vi","2017_07_13",-3.45932735783558,-0.702460988038668,-3.99193153922029,-1.71039899057697,-0.951691804176457,-0.6913607065264
"X8043x8008",8043,8008,124,7,"Influenza","Influenza","HA","6_14vi","2014_09_17",-4.37214229404094,-1.10104930771975,-3.90599945822947,-1.78130742168817,-3.39260932963242,-1.24588752654936
"X8045x4410",8045,4410,175,7,"Influenza","Influenza","HA","7_16vii","2017_01_02",-2.53735753585185,-2.11548453218369,-2.47526867439902,-4.07396720749241,-2.9868205468713,-1.34494185023494
"X8045x4410",8045,4410,176,7,"Influenza","Influenza","HA","7_16vii","2017_01_02",-2.69132939278986,-1.43452659623463,-1.84189980785724,-3.15863805356034,-2.16612764365702,-1.00058118863713
"X8045x4410",8045,4410,177,7,"Influenza","Influenza","HA","7_16vii","2017_01_02",-2.41677315605521,-2.80166304022379,-2.6242606495173,-4.34029738439115,-3.34478263999866,-1.91506021967017
"X8045x4410",8045,4410,57,7,"Influenza","Influenza","HA","3_15iii","2017_07_25",-2.73523218433175,-2.41490746305305,-2.84703275658994,-3.30401908702073,-0.416146694514272,-1.76323161300031
"X8045x4410",8045,4410,62,7,"Influenza","Influenza","HA","3_15iii","2017_08_01",-3.11160744106622,-0.462509806640569,-2.36735229692972,-2.7359377080797,0.908427988844378,-0.513609762708094
"X8045x4410",8045,4410,69,7,"Influenza","Influenza","HA","3_15iii","2017_07_25",-3.02835093576393,-2.40450370275148,-3.25658946914355,-3.02862177454445,-0.9752438349414,-2.24250104904842
"X8046x4410",8046,4410,26,7,"Influenza","Influenza","HA","2_16ii","2017_01_02",-2.12512504939981,-1.35224283454718,-1.79547451030251,-2.55849248253328,-1.88301733855274,-0.704124602540848
"X8046x4410",8046,4410,32,7,"Influenza","Influenza","HA","2_16ii","2017_01_02",-2.50944153182693,-3.28533535347992,-2.8865571998638,-4.02065904984923,-2.45855330130703,-1.94390773058116
"X8046x4410",8046,4410,38,7,"Influenza","Influenza","HA","2_16ii","2017_01_02",-2.6137663617623,-2.02584731750022,-2.22571662270267,-2.85194547076333,-2.06071790008827,-1.26786907229509
"X8048x15155",8048,15155,115,7,"Influenza","Influenza","HA","6_14vi","2014_08_20",-2.47756274975093,-1.58966905436633,-2.24653990309542,-2.85688243889908,-2.63687181694585,-1.22777450647699
"X8048x15155",8048,15155,116,7,"Influenza","Influenza","HA","6_14vi","2014_08_20",-Inf,-0.395118899082523,-1.54674160786646,-2.23608965269962,-1.45862816744584,-0.219455910551848
"X8048x15155",8048,15155,117,7,"Influenza","Influenza","HA","6_14vi","2014_08_20",-2.84270427825502,-1.83188897035042,-2.6144366813153,-3.09141082126138,-1.65685393002834,-0.867129391920381
"X8048x8008",8048,8008,109,7,"Influenza","Influenza","HA","9_15ix","2017_01_02",-1.95913720275135,-3.06964139840888,-2.70179704009735,-3.91726776274656,-4.18200399381367,-1.65427081591079
"X8048x8008",8048,8008,110,7,"Influenza","Influenza","HA","9_15ix","2017_01_02",-2.07858187194081,-2.61336621958991,-2.48805065156931,-2.39191896311513,-3.2872600583276,-0.964101027485732
"X8048x8008",8048,8008,118,7,"Influenza","Influenza","HA","9_15ix","2017_01_02",-1.10526455346416,-2.2641528234703,-2.09125158324389,-2.37431543583422,-3.5170750645309,-0.701320451565112
"X8048x8008",8048,8008,122,7,"Influenza","Influenza","HA","9_15ix","2017_07_25",-2.62034633071469,-1.59746963390369,-1.39019982111193,-1.70776342894405,0.785061271637333,-0.0761391699155573
"X8048x8026",8048,8026,23,7,"Influenza","Influenza","HA","1_14i","2014_05_20",-1.34337446892719,-0.569792861046419,-1.19482333885003,-0.332827550674821,-1.26951920729175,0.86518127602297
"X8048x8026",8048,8026,24,7,"Influenza","Influenza","HA","1_14i","2014_05_20",-2.96560432216934,-0.723069329571208,-1.81292504103679,0.277857180797137,0.485936649219946,1.44916658128483
"X8048x8026",8048,8026,26,7,"Influenza","Influenza","HA","1_14i","2014_05_20",-2.55448960603327,-0.456961742182809,-2.04804621007311,-1.17522017110588,-1.06877966180494,0.302754862601517
"X8048x8026",8048,8026,59,7,"Influenza","Influenza","HA","2_14ii","2014_08_14",-2.24920227200647,-2.70506711626929,-3.20379686265795,-2.73422614147007,-1.10252466444691,-0.630844214226957
"X8048x8026",8048,8026,60,7,"Influenza","Influenza","HA","2_14ii","2014_08_14",-0.611172178880146,-0.031550287862023,-1.36088386336932,-0.200795756799973,-0.843182639206039,0.688582339098204
"X8048x8026",8048,8026,78,7,"Influenza","Influenza","HA","2_14ii","2014_08_14",-3.03383696995528,-1.25129760454787,-2.80749387689885,-1.25150334475118,0.0405749431367494,0.309841635645977
"X8049x8010",8049,8010,29,7,"Influenza","Influenza","HA","4_14iv","2017_07_13",-2.09653032789017,-2.37245575479617,-3.20879796198146,-3.83666955949985,-2.11895943019236,-1.57268925999228
"X8049x8010",8049,8010,30,7,"Influenza","Influenza","HA","4_14iv","2017_07_13",-2.80166304022379,-0.939309093846475,-2.79495700360065,-2.50491175277385,0.128267179530602,-0.662151452085054
"X8049x8010",8049,8010,47,7,"Influenza","Influenza","HA","4_14iv","2017_07_13",-3.01094741081445,-1.9022330060136,-3.40966720146369,-2.80166304022379,-0.845607914040459,-1.64844294441379
"X8052x13421",8052,13421,58,7,"Influenza","Influenza","HA","11_15xi","2017_01_02",-1.10139271153267,1.05036390024085,-0.521648471693315,-1.04134513422117,-1.58824473235557,0.981289483926255
"X8052x13421",8052,13421,59,7,"Influenza","Influenza","HA","11_15xi","2017_01_02",-1.9612475259661,0.103035386854549,-0.70458014052108,-2.77999056524518,-1.6183356833271,0.403378511976893
"X8052x3415",8052,3415,17,7,"Influenza","Influenza","HA","6_14vi","2014_08_20",-1.78642324204691,-1.36473894261245,-1.65918690899736,-1.63284957583102,-2.46452929505831,-0.417699033310274
"X8052x3415",8052,3415,35,7,"Influenza","Influenza","HA","6_14vi","2014_09_17",-3.4517708065664,-1.05496385585351,-1.71222636282231,-2.10349577489796,-2.77983304513301,-0.701102797468858
"X8052x3415",8052,3415,36,7,"Influenza","Influenza","HA","6_14vi","2014_09_17",-4.31357530803387,-3.76843436876317,-4.67837642563497,-4.55327514030468,-3.90876313260823,-3.19323018610704
"X8054x8036",8054,8036,32,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.42450785677477,-2.56081621355609,-2.77379426506543,-4.20824136164221,-1.5040358825059,-0.705890423232899
"X8054x8036",8054,8036,33,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.09212968648246,-1.72595552450518,-2.3529178912565,-2.04150657800399,-0.0132265997027937,0.470558904328738
"X8054x8036",8054,8036,34,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.24545314074396,-0.880952983739094,-1.02273470850154,-2.22820238543727,-1.04558540245513,0.271475635758476
"X8054x8036",8054,8036,35,7,"Influenza","Influenza","HA","11_14xi","2015_11_16",-3.89517332285163,-2.40164977769854,-3.33804116858012,-3.48564673188472,-1.81294546332507,-1.01824624171337
"X8056x8033",8056,8033,128,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-3.04592726037691,-0.449352607411381,-2.30635275284889,-2.10805861316945,-1.46654316662229,0.00425015451719612
"X8056x8033",8056,8033,129,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.23993800851026,-0.825881802914652,-2.32790519855991,-2.79159360330061,-1.21517033271713,-0.26284920688817
"X8056x8033",8056,8033,130,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-3.96159925268852,-1.01802920171291,-2.65954251058269,-2.92247192207025,-1.29374719134485,-0.400674863337903
"X8056x8033",8056,8033,131,7,"Influenza","Influenza","HA","7_15vii","2015_12_28",-4.21043923111708,-0.493372224733879,-1.85817413721161,-2.22617130412155,-0.620469546272861,0.163463701601958
