"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC046xCC068","5346","16768","101","15","Influenza","Influenza","HA","10_14x","2015_11_16",1.08011837035139,2.90667832566937,3.11264234135337,0.45931251757186,0.157071520604116,4.82836779641001
"CC046xCC068","5346","16768","108","10","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0746534864246274,3.22137779359851,2.57939778797552,0.168391823038042,0.0774344721463807,4.15364234135338
"CC046xCC068","5346","16768","116","10","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0613365163868703,3.12892688348525,1.6058567069648,0.303584402160892,0.219149930014514,3.93022741555611
"CC046xCC068","5346","16768","131","10","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0920031083822214,1.40366412784195,1.14873609647396,0.403188574684848,0.148019322335167,2.58195331864064
"CC046xCC068","5346","16768","149","45","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0575293195236691,4.22535802323545,3.78776006747594,0.0990684122218955,0.0284509101132719,4.86018476644776
"CC046xCC068","5346","16768","150","45","Influenza","Influenza","HA","11_14xi","2015_11_09",0.868766536067354,4.12121097758922,3.69631559814106,0.391250770142301,0.0500848501887865,5.26829916017417
"CC046xCC068","5346","16768","151","45","Influenza","Influenza","HA","11_14xi","2015_11_09",1.90986292372925,3.68683847688634,3.34406726433915,0.290388266627928,0.033006440778389,5.16949196331097
"CC046xCC068","5346","16768","183","10","Influenza","Influenza","HA","1_15i","2016_02_22",0.0647776533255854,2.57072453118784,2.49373741274461,0.223862279500427,0.0651632595991837,3.57277961382506
"CC046xCC068","5346","16768","184","10","Influenza","Influenza","HA","1_15i","2015_11_09",0.776142593180341,3.2284366566598,2.18000285655526,0.615083730119056,0.129996443589887,4.45050506888169
"CC046xCC068","5346","16768","185","10","Influenza","Influenza","HA","1_15i","2015_11_09",0.0401208345047908,1.47749064704031,0.453626379227397,0.0363136376415899,0.142790534882364,1.80932338300313
"CC046xCC068","5346","16768","186","10","Influenza","Influenza","HA","1_15i","2016_02_22",0.199408036990987,1.47192156277658,1.8294046767818,0.345548193830943,0.101806972849255,2.72260324865515
"CC046xCC068","5346","16768","187","10","Influenza","Influenza","HA","1_15i","2016_02_22",0.0957612153586938,2.34402173086253,0.0243725007028745,0.0258267432123136,0.217800084042974,2.94820120441466
"CC046xCC068","5346","16768","89","15","Influenza","Influenza","HA","10_14x","2015_11_16",0.710050630171328,4.88610635703737,3.03263256817882,0.725661691501562,0.272417810165543,5.72284180928251
"CC046xCC068","5346","16768","95","15","Influenza","Influenza","HA","10_14x","2015_11_16",2.39680316461218,4.7193906751553,3.66983514449017,0.585469336392656,0.221600840127786,6.09571741836761
"CC049xCC036","16296","477","34","45","Influenza","Influenza","HA","2_15ii","2015_05_19",0.911054186581443,9.10387689754273,6.58531204173095,0.656188350670903,0.103068412221895,9.39002061079279
"CC049xCC036","16296","477","35","45","Influenza","Influenza","HA","2_15ii","2015_05_19",0.781162587557347,9.32208591463247,8.03155037834436,0.558920470519873,0.162744777391804,10.050647662062
"CC049xCC036","16296","477","36","45","Influenza","Influenza","HA","2_15ii","2015_05_19",4.00692643545735,8.62368409440593,7.40070719716516,0.625204564623848,0.152551974255003,9.42508258223631
"CC049xCC036","16296","477","37","45","Influenza","Influenza","HA","2_15ii","2015_05_19",7.98393598461796,9.49364788607598,7.81577916579717,3.33301173367403,0.0851370484577359,10.5313953238221
"CC049xCC036","16296","477","42","45","Influenza","Influenza","HA","2_15ii","2015_05_19",4.01429938418812,9.32426227980239,8.02456992469347,1.77006194363049,0.149996443589887,10.0026345564913
"CC051xCC005","16912","16211","109","10","Influenza","Influenza","HA","6_13vi","2013_12_05",0.094339624769092,3.12549196331097,2.21641733432463,0.332842285123423,0.230309857217532,NA
"CC051xCC005","16912","16211","137","45","Influenza","Influenza","HA","7_13vii","merged",NA,7.52949173929703,NA,NA,NA,8.6533268865031
"CC051xCC005","16912","16211","137","45","Influenza","Influenza","HA","7_13vii","2013_11_26",5.11303438840537,NA,NA,0.544100392099895,0.0704835620331083,NA
"CC051xCC005","16912","16211","138","45","Influenza","Influenza","HA","7_13vii","2013_11_26",5.57436446401384,NA,NA,0.919805404751634,0.0752547745803059,NA
"CC051xCC005","16912","16211","138","45","Influenza","Influenza","HA","7_13vii","merged",NA,6.993973859146,NA,NA,NA,8.07825185756644
"CC051xCC005","16912","16211","144","45","Influenza","Influenza","HA","7_13vii","2013_11_26",5.62134158526856,NA,NA,0.794139484798119,0.0729606832878288,NA
"CC051xCC005","16912","16211","144","45","Influenza","Influenza","HA","7_13vii","merged",NA,7.93910935341261,NA,NA,NA,9.02785120710403
"CC051xCC005","16912","16211","153","15","Influenza","Influenza","HA","7_13vii","merged",0.674939792855039,NA,NA,0.377636488422872,0.200288756677307,NA
"CC051xCC005","16912","16211","161","15","Influenza","Influenza","HA","7_13vii","2013_12_03",1.29222898365373,3.25103772080153,3.41556059954681,0.249636600429845,0.0843167460238115,NA
"CC051xCC005","16912","16211","162","15","Influenza","Influenza","HA","7_13vii","2013_12_03",0.827694343421403,5.6238742371884,5.7166814340516,1.27006928046466,0.771717446180627,NA
"CC051xCC005","16912","16211","76","10","Influenza","Influenza","HA","6_13vi","2017_07_19",0.564289862840527,1.7389086812198,0.465100392099895,0.43782584715653,4.34638378634902,NA
"CC051xCC005","16912","16211","81","10","Influenza","Influenza","HA","6_13vi","2013_12_17",1.22312593119951,3.13086048738886,3.00676897240774,2.75981806229447,0.499257434934635,NA
"CC051xCC005","16912","16211","82","10","Influenza","Influenza","HA","6_13vi","2013_12_17",0.481289862840526,1.8276743490444,1.07197532914315,0.619047745803053,0.449593951321505,NA
"CC051xCC009","16912","5489","12","10","Influenza","Influenza","HA","4_14iv","2015_04_27",2.21002374698805,3.48927006466445,1.82303973692704,0.588691907081016,2.95090134438563,5.53877938981111
"CC051xCC009","16912","5489","26","10","Influenza","Influenza","HA","4_14iv","2015_04_27",7.0611649960847,4.13757104476321,1.9795535145396,1.99701730620965,3.15951573811203,7.76807658948582
"CC051xCC009","16912","5489","48","15","Influenza","Influenza","HA","5_14v","2014_08_20",3.44984648576236,6.6699786337263,3.25794088511175,1.11478608241647,1.52145889117626,7.68870075638677
"CC051xCC009","16912","5489","49","15","Influenza","Influenza","HA","5_14v","2014_08_20",5.59711635422587,7.68064522572165,6.0108742371884,1.9230535145396,0.817322738774309,9.07578205016543
"CC051xCC009","16912","5489","52","15","Influenza","Influenza","HA","5_14v","2014_08_14",3.49550952134759,6.63393954102808,4.83644953821658,1.00540691692126,0.933413581713593,7.76816166368855
"CC051xCC009","16912","5489","62","45","Influenza","Influenza","HA","5_14v","2014_09_17",1.97265525072317,8.66898818288691,6.33415833129237,0.630868720278814,0.070937804542548,9.17070697315121
"CC051xCC009","16912","5489","63","45","Influenza","Influenza","HA","5_14v","2014_09_17",1.592115934011,6.66380870933478,6.22052128283464,0.368316522009866,0.0536763651699078,8.05735757520754
"CC051xCC009","16912","5489","64","45","Influenza","Influenza","HA","5_14v","2014_09_17",3.90923564844607,9.01833114005218,6.23938401036296,1.03342047051987,0.0197483338019163,9.74882425124589
"CC052xCC007","8052","13421","39","15","Influenza","Influenza","HA","10_15x","2017_08_01",5.750847802033,7.21044575779251,5.23222052674982,1.52907572124305,1.14544578560554,7.97851106163218
"CC052xCC007","8052","13421","40","15","Influenza","Influenza","HA","10_15x","2017_08_01",2.250727863584,5.16070075638677,2.57420543286661,0.524414029741485,0.611175021086233,5.89093931701412
"CC052xCC007","8052","13421","82","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2.41882005060696,3.90542733151313,4.23417832566938,0.58872145061863,2.98089801198946,6.4633742371884
"CC052xCC007","8052","13421","84","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.482074180958447,7.24114211733944,4.56540711312219,0.958494875492265,0.257404704594821,7.68316166368855
"CC052xCC007","8052","13421","85","10","Influenza","Influenza","HA","12_15xii","2016_11_25",1.79617012059245,4.96456059954682,3.49744309743818,0.42939137501015,1.40505351453961,5.6737534026836
"CC052xCC014","8052","3415","2","45","Influenza","Influenza","HA","5_14v","2014_09_17",3.32193466834731,7.96081515011317,7.29534136125462,2.73774609366245,0.0638920470519873,8.92569719997666
"CC052xCC014","8052","3415","3","45","Influenza","Influenza","HA","5_14v","2014_09_17",4.59599330739465,9.12533091603822,8.83954348953809,0.416489778797552,0.0944573508916606,10.2513400171709
"CC052xCC014","8052","3415","4","45","Influenza","Influenza","HA","5_14v","2014_09_17",4.27760193238449,10.0395623638454,9.08138644670334,1.49708972286955,0.119146821632292,10.7474897231715
"CC052xCC014","8052","3415","68","15","Influenza","Influenza","HA","8_14viii","2017_02_15",6.41316410002891,7.13441243383084,3.26533937294212,2.19950996937548,0.17222523104269,7.78372940386857
"CC052xCC014","8052","3415","69","15","Influenza","Influenza","HA","8_14viii","2017_02_15",6.19818697877421,7.81213788888746,4.43897930576814,2.29702063860582,0.218303640453088,8.63211167774601
"CC052xCC014","8052","3415","78","10","Influenza","Influenza","HA","8_14viii","2016_08_01",3.94626317585817,4.97700484486774,4.46871075357527,0.546224334986907,1.48033405223347,5.94361923859416
"CC052xCC014","8052","3415","79","10","Influenza","Influenza","HA","8_14viii","2016_08_01",0.270208569061853,2.67692332707513,1.38451974255004,1.21163769268656,0.213247885774025,3.3834526465988
"CC052xCC014","8052","3415","80","10","Influenza","Influenza","HA","8_14viii","2016_08_01",1.35624298528024,4.08908681068826,5.56027294903274,1.66184026899791,2.23787558127208,6.23524029711289
"CC052xCC014","8052","3415","82","15","Influenza","Influenza","HA","8_14viii","2017_02_15",5.15879159932605,6.78837978191101,2.44121254568684,1.40106328771416,0.235398263816431,7.09409546379307
"CC055xCC006","16680","16750","139","15","Influenza","Influenza","HA","7_16vii","2017_02_15",1.9712163261109,1.92463147592211,2.27911458992733,0.954380929793756,0.311783870090028,6.06772296309021
"CC055xCC006","16680","16750","143","15","Influenza","Influenza","HA","7_16vii","2017_07_10",3.61156370792903,5.95867787764149,2.03590246445536,1.14671055737435,0.721642593180343,6.99155037834436
"CC055xCC006","16680","16750","70","10","Influenza","Influenza","HA","6_16vi","2017_08_01",0.781609941260505,7.06257969786803,1.9761219267615,4.30205371074054,5.47958636266037,7.7411809860237
"CC055xCC006","16680","16750","71","10","Influenza","Influenza","HA","6_16vi","2017_08_01",1.73979518354919,6.3298902271274,2.45727784952651,2.00434026899791,5.39393931701413,7.09391954665106
"CC055xCC006","16680","16750","72","10","Influenza","Influenza","HA","6_16vi","2017_08_01",0.277698795887297,2.63252195487648,0.439649481986624,0.370969784420547,1.90912035866388,3.33986090760373
"CC055xCC006","16680","16750","73","10","Influenza","Influenza","HA","6_16vi","2017_08_01",1.47847731745564,2.36759725590465,0.735808961161748,1.01346177554454,2.12342710749919,3.53233802885845
"CC055xCC006","16680","16750","8","45","Influenza","Influenza","HA","12_15xii","merged",4.73377461523081,5.72022230495489,4.07138256817882,0.7327095632181,0.0441045085448723,7.31466988267198
"CC055xCC028","16680","8016","102","15","Influenza","Influenza","HA","7_15vii","2016_01_13",0.103620834504791,2.61405973130404,1.67712259880334,0.458486446401384,0.116692579122853,4.40251951853609
"CC055xCC028","16680","8016","103","15","Influenza","Influenza","HA","7_15vii","2016_01_13",0.0496339400755145,1.95419411940745,1.02927009247747,0.347741444995635,0.0682318958350251,3.16700375261104
"CC055xCC028","16680","8016","111","15","Influenza","Influenza","HA","7_15vii","2016_01_13",0.151061971443506,1.76308328209116,2.46751419782743,0.989724334986907,0.0742776533255858,4.50498331020614
"CC055xCC028","16680","8016","112","15","Influenza","Influenza","HA","7_15vii","2016_01_13",0.0433169700377573,2.64435382259653,1.93219389539351,0.46897334083066,0.0903200784199789,5.06753195206498
"CC055xCC028","16680","8016","115","45","Influenza","Influenza","HA","8_15viii","merged",4.99905093837923,8.70277727558513,5.54715722512916,0.958016872088273,NA,9.40927371917503
"CC055xCC028","16680","8016","116","45","Influenza","Influenza","HA","8_15viii","merged",7.06101639624736,10.1779022126284,5.97516222372341,2.15938703455122,NA,10.6429214229566
"CC055xCC028","16680","8016","123","45","Influenza","Influenza","HA","8_15viii","merged",6.38966832848087,8.87573318429266,5.48568676866677,0.705644595399346,NA,9.74997296309022
"CC055xCC028","16680","8016","133","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0.574296303618914,3.9676554469241,3.8825770375137,1.86262391507399,1.12795555878009,5.56249196331097
"CC055xCC028","16680","8016","134","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0.090663259599184,5.0458906751553,4.06710968943354,2.29334270533829,1.41980828911991,6.2614886309148
"CC055xCC028","16680","8016","135","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0.0770619714435064,3.38544998624447,3.70204771799003,2.63544998624447,1.67774586964851,5.33872075076378
"CC055xCC028","16680","8016","65","15","Influenza","Influenza","HA","3_15iii","2015_05_19",1.68627630924191,10.1445363767179,8.23890333269812,7.58512567937254,1.91122010653496,11.0130614677896
"CC055xCC028","16680","8016","66","15","Influenza","Influenza","HA","3_15iii","2015_05_19",6.40630893334874,10.0262880429159,8.90443576060401,5.45534158526856,1.40033850469936,11.122227835771
"CC055xCC028","16680","8016","70","15","Influenza","Influenza","HA","3_15iii","2015_05_19",4.26921809040944,9.62990266065629,8.94971674632577,7.17179227136789,1.51916790826601,10.9015452538366
"CC055xCC028","16680","8016","71","15","Influenza","Influenza","HA","3_15iii","2015_05_19",3.85515634297988,9.68524584183548,9.96064432966586,7.64288711874518,2.29131428187041,11.16592374729
"CC056xCC033","8056","8033","146","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0.066712349485912,3.6118742371884,1.26560504076671,0.23089826381643,0.91581517792619,4.358223859146
"CC056xCC033","8056","8033","151","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0.247394931420264,4.19147241696188,1.21480806510596,0.400731223793187,0.886919798478036,4.89429916017417
"CC056xCC033","8056","8033","155","10","Influenza","Influenza","HA","9_15ix","2016_10_10",0.110878941481264,3.53863256817882,1.23688647451636,0.142937580528602,0.326551526227112,4.00118809884394
"CC056xCC033","8056","8033","159","45","Influenza","Influenza","HA","10_15x","merged",4.57900196049947,7.75837734557063,3.23177073670628,1.66525120426368,NA,8.39822196893397
"CC056xCC033","8056","8033","160","45","Influenza","Influenza","HA","10_15x","merged",1.07628085980827,6.80651795043848,2.178195883706,1.80340757505659,NA,7.29047374713902
"CC056xCC033","8056","8033","161","45","Influenza","Influenza","HA","10_15x","merged",0.784271870682524,7.43926295184422,3.01789789998249,0.892802408376386,NA,7.80520742117909
"CC056xCC033","8056","8033","161","45","Influenza","Influenza","HA","10_15x","2016_12_09",NA,NA,NA,NA,0.0774933352076647,NA
"CC056xCC033","8056","8033","162","45","Influenza","Influenza","HA","10_15x","merged",0.571145043427236,7.76183158808006,3.29181804838796,2.70422720544867,NA,8.20851939262261
"CC056xCC033","8056","8033","65","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0.165574853000284,5.63026317585817,2.7094206667208,1.46125253444085,0.319809857217531,6.01083181209401
"CC056xCC033","8056","8033","66","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0.12157507701423,6.75046241977335,3.25009369949454,1.64378896678474,0.356126827255287,7.1198937835375
"CC056xCC033","8056","8033","69","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0340653038396735,5.68347885774025,2.59195376666853,2.28398975098453,0.5048551666802,6.18993310024968
"CC056xCC033","8056","8033","70","15","Influenza","Influenza","HA","11_14xi","2015_11_16",0.14155530665117,6.79853416439142,3.67888401036296,2.04607748554159,0.919246765704295,7.40055037834436
"CC056xCC033","8056","8033","71","15","Influenza","Influenza","HA","11_14xi","2015_11_09",0.0298725007028744,5.74387756958457,4.2037338563345,0.853410473331371,0.503917586151598,6.3876030246412
"CC057xCC052","3393","8052","10","10","Influenza","Influenza","HA","5_14v","2015_05_06",1.06866457586984,4.70776317585818,5.07547885774025,1.06325609085096,0.538567516166112,5.66752128283464
"CC057xCC052","3393","8052","11","10","Influenza","Influenza","HA","5_14v","2015_05_06",0.487868272250924,1.68582383103102,2.87481893053723,0.298512433528887,0.202476673226828,3.39824696190522
"CC057xCC052","3393","8052","69","15","Influenza","Influenza","HA","8_14viii","2017_02_15",2.02082450307286,7.20406592025546,2.96358482237577,0.728708345047903,0.124352730339816,8.03912811571291
"CC057xCC052","3393","8052","70","15","Influenza","Influenza","HA","8_14viii","2017_02_15",5.21993864497229,7.22671963069403,3.40029672383379,0.434103948510008,0.175731895835025,8.08226205578842
"CC057xCC052","3393","8052","71","15","Influenza","Influenza","HA","8_14viii","2017_02_15",7.38060523696763,6.3954941756374,2.59517944573911,0.457139932826012,0.137587958571009,7.3798209188497
"CC057xCC052","3393","8052","79","45","Influenza","Influenza","HA","8_14viii","2015_11_16",0.683316522009865,10.0350268275572,9.18567765362754,0.474283870090029,0.180708793075798,10.6796372168456
"CC057xCC052","3393","8052","9","10","Influenza","Influenza","HA","5_14v","2015_05_06",0.263643265222179,5.92959946823108,5.43271386195749,0.583358275062421,0.152868944292761,6.61134780203302
"CC057xCC052","3393","8052","90","45","Influenza","Influenza","HA","8_14viii","2015_11_16",4.4753482500609,8.88561568218403,7.6737074211791,0.502701904269518,0.105829851594535,9.76802371917503
"CC057xCC052","3393","8052","91","45","Influenza","Influenza","HA","8_14viii","2015_11_16",7.92601128564614,10.1408928874817,9.28182159089156,0.40845046208538,0.270153038396737,10.9621987402613
"CC057xCC052","3393","8052","92","45","Influenza","Influenza","HA","8_14viii","2015_11_16",7.1666714368631,9.69925250662783,9.89307591744397,0.184973564844607,0.143359171118205,11.1126432095961
"CC058xCC022","5358","8046","101","15","Influenza","Influenza","HA","8_15viii","merged",4.02068298824271,5.31890844329935,NA,NA,NA,6.43198518651167
"CC058xCC022","5358","8046","102","15","Influenza","Influenza","HA","8_15viii","merged",1.51050775704905,5.08101139765311,4.78693165806555,NA,NA,7.1067335203136
"CC058xCC022","5358","8046","29","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.132320078419979,4.84723052393833,2.90611657823982,0.70341047333137,0.831720778576793,5.57150173648552
"CC060xCC006","3460","16750","78","15","Influenza","Influenza","HA","2_15ii","2017_02_15",0.751466228010434,3.36742265503329,1.18277586121402,1.26259260723783,0.382705236665686,4.79881447807134
"CC060xCC006","3460","16750","79","15","Influenza","Influenza","HA","2_15ii","2017_02_15",2.6838062729944,4.08638333832112,1.12162881556778,0.757648809944786,0.321300084042975,4.45102038677886
"CC060xCC006","3460","16750","80","10","Influenza","Influenza","HA","2_15ii","2015_05_19",0.2657347802033,8.9136874268021,5.4781454497356,1.88782005060696,0.202055082637225,9.65761523415615
"CC060xCC006","3460","16750","81","45","Influenza","Influenza","HA","2_15ii","2015_05_19",5.13002483924475,8.9924946236653,6.21051795043847,2.37563368824855,0.272486446401385,10.1370201627649
"CC060xCC006","3460","16750","86","15","Influenza","Influenza","HA","2_15ii","2017_02_15",6.03517720559965,5.41512811571293,2.00222254287534,1.29387336894564,0.283430915736268,6.01113144810909
"CC060xCC006","3460","16750","87","45","Influenza","Influenza","HA","2_15ii","2015_05_19",1.49898753865809,8.36287712155666,5.32404416157992,1.46605928327616,0.221842509137368,8.8451090173917
"CC060xCC037","3460","16072","116","15","Influenza","Influenza","HA","9_16ix","2016_12_23",4.29310635703738,7.50919431560836,4.88482203891945,4.58959325146665,0.480773648887581,7.27350817726392
"CC060xCC037","3460","16072","117","15","Influenza","Influenza","HA","9_16ix","2016_12_23",3.33094332145213,7.42433492047623,4.19687756958457,2.52155771517854,0.724515317897162,6.61943954102808
"CC060xCC037","3460","16072","118","15","Influenza","Influenza","HA","9_16ix","2016_12_23",5.06897885774025,7.61429893616023,3.1974726409758,4.01090044832985,0.335336068358978,6.9335670403252
"CC060xCC037","3460","16072","35","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2.56523074795228,1.48300375261104,2.36000551690959,1.36900375261104,2.0637523104269,4.60208347829209
"CC060xCC037","3460","16072","36","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2.69437779359852,2.73668233010739,2.97977650544283,0.630224110972961,1.75873276407779,5.14946908456569
"CC060xCC037","3460","16072","39","10","Influenza","Influenza","HA","12_15xii","2016_11_25",5.67224029711287,3.09761635422588,3.51113256817882,1.15592889961075,1.61632761145508,5.90450173648552
"CC060xCC037","3460","16072","52","45","Influenza","Influenza","HA","2_16ii","merged",6.56675329067664,7.10182348110358,5.17473541052561,NA,0.214047087667727,7.64097374713902
"CC060xCC037","3460","16072","53","45","Influenza","Influenza","HA","2_16ii","merged",7.56817476925927,8.47383303026419,4.50652805963394,NA,0.0692662139529457,8.41080204454244
"CC060xCC037","3460","16072","56","45","Influenza","Influenza","HA","2_16ii","merged",4.09418499046171,8.09241477207076,5.76152616942192,NA,0.0888331839907028,8.15927427920989
"CC061xCC025","8048","8008","106","45","Influenza","Influenza","HA","9_15ix","merged",6.05854582777801,6.30654094119072,4.17200040630836,0.931372598803337,NA,7.5236862086319
"CC061xCC025","8048","8008","107","45","Influenza","Influenza","HA","9_15ix","merged",7.22041010949744,7.91519431560838,3.34540656699383,2.30761614411844,NA,8.75067776563452
"CC061xCC025","8048","8008","108","45","Influenza","Influenza","HA","9_15ix","merged",7.01826306385119,7.04137912377568,3.77642399911697,1.17363259599184,NA,8.06027761160606
"CC061xCC025","8048","8008","40","15","Influenza","Influenza","HA","7_15vii","2016_01_13",0.0559966676038328,0.87355751897761,1.31003752460061,0.254921142561711,0.0801175021086234,2.14507905363922
"CC061xCC025","8048","8008","41","15","Influenza","Influenza","HA","7_15vii","2016_01_13",0.128970456462385,1.49604374136505,0.388920918547765,0.269718566250355,0.073231895835025,2.28899087105426
"CC061xCC025","8048","8008","62","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0.25926409972697,1.9288786896543,0.847782301992408,0.953863819785027,0.622063959755999,3.21079271939578
"CC061xCC025","8048","8008","63","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0.31300266035433,3.85455415876842,2.32779960820207,2.88060324865515,0.47806440778389,4.94201484205625
"CC061xCC025","8048","8008","64","10","Influenza","Influenza","HA","8_15viii","2016_02_22",1.06497199674699,4.37491666228279,0.726478661539321,1.95386846845185,0.134473564844606,5.25172052674983
"CC061xCC026","8048","8026","32","15","Influenza","Influenza","HA","2_14ii","2014_08_12",1.34660305245422,5.01727294903273,2.17275852719135,3.00496642421136,0.294656370792903,5.93935135844312
"CC061xCC026","8048","8026","33","15","Influenza","Influenza","HA","2_14ii","2014_08_12",1.65754729777516,5.88534469365079,1.64074875401679,2.29338980691253,0.142454018495494,6.6331714368631
"CC061xCC026","8048","8026","41","15","Influenza","Influenza","HA","2_14ii","2014_08_12",1.35220100821374,5.44671408597144,2.33974519760667,2.66413035585238,0.704312741585806,6.29282847969784
"CC061xCC026","8048","8026","52","45","Influenza","Influenza","HA","2_14ii","2015_04_27",5.95015211452794,10.2100950157652,7.35337401317444,2.63878829474291,0.252280761707807,10.4498431255532
"CC061xCC026","8048","8026","53","45","Influenza","Influenza","HA","2_14ii","2015_04_27",7.68276939262261,9.23866099164671,5.44477628142889,2.05101419782743,0.353202128283465,9.88227160494904
"CC061xCC026","8048","8026","64","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0.0710162139529458,1.79044799793198,0.31874122098169,0.449770092477468,0.57890736494915,2.23697975379603
"CC061xCC026","8048","8026","65","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0.380342285123422,2.04331072546029,0.37729341925064,0.471629711623564,0.687230775765296,2.92431582215501
"CC061xCC026","8048","8026","66","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0.111218790264301,3.41802506325869,0.65445312243971,3.7244790817542,1.09722388695902,4.76023052393833
"CC061xCC039","8048","15155","108","10","Influenza","Influenza","HA","6_14vi","2014_08_14",0.0379182581934352,0.534240548939853,0.214767432123138,0.308139708812066,0.228617054080732,0.853563287714157
"CC061xCC039","8048","15155","118","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0.955864939854758,1.89074875401679,0.402584178146949,0.522574180958447,0.400587510543116,3.46850884930575
"CC061xCC039","8048","15155","21","15","Influenza","Influenza","HA","5_14v","2014_08_14",0.250316522009866,5.82259969224504,0.68708039772289,0.762553962567495,0.0336665919953514,6.21204082918375
"CC061xCC039","8048","15155","24","15","Influenza","Influenza","HA","5_14v","2014_08_14",0.854749874086517,5.08925007028744,1.7843826940923,1.41765413065344,0.168993111193719,5.51773696471671
"CC061xCC039","8048","15155","25","15","Influenza","Influenza","HA","5_14v","2014_08_14",0.0420653038396732,2.80168476644777,0.458946681661319,0.733223662945069,0.343257434934635,3.07570098040072
"CC061xCC039","8048","15155","31","45","Influenza","Influenza","HA","5_14v","2014_09_17",1.88886760020909,7.83608947104259,4.18123119598016,0.652571072576226,0.0258953794481547,8.53750439683986
"CC061xCC039","8048","15155","32","45","Influenza","Influenza","HA","5_14v","2014_08_14",0.555672808759795,9.03342265503329,6.98774340549511,0.820326071170476,0.0165326519198367,9.54219364356654
"CC061xCC039","8048","15155","7","45","Influenza","Influenza","HA","5_14v","2014_09_17",0.689623494859121,8.01912212296241,5.35522385914599,0.41778697847225,0.0327123494859121,8.66211545817011
"CC061xCC039","8048","15155","97","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0.0424411369387154,0.600583506105111,0.285188798698794,0.199074628986338,0.242809857217531,0.987157687063558
"CC062xCC046","5306","5346","2","10","Influenza","Influenza","HA","1_16i","merged",0.0643985998373492,3.44069154324708,NA,0.410358723090313,0.418853724496062,4.54534813805392
"CC062xCC046","5306","5346","3","10","Influenza","Influenza","HA","1_16i","2016_11_25",0.0718920470519874,2.54593688067374,1.74398042583787,0.174878717467317,0.290264099726971,3.67729271939578
"CC062xCC046","5306","5346","4","10","Influenza","Influenza","HA","1_16i","2016_10_10",0.0917090170897446,1.11529495953524,1.44801663416782,0.0833789414812631,0.472440240882932,2.70303150403709
"CC062xCC046","5306","5346","5","10","Influenza","Influenza","HA","1_16i","2016_10_10",0.572394259378426,0.960958891176262,3.06378627861739,0.260286978472251,0.680181685878567,3.9818906751553
"CC062xCC046","5306","5346","56","45","Influenza","Influenza","HA","4_16iv","2016_12_23",4.1984526465988,4.83273696471672,5.61627605741494,0.214450686099326,0.0474737888585523,8.2281254553586
"CC062xCC046","5306","5346","57","45","Influenza","Influenza","HA","4_16iv","2016_12_23",7.0144166622828,5.09801817445242,6.53582514730167,1.4443971437467,0.0454509101132724,9.10659591182098
"CC062xCC046","5306","5346","58","45","Influenza","Influenza","HA","4_16iv","2016_12_23",0.273496219575942,4.42576317585817,5.2760246152308,0.136398487830376,0.0872645477548614,7.45981204173095
"CC062xCC046","5306","5346","59","45","Influenza","Influenza","HA","4_16iv","2016_12_23",3.7203822460644,5.2621454497356,5.14554416157992,1.01807062454833,0.0763234108161461,8.15550795324997
"CC062xCC072","5306","16521","47","45","Influenza","Influenza","HA","12_15xii","merged",1.87341101945972,10.0911147861283,6.10845264659881,1.53982684131278,0.275417586151597,10.0010985721753
"CC062xCC072","5306","16521","49","45","Influenza","Influenza","HA","12_15xii","merged",2.06066101945973,8.81829693394123,6.20052450322382,0.547401260191679,0.0820211005402238,9.19215299667723
"CC062xCC072","5306","16521","50","45","Influenza","Influenza","HA","12_15xii","2016_12_09",NA,NA,NA,NA,0.0682090170897446,NA
"CC062xCC072","5306","16521","50","45","Influenza","Influenza","HA","12_15xii","merged",NA,8.65250950744108,6.42917654746432,0.520568076200976,NA,9.21942265503328
"CC062xCC072","5306","16521","52","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.950007757049044,3.39890378072602,3.40275007028744,0.744041081010717,1.34707927765316,5.03415522291016
