"RIX","ID","day","virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC037xCC057","143","45","Influenza","HA","9_14ix","2016_12_14",2.82842712474619,64,25,1.73205080756888,NA,64
"CC038xCC013","11","45","Influenza","HA","4_14iv","2014_08_20",2.23606797749979,64,64,1.73205080756888,-Inf,64
"CC038xCC013","12","45","Influenza","HA","4_14iv","2014_08_20",2.23606797749979,64,64,2.23606797749979,-Inf,64
"CC039xCC020","75","45","Influenza","HA","8_14viii","2015_11_16",2,64,49,2.23606797749979,-Inf,64
"CC039xCC020","85","45","Influenza","HA","8_14viii","2015_11_16",2.23606797749979,64,36,2.23606797749979,-Inf,64
"CC039xCC020","95","45","Influenza","HA","8_14viii","2015_11_16",2.64575131106459,64,49,2.23606797749979,-Inf,64
"CC040xCC003","117","45","Influenza","HA","4_14iv","2014_08_20",2.44948974278318,64,64,2.23606797749979,-Inf,64
"CC040xCC003","118","45","Influenza","HA","4_14iv","2014_08_20",2.44948974278318,49,64,1.73205080756888,-Inf,64
"CC040xCC003","119","45","Influenza","HA","4_14iv","2014_08_20",2.44948974278318,64,64,2.44948974278318,-Inf,64
"CC041xCC012","75","45","Influenza","HA","5_13v","2013_12_19",1.4142135623731,36,36,1.73205080756888,0,NA
"CC041xCC012","76","45","Influenza","HA","5_13v","2013_12_19",1.4142135623731,36,36,1.4142135623731,-Inf,NA
"CC041xCC012","80","45","Influenza","HA","5_13v","2013_12_19",2.44948974278318,64,64,1.4142135623731,-Inf,NA
"CC041xCC016","39","45","Influenza","HA","5_14v","2014_09_17",2.23606797749979,64,49,2.23606797749979,-Inf,64
"CC041xCC016","40","45","Influenza","HA","5_14v","2014_09_17",0,64,49,0,-Inf,64
"CC041xCC016","41","45","Influenza","HA","5_14v","2014_09_17",2,64,49,2.23606797749979,-Inf,64
"CC041xCC016","42","45","Influenza","HA","5_14v","2014_09_17",0,64,49,1,-Inf,64
"CC042xCC017","82","45","Influenza","HA","12_13xii","2014_05_26",2.82842712474619,64,64,2.64575131106459,-Inf,64
"CC042xCC017","88","45","Influenza","HA","12_13xii","2014_05_26",2.64575131106459,64,64,2.64575131106459,-Inf,64
"CC042xCC019","81","45","Influenza","HA","10_13x","2013_12_19",2.44948974278318,64,36,2,-Inf,NA
"CC042xCC019","82","45","Influenza","HA","10_13x","2013_12_19",2.23606797749979,64,36,2.23606797749979,-Inf,NA
"CC042xCC019","82","45","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,64
"CC042xCC019","83","45","Influenza","HA","10_13x","2013_12_19",2.23606797749979,64,36,2,-Inf,NA
"CC042xCC019","83","45","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,64
"CC043xCC033","125","45","Influenza","HA","10_15x","2016_12_09",2.64575131106459,64,16,1.73205080756888,-Inf,64
"CC043xCC033","125","45","Influenza","HA.1","10_15x","2016_12_14",2.44948974278318,64,16,1.4142135623731,NA,64
"CC043xCC033","126","45","Influenza","HA","10_15x","2016_12_09",2.44948974278318,64,25,0,-Inf,64
"CC043xCC033","126","45","Influenza","HA.1","10_15x","2016_12_14",2.44948974278318,64,25,0,NA,64
"CC043xCC033","128","45","Influenza","HA","10_15x","2016_12_14",2.44948974278318,64,25,1.73205080756888,NA,64
"CC043xCC033","128","45","Influenza","HA.1","10_15x","2016_12_14",2.44948974278318,64,25,1.73205080756888,NA,64
"CC043xCC033","129","45","Influenza","HA","10_15x","2016_12_14",2.23606797749979,64,16,1.73205080756888,NA,64
"CC043xCC033","129","45","Influenza","HA.1","10_15x","2016_12_14",2.23606797749979,64,16,1.73205080756888,NA,64
"CC043xCC037","50","45","Influenza","HA","10_14x","2015_11_09",2.64575131106459,64,64,1.73205080756888,-Inf,64
"CC043xCC037","52","45","Influenza","HA","10_14x","2015_11_09",2.44948974278318,64,49,2,-Inf,64
"CC044xCC060","51","45","Influenza","HA","2_15ii","2015_05_19",2,64,64,2.44948974278318,0,64
"CC044xCC060","59","45","Influenza","HA","2_15ii","2015_05_19",1.4142135623731,64,64,2.23606797749979,-Inf,64
"CC044xCC060","63","45","Influenza","HA","2_15ii","2015_05_19",1.73205080756888,64,64,2,-Inf,64
"CC045xCC044","58","45","Influenza","HA","3_15iii","2015_05_19",2.23606797749979,64,64,2,0,64
"CC045xCC044","63","45","Influenza","HA","3_15iii","2015_05_19",2.44948974278318,64,64,2.44948974278318,-Inf,64
"CC045xCC044","77","45","Influenza","HA","3_15iii","2015_05_19",2.23606797749979,64,64,2,0,64
"CC046xCC068","149","45","Influenza","HA","11_14xi","2015_11_09",0,25,25,0,-Inf,36
"CC046xCC068","150","45","Influenza","HA","11_14xi","2015_11_09",1.73205080756888,25,25,1.4142135623731,-Inf,36
"CC046xCC068","151","45","Influenza","HA","11_14xi","2015_11_09",2,25,25,1.4142135623731,-Inf,36
"CC049xCC036","34","45","Influenza","HA","2_15ii","2015_05_19",1.73205080756888,64,49,1.73205080756888,-Inf,64
"CC049xCC036","35","45","Influenza","HA","2_15ii","2015_05_19",1.73205080756888,64,64,1.4142135623731,0,64
"CC049xCC036","36","45","Influenza","HA","2_15ii","2015_05_19",2.23606797749979,64,49,1.73205080756888,0,64
"CC049xCC036","37","45","Influenza","HA","2_15ii","2015_05_19",2.82842712474619,64,64,2.23606797749979,-Inf,64
"CC049xCC036","42","45","Influenza","HA","2_15ii","2015_05_19",2.23606797749979,64,49,2,-Inf,64
"CC051xCC005","137","45","Influenza","HA","7_13vii","2013_12_03",NA,49,49,1.73205080756888,-Inf,64
"CC051xCC005","137","45","Influenza","HA","7_13vii","2013_12_12",2.82842712474619,NA,NA,NA,NA,NA
"CC051xCC005","137","45","Influenza","HA.1","7_13vii","2013_12_03",2.44948974278318,NA,NA,NA,NA,NA
"CC051xCC005","138","45","Influenza","HA","7_13vii","2013_12_03",NA,49,49,1.73205080756888,-Inf,64
"CC051xCC005","138","45","Influenza","HA","7_13vii","2013_12_12",2.64575131106459,NA,NA,NA,NA,NA
"CC051xCC005","138","45","Influenza","HA.1","7_13vii","2013_12_03",2.44948974278318,NA,NA,NA,NA,NA
"CC051xCC005","144","45","Influenza","HA","7_13vii","2013_12_03",NA,49,64,1.73205080756888,-Inf,64
"CC051xCC005","144","45","Influenza","HA","7_13vii","2013_12_12",2.82842712474619,NA,NA,NA,NA,NA
"CC051xCC005","144","45","Influenza","HA.1","7_13vii","2013_12_03",2.44948974278318,NA,NA,NA,NA,NA
"CC051xCC009","62","45","Influenza","HA","5_14v","2014_09_17",2.23606797749979,64,49,2,-Inf,64
"CC051xCC009","63","45","Influenza","HA","5_14v","2014_09_17",2.23606797749979,49,49,1.4142135623731,-Inf,64
"CC051xCC009","64","45","Influenza","HA","5_14v","2014_09_17",2.64575131106459,64,49,2,-Inf,64
"CC052xCC014","2","45","Influenza","HA","5_14v","2014_09_17",2.44948974278318,64,49,2.44948974278318,-Inf,64
"CC052xCC014","3","45","Influenza","HA","5_14v","2014_09_17",2.64575131106459,64,64,1.4142135623731,-Inf,64
"CC052xCC014","4","45","Influenza","HA","5_14v","2014_09_17",2.64575131106459,64,64,2.23606797749979,-Inf,64
"CC055xCC006","8","45","Influenza","HA","12_15xii","2016_12_09",2.23606797749979,36,25,1.73205080756888,-Inf,49
"CC055xCC006","8","45","Influenza","HA.1","12_15xii","2016_12_23",2.23606797749979,36,25,1.73205080756888,-Inf,49
"CC055xCC028","115","45","Influenza","HA","8_15viii","2016_12_14",2.44948974278318,64,49,2,NA,64
"CC055xCC028","115","45","Influenza","HA.1","8_15viii","2016_12_14",2.23606797749979,64,36,2,NA,64
"CC055xCC028","116","45","Influenza","HA","8_15viii","2016_12_14",2.82842712474619,64,49,2.44948974278318,NA,64
"CC055xCC028","116","45","Influenza","HA.1","8_15viii","2016_12_14",2.82842712474619,64,49,2.23606797749979,NA,64
"CC055xCC028","123","45","Influenza","HA","8_15viii","2016_12_14",2.44948974278318,64,36,1.73205080756888,NA,64
"CC055xCC028","123","45","Influenza","HA.1","8_15viii","2016_12_14",2.64575131106459,64,49,1.73205080756888,NA,64
"CC056xCC033","159","45","Influenza","HA","10_15x","2016_12_14",2.23606797749979,49,25,2,NA,64
"CC056xCC033","159","45","Influenza","HA.1","10_15x","2016_12_14",2.44948974278318,64,25,2,NA,64
"CC056xCC033","160","45","Influenza","HA","10_15x","2016_12_14",1.73205080756888,49,16,2,NA,49
"CC056xCC033","160","45","Influenza","HA.1","10_15x","2016_12_14",1.73205080756888,49,16,2,NA,49
"CC056xCC033","161","45","Influenza","HA","10_15x","2016_12_09",1.73205080756888,64,25,1.73205080756888,-Inf,64
"CC056xCC033","161","45","Influenza","HA.1","10_15x","2016_12_14",1.73205080756888,49,25,1.73205080756888,NA,49
"CC056xCC033","162","45","Influenza","HA","10_15x","2016_12_14",1,49,25,2.23606797749979,NA,64
"CC056xCC033","162","45","Influenza","HA.1","10_15x","2016_12_14",1,64,25,2.23606797749979,NA,64
"CC057xCC052","79","45","Influenza","HA","8_14viii","2015_11_16",2,64,64,1.73205080756888,0,64
"CC057xCC052","90","45","Influenza","HA","8_14viii","2015_11_16",2.23606797749979,64,49,1.73205080756888,-Inf,64
"CC057xCC052","91","45","Influenza","HA","8_14viii","2015_11_16",2.64575131106459,64,64,1.4142135623731,0,64
"CC057xCC052","92","45","Influenza","HA","8_14viii","2015_11_16",2.64575131106459,64,64,0,0,64
"CC060xCC006","81","45","Influenza","HA","2_15ii","2015_05_19",2.44948974278318,64,49,2,0,64
"CC060xCC006","87","45","Influenza","HA","2_15ii","2015_05_19",2,64,36,1.73205080756888,0,64
"CC060xCC037","52","45","Influenza","HA","2_16ii","2016_12_09",2.64575131106459,49,36,2,-Inf,49
"CC060xCC037","52","45","Influenza","HA.1","2_16ii","2016_12_23",2.64575131106459,64,36,2,0,64
"CC060xCC037","53","45","Influenza","HA","2_16ii","2016_12_09",2.64575131106459,49,25,2,-Inf,64
"CC060xCC037","53","45","Influenza","HA.1","2_16ii","2016_12_23",2.64575131106459,64,36,2,-Inf,64
"CC060xCC037","56","45","Influenza","HA","2_16ii","2016_12_09",2.23606797749979,49,36,2.23606797749979,-Inf,49
"CC060xCC037","56","45","Influenza","HA.1","2_16ii","2016_12_23",2.23606797749979,64,36,2.23606797749979,-Inf,64
"CC061xCC025","106","45","Influenza","HA","9_15ix","2016_12_14",2.44948974278318,36,25,1.73205080756888,NA,49
"CC061xCC025","106","45","Influenza","HA.1","9_15ix","2016_12_14",2.64575131106459,49,36,1.73205080756888,NA,64
"CC061xCC025","107","45","Influenza","HA","9_15ix","2016_12_14",2.64575131106459,49,25,2,NA,64
"CC061xCC025","107","45","Influenza","HA.1","9_15ix","2016_12_14",2.64575131106459,64,25,2.23606797749979,NA,64
"CC061xCC025","108","45","Influenza","HA","9_15ix","2016_12_14",2.64575131106459,49,25,2,NA,49
"CC061xCC025","108","45","Influenza","HA.1","9_15ix","2016_12_14",2.64575131106459,49,25,2,NA,64
"CC061xCC026","52","45","Influenza","HA","2_14ii","2015_04_28",2.64575131106459,64,49,2.23606797749979,-Inf,64
"CC061xCC026","53","45","Influenza","HA","2_14ii","2015_04_28",2.82842712474619,64,49,2.23606797749979,0.301029995663981,64
"CC061xCC039","31","45","Influenza","HA","5_14v","2014_09_17",2.23606797749979,64,36,1.73205080756888,-Inf,64
"CC061xCC039","32","45","Influenza","HA","5_14v","2014_08_14",2,64,49,2,-Inf,64
"CC061xCC039","7","45","Influenza","HA","5_14v","2014_09_17",2,64,36,1.4142135623731,-Inf,64
"CC062xCC046","56","45","Influenza","HA","4_16iv","2016_12_09",2.23606797749979,36,36,0,-Inf,49
"CC062xCC046","56","45","Influenza","HA.1","4_16iv","2016_12_23",2.23606797749979,36,36,0,-Inf,64
"CC062xCC046","57","45","Influenza","HA","4_16iv","2016_12_09",2.64575131106459,49,49,2,-Inf,64
"CC062xCC046","57","45","Influenza","HA.1","4_16iv","2016_12_23",2.64575131106459,36,49,2,-Inf,64
"CC062xCC046","58","45","Influenza","HA","4_16iv","2016_12_09",1.4142135623731,36,25,0,-Inf,49
"CC062xCC046","58","45","Influenza","HA.1","4_16iv","2016_12_23",1.4142135623731,25,36,0,-Inf,49
"CC062xCC046","59","45","Influenza","HA","4_16iv","2016_12_09",2.23606797749979,36,25,1.73205080756888,-Inf,49
"CC062xCC046","59","45","Influenza","HA.1","4_16iv","2016_12_23",2.23606797749979,36,36,2,-Inf,64
"CC062xCC072","47","45","Influenza","HA","12_15xii","2016_12_09",2,64,49,2,0.301029995663981,64
"CC062xCC072","47","45","Influenza","HA.1","12_15xii","2016_12_23",2,64,49,2.23606797749979,0,64
"CC062xCC072","49","45","Influenza","HA","12_15xii","2016_12_09",2.23606797749979,64,49,1.73205080756888,-Inf,64
"CC062xCC072","49","45","Influenza","HA.1","12_15xii","2016_12_23",2.23606797749979,64,49,1.73205080756888,-Inf,64
"CC062xCC072","50","45","Influenza","HA","12_15xii","2016_12_09",2.23606797749979,64,49,1.73205080756888,-Inf,64
"CC062xCC072","50","45","Influenza","HA.1","12_15xii","2016_12_14",2.23606797749979,64,49,1.73205080756888,NA,64
"CC063xCC001","24","45","Influenza","HA","11_15xi","2016_12_23",2.82842712474619,64,64,1.4142135623731,-Inf,64
"CC063xCC001","25","45","Influenza","HA","11_15xi","2016_12_23",2.82842712474619,64,36,1,-Inf,64
"CC063xCC001","29","45","Influenza","HA","11_15xi","2016_12_23",2.82842712474619,64,49,0,-Inf,64
"CC063xCC002","104","45","Influenza","HA","11_15xi","2016_12_23",2.82842712474619,64,36,2.23606797749979,-Inf,64
"CC063xCC002","108","45","Influenza","HA","11_15xi","2016_12_23",2.64575131106459,64,49,2,-Inf,64
"CC063xCC002","109","45","Influenza","HA","11_15xi","2016_12_23",2.64575131106459,64,25,2,-Inf,64
"CC068xCC035","109","45","Influenza","HA","8_16viii","2016_12_23",2.23606797749979,49,36,0,-Inf,64
"CC068xCC035","109","45","Influenza","HA","9_16ix","2016_12_23",2.23606797749979,49,36,0,-Inf,64
"CC068xCC035","110","45","Influenza","HA","8_16viii","2016_12_23",2.44948974278318,49,36,0,-Inf,64
"CC068xCC035","110","45","Influenza","HA","9_16ix","2016_12_23",2.44948974278318,49,36,0,-Inf,64
"CC068xCC043","11","45","Influenza","HA","10_14x","2015_11_09",2.44948974278318,64,36,1.4142135623731,-Inf,64
"CC068xCC043","2","45","Influenza","HA","10_14x","2015_11_09",2.44948974278318,64,49,2.23606797749979,-Inf,64
"CC068xCC043","3","45","Influenza","HA","10_14x","2015_11_09",2.23606797749979,49,25,0,0,64
"CC070xCC003","82","45","Influenza","HA","7_15vii","2016_12_14",2.44948974278318,49,36,2,NA,36
"CC070xCC003","83","45","Influenza","HA","7_15vii","2016_12_14",2.82842712474619,64,64,2.44948974278318,NA,64
"CC072xCC063","83","45","Influenza","HA","1_16i","2016_12_23",2.82842712474619,64,36,2,-Inf,64
"CC072xCC063","84","45","Influenza","HA","1_16i","2016_11_25",2.64575131106459,64,49,2,-Inf,64
"CC072xCC063","84","45","Influenza","HA.1","1_16i","2016_12_23",2.64575131106459,64,49,2.23606797749979,-Inf,64
"CC072xCC063","86","45","Influenza","HA","1_16i","2016_12_09",2.23606797749979,64,36,1,NA,64
"CC072xCC063","86","45","Influenza","HA","1_16i","2016_12_23",NA,NA,NA,NA,-Inf,NA
"CC072xCC063","86","45","Influenza","HA.1","1_16i","2016_12_23",2.23606797749979,64,36,1.4142135623731,NA,64
"CC074xCC062","61","45","Influenza","HA","4_16iv","2016_12_09",2.23606797749979,64,36,0,-Inf,64
"CC074xCC062","61","45","Influenza","HA.1","4_16iv","2016_12_23",2.23606797749979,64,49,1,-Inf,64
"CC074xCC062","67","45","Influenza","HA","4_16iv","2016_12_09",2.64575131106459,64,49,2.23606797749979,-Inf,64
"CC074xCC062","67","45","Influenza","HA.1","4_16iv","2016_12_23",2.64575131106459,64,64,2.23606797749979,-Inf,64
"CC074xCC062","72","45","Influenza","HA","4_16iv","2016_12_09",2.44948974278318,64,49,0,-Inf,64
"CC074xCC062","72","45","Influenza","HA.1","4_16iv","2016_12_23",2.64575131106459,64,49,1.4142135623731,0,64
"CC075xCC021","79","45","Influenza","HA","12_15xii","2016_12_09",2.64575131106459,64,49,2.23606797749979,-Inf,64
"CC075xCC021","79","45","Influenza","HA.1","12_15xii","2016_12_23",2.64575131106459,64,49,2.23606797749979,-Inf,64
"CC075xCC021","80","45","Influenza","HA","12_15xii","2016_12_09",2.44948974278318,64,49,2.44948974278318,-Inf,64
"CC075xCC021","80","45","Influenza","HA.1","12_15xii","2016_12_23",2.44948974278318,64,49,2.44948974278318,-Inf,64
"CC075xCC021","81","45","Influenza","HA","12_15xii","2016_12_09",1.73205080756888,49,25,2,-Inf,49
"CC075xCC021","81","45","Influenza","HA.1","12_15xii","2016_12_23",1.73205080756888,49,36,2,-Inf,64
"CC075xCC021","88","45","Influenza","HA","12_15xii","2016_12_09",2.23606797749979,49,36,2.23606797749979,-Inf,64
"CC075xCC021","88","45","Influenza","HA.1","12_15xii","2016_12_23",2.44948974278318,49,36,2.23606797749979,-Inf,64
"CC075xCC021","89","45","Influenza","HA","12_15xii","2016_12_09",2.23606797749979,49,25,2,-Inf,49
"CC075xCC021","89","45","Influenza","HA.1","12_15xii","2016_12_23",2.23606797749979,49,25,2,-Inf,64
"CC075xCC035","29","45","Influenza","HA","6_15vi","2015_12_28",1.73205080756888,49,36,1.73205080756888,-Inf,64
"CC075xCC035","43","45","Influenza","HA","6_15vi","2015_12_28",2,49,49,2.23606797749979,0.477121254719662,64
"CC075xCC035","52","45","Influenza","HA","6_15vi","2015_12_28",1.73205080756888,49,49,1.4142135623731,0,64
