"RIX","ID","RIX_ID","day","virus","cohort","isotype","antigen_virus","antigen","assay_date","AUC"
"CC033xCC068","50","8033x16768_50","45","Influenza","9_15ix","IgG2ac","Flu","HA","2016_12_14",8.11576295184422
"CC033xCC068","50","8033x16768_50","45","Influenza","9_15ix","IgG1","Flu","HA","2016_12_14",6.19326650825433
"CC033xCC068","50","8033x16768_50","45","Influenza","9_15ix","IgG3","Flu","HA","2016_12_14",0.684888042613983
"CC033xCC068","51","8033x16768_51","45","Influenza","9_15ix","IgG2b","Flu","HA","2016_12_14",1.12091979847804
"CC033xCC068","51","8033x16768_51","45","Influenza","9_15ix","IgG1","Flu","HA","2016_12_14",0.356734780203303
"CC033xCC068","51","8033x16768_51","45","Influenza","9_15ix","TotalG","Flu","HA","2016_12_14",6.45734158526856
"CC033xCC068","51","8033x16768_51","45","Influenza","9_15ix","IgG2ac","Flu","HA","2016_12_14",5.92408347829209
"CC033xCC068","51","8033x16768_51","45","Influenza","9_15ix","IgG3","Flu","HA","2016_12_14",0.128931139750214
"CC033xCC068","9","8033x16768_9","10","Influenza","8_15viii","IgG2ac","Flu","HA","2016_06_22",2.00777695347073
"CC033xCC068","9","8033x16768_9","10","Influenza","8_15viii","IgG1","Flu","HA","2016_06_22",0.0698887146558203
"CC033xCC068","9","8033x16768_9","10","Influenza","8_15viii","IgG2b","Flu","HA","2016_06_22",1.31573520041817
"CC033xCC068","9","8033x16768_9","10","Influenza","8_15viii","TotalG","Flu","HA","2016_06_22",2.63810324865515
"CC033xCC068","9","8033x16768_9","10","Influenza","8_15viii","IgG3","Flu","HA","2016_06_22",0.634181461864621
"CC033xCC068","9","8033x16768_9","10","Influenza","8_15viii","IgM","Flu","HA","2016_06_22",0.442985998373492
"CC033xCC046","118","8033x5346_118","10","Influenza","3_15iii","IgM","Flu","HA","2016_06_22",0.074320078419979
"CC033xCC046","118","8033x5346_118","10","Influenza","3_15iii","IgG3","Flu","HA","2016_06_22",0.0277907588963097
"CC033xCC046","118","8033x5346_118","10","Influenza","3_15iii","IgG2ac","Flu","HA","2016_06_22",0.42097600118499
"CC033xCC046","118","8033x5346_118","10","Influenza","3_15iii","IgG2b","Flu","HA","2016_06_22",0.0199868944292762
"CC033xCC046","118","8033x5346_118","10","Influenza","3_15iii","IgG1","Flu","HA","2016_06_22",0.0266110613302343
"CC033xCC046","118","8033x5346_118","10","Influenza","3_15iii","TotalG","Flu","HA","2016_06_22",0.761759423247125
"CC033xCC046","124","8033x5346_124","10","Influenza","3_15iii","IgG2b","Flu","HA","2016_08_01",1.15189269128081
"CC033xCC046","124","8033x5346_124","10","Influenza","3_15iii","IgG3","Flu","HA","2016_08_01",0.240326295184422
"CC033xCC046","124","8033x5346_124","10","Influenza","3_15iii","IgG2ac","Flu","HA","2016_08_01",2.62707370511753
"CC033xCC046","124","8033x5346_124","10","Influenza","3_15iii","IgM","Flu","HA","2016_08_01",0.148859171118205
"CC033xCC046","124","8033x5346_124","10","Influenza","3_15iii","TotalG","Flu","HA","2016_08_01",1.94708459836182
"CC033xCC046","124","8033x5346_124","10","Influenza","3_15iii","IgG1","Flu","HA","2016_08_01",0.056006440778389
"CC033xCC046","127","8033x5346_127","10","Influenza","3_15iii","IgG2b","Flu","HA","2016_08_01",1.91225763113556
"CC033xCC046","127","8033x5346_127","10","Influenza","3_15iii","TotalG","Flu","HA","2016_08_01",2.87680938137662
"CC033xCC046","127","8033x5346_127","10","Influenza","3_15iii","IgG3","Flu","HA","2016_08_01",0.667939568841095
"CC033xCC046","127","8033x5346_127","10","Influenza","3_15iii","IgG1","Flu","HA","2016_08_01",1.0506743490444
"CC033xCC046","127","8033x5346_127","10","Influenza","3_15iii","IgM","Flu","HA","2016_08_01",0.371260543316858
"CC033xCC046","127","8033x5346_127","10","Influenza","3_15iii","IgG2ac","Flu","HA","2016_08_01",3.12105415876842
"CC033xCC046","179","8033x5346_179","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",0.0598462895614269
"CC033xCC046","179","8033x5346_179","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.488492439151883
"CC033xCC046","179","8033x5346_179","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.234247885774025
"CC033xCC046","179","8033x5346_179","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.118816746023811
"CC033xCC046","179","8033x5346_179","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0568593951321506
"CC033xCC046","179","8033x5346_179","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.0583038644670335
"CC033xCC046","180","8033x5346_180","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.172525763113556
"CC033xCC046","180","8033x5346_180","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0294868944292762
"CC033xCC046","180","8033x5346_180","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.404293195236693
"CC033xCC046","180","8033x5346_180","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",0.0576077289340669
"CC033xCC046","180","8033x5346_180","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.115169700377573
"CC033xCC046","180","8033x5346_180","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.018862727528318
"CC033xCC046","181","8033x5346_181","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.119646821632292
"CC033xCC046","181","8033x5346_181","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0405195463491131
"CC033xCC046","181","8033x5346_181","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",0.0655259871275015
"CC033xCC046","181","8033x5346_181","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.0235784094103974
"CC033xCC046","181","8033x5346_181","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.33105485862328
"CC033xCC046","181","8033x5346_181","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.512953122439711
"CC033xCC046","183","8033x5346_183","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0497907588963098
"CC033xCC046","183","8033x5346_183","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.449734332175408
"CC033xCC046","183","8033x5346_183","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.0111928031367991
"CC033xCC046","183","8033x5346_183","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.164993111193719
"CC033xCC046","183","8033x5346_183","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.188218566250355
"CC033xCC046","183","8033x5346_183","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",0.0601632595991839
"CC033xCC046","29","8033x5346_29","45","Influenza","10_14x","IgM","Flu","HA","2015_11_09",0.073878941481264
"CC033xCC046","29","8033x5346_29","45","Influenza","10_14x","IgG2ac","Flu","HA","2015_11_09",7.90917787764149
"CC033xCC046","29","8033x5346_29","45","Influenza","10_14x","IgG3","Flu","HA","2015_11_09",0.349012657542832
"CC033xCC046","29","8033x5346_29","45","Influenza","10_14x","IgG1","Flu","HA","2015_11_09",3.85219255130983
"CC033xCC046","29","8033x5346_29","45","Influenza","10_14x","TotalG","Flu","HA","2015_11_09",9.0591514424861
"CC033xCC046","29","8033x5346_29","45","Influenza","10_14x","IgG2b","Flu","HA","2015_11_09",6.33911923859416
"CC033xCC046","38","8033x5346_38","45","Influenza","10_14x","IgG2ac","Flu","HA","2015_11_09",5.76237756958457
"CC033xCC046","38","8033x5346_38","45","Influenza","10_14x","TotalG","Flu","HA","2015_11_09",6.3328742371884
"CC033xCC046","38","8033x5346_38","45","Influenza","10_14x","IgM","Flu","HA","2015_11_09",0.132342733151315
"CC033xCC046","38","8033x5346_38","45","Influenza","10_14x","IgG3","Flu","HA","2015_11_09",0.100604396537899
"CC033xCC046","38","8033x5346_38","45","Influenza","10_14x","IgG2b","Flu","HA","2015_11_09",3.76373074795228
"CC033xCC046","38","8033x5346_38","45","Influenza","10_14x","IgG1","Flu","HA","2015_11_09",0.0626208345047911
"CC033xCC046","49","8033x5346_49","7","Influenza","11_14xi","IgM","Flu","HA","2015_11_16",0.0812743209294185
"CC033xCC046","49","8033x5346_49","7","Influenza","11_14xi","IgG1","Flu","HA","2015_11_16",0.0368267432123136
"CC033xCC046","49","8033x5346_49","7","Influenza","11_14xi","TotalG","Flu","HA","2015_11_16",0.480881153807702
"CC033xCC046","49","8033x5346_49","7","Influenza","11_14xi","IgG3","Flu","HA","2015_11_16",0.0309606832878284
"CC033xCC046","49","8033x5346_49","7","Influenza","11_14xi","IgG2ac","Flu","HA","2015_11_16",0.228698795887296
"CC033xCC046","49","8033x5346_49","7","Influenza","11_14xi","IgG2b","Flu","HA","2015_11_16",0.0699344721463804
"CC033xCC046","50","8033x5346_50","7","Influenza","11_14xi","IgG3","Flu","HA","2015_11_16",0.0355653038396736
"CC033xCC046","50","8033x5346_50","7","Influenza","11_14xi","TotalG","Flu","HA","2015_11_16",0.492920470519873
"CC033xCC046","50","8033x5346_50","7","Influenza","11_14xi","IgG1","Flu","HA","2015_11_16",0.0323953794481548
"CC033xCC046","50","8033x5346_50","7","Influenza","11_14xi","IgG2ac","Flu","HA","2015_11_16",0.0754246989718238
"CC033xCC046","50","8033x5346_50","7","Influenza","11_14xi","IgM","Flu","HA","2015_11_16",0.256986446401385
"CC033xCC046","50","8033x5346_50","7","Influenza","11_14xi","IgG2b","Flu","HA","2015_11_16",0.0355750770142297
"CC033xCC046","55","8033x5346_55","7","Influenza","11_14xi","IgG2b","Flu","HA","2015_11_16",0.0113627275283179
"CC033xCC046","55","8033x5346_55","7","Influenza","11_14xi","IgG2ac","Flu","HA","2015_11_16",0.058222122660469
"CC033xCC046","55","8033x5346_55","7","Influenza","11_14xi","IgG1","Flu","HA","2015_11_16",0.0207940912924771
"CC033xCC046","55","8033x5346_55","7","Influenza","11_14xi","IgM","Flu","HA","2015_11_16",0.152548641858836
"CC033xCC046","55","8033x5346_55","7","Influenza","11_14xi","IgG3","Flu","HA","2015_11_16",0.0353496219575941
"CC033xCC046","55","8033x5346_55","7","Influenza","11_14xi","TotalG","Flu","HA","2015_11_16",0.29077054050536
"CC033xCC046","56","8033x5346_56","7","Influenza","11_14xi","IgG3","Flu","HA","2015_11_16",0.0640162139529459
"CC033xCC046","56","8033x5346_56","7","Influenza","11_14xi","IgG1","Flu","HA","2015_11_16",0.0333496219575942
"CC033xCC046","56","8033x5346_56","7","Influenza","11_14xi","IgG2ac","Flu","HA","2015_11_16",1.04982139469063
"CC033xCC046","56","8033x5346_56","7","Influenza","11_14xi","TotalG","Flu","HA","2015_11_16",2.26456415595692
"CC033xCC046","56","8033x5346_56","7","Influenza","11_14xi","IgM","Flu","HA","2015_11_16",0.219313189613698
"CC033xCC046","56","8033x5346_56","7","Influenza","11_14xi","IgG2b","Flu","HA","2015_11_16",0.937452002369982
"CC030xCC023","104","8034x8043_104","15","Influenza","6_15vi","TotalG","Flu","HA","2015_11_16",7.08526961663655
"CC030xCC023","104","8034x8043_104","15","Influenza","6_15vi","IgG2b","Flu","HA","2015_11_16",4.64707370511754
"CC030xCC023","104","8034x8043_104","15","Influenza","6_15vi","IgG2ac","Flu","HA","2015_11_16",6.4943742371884
"CC030xCC023","104","8034x8043_104","15","Influenza","6_15vi","IgM","Flu","HA","2015_11_16",0.225643265222179
"CC030xCC023","104","8034x8043_104","15","Influenza","6_15vi","IgG3","Flu","HA","2015_11_16",3.68152794762698
"CC030xCC023","104","8034x8043_104","15","Influenza","6_15vi","IgG1","Flu","HA","2015_11_16",0.187113945698509
"CC030xCC023","105","8034x8043_105","15","Influenza","6_15vi","IgG2b","Flu","HA","2015_11_16",5.83011613021193
"CC030xCC023","105","8034x8043_105","15","Influenza","6_15vi","IgG2ac","Flu","HA","2015_11_16",7.05753416439142
"CC030xCC023","105","8034x8043_105","15","Influenza","6_15vi","TotalG","Flu","HA","2015_11_16",7.58699507169319
"CC030xCC023","105","8034x8043_105","15","Influenza","6_15vi","IgG1","Flu","HA","2015_11_16",0.206649930014515
"CC030xCC023","105","8034x8043_105","15","Influenza","6_15vi","IgM","Flu","HA","2015_11_16",0.301283646076082
"CC030xCC023","105","8034x8043_105","15","Influenza","6_15vi","IgG3","Flu","HA","2015_11_16",0.777995099506212
"CC030xCC023","107","8034x8043_107","15","Influenza","6_15vi","IgM","Flu","HA","2015_11_16",0.385355390694147
"CC030xCC023","107","8034x8043_107","15","Influenza","6_15vi","TotalG","Flu","HA","2015_11_16",7.27390355671207
"CC030xCC023","107","8034x8043_107","15","Influenza","6_15vi","IgG1","Flu","HA","2015_11_16",0.467499103944217
"CC030xCC023","107","8034x8043_107","15","Influenza","6_15vi","IgG2ac","Flu","HA","2015_11_16",6.87397552534408
"CC030xCC023","107","8034x8043_107","15","Influenza","6_15vi","IgG2b","Flu","HA","2015_11_16",5.13850173648552
"CC030xCC023","107","8034x8043_107","15","Influenza","6_15vi","IgG3","Flu","HA","2015_11_16",3.46152794762697
"CC030xCC023","119","8034x8043_119","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",0.0691632595991836
"CC030xCC023","119","8034x8043_119","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.177457126877716
"CC030xCC023","119","8034x8043_119","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.0663234108161462
"CC030xCC023","119","8034x8043_119","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.0230784094103975
"CC030xCC023","119","8034x8043_119","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0400195463491129
"CC030xCC023","119","8034x8043_119","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.306352282311924
"CC030xCC023","120","8034x8043_120","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0743658359105394
"CC030xCC023","120","8034x8043_120","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.545047745803053
"CC030xCC023","120","8034x8043_120","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.364260543316858
"CC030xCC023","120","8034x8043_120","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",0.129689246726686
"CC030xCC023","120","8034x8043_120","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.0171241669009582
"CC030xCC023","120","8034x8043_120","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.158300308056919
"CC030xCC023","121","8034x8043_121","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",0.0935128815567789
"CC030xCC023","121","8034x8043_121","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.103829851594535
"CC030xCC023","121","8034x8043_121","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.151970232448439
"CC030xCC023","121","8034x8043_121","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.0275784094103975
"CC030xCC023","121","8034x8043_121","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0739704564623849
"CC030xCC023","121","8034x8043_121","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.317584178146947
"CC030xCC023","122","8034x8043_122","7","Influenza","7_15vii","TotalG","Flu","HA","2015_12_28",0.700835172303196
"CC030xCC023","122","8034x8043_122","7","Influenza","7_15vii","IgG2b","Flu","HA","2015_12_28",1.25371276970078
"CC030xCC023","122","8034x8043_122","7","Influenza","7_15vii","IgG3","Flu","HA","2015_12_28",0.0729704564623851
"CC030xCC023","122","8034x8043_122","7","Influenza","7_15vii","IgG2ac","Flu","HA","2015_12_28",0.592541305024663
"CC030xCC023","122","8034x8043_122","7","Influenza","7_15vii","IgG1","Flu","HA","2015_12_28",0.021431363764159
"CC030xCC023","122","8034x8043_122","7","Influenza","7_15vii","IgM","Flu","HA","2015_12_28",0.141823186802201
"CC030xCC023","123","8034x8043_123","45","Influenza","7_15vii","TotalG","Flu","HA","2016_12_14",9.44122962788255
"CC030xCC023","123","8034x8043_123","45","Influenza","7_15vii","IgG2b","Flu","HA","2016_12_14",4.9958387009003
"CC030xCC023","123","8034x8043_123","45","Influenza","7_15vii","IgG3","Flu","HA","2016_12_14",2.10193601243098
"CC030xCC023","123","8034x8043_123","45","Influenza","7_15vii","IgG1","Flu","HA","2016_12_14",2.67931540194014
"CC030xCC023","123","8034x8043_123","45","Influenza","7_15vii","IgG2ac","Flu","HA","2016_12_14",9.34511856655231
"CC030xCC023","124","8034x8043_124","45","Influenza","7_15vii","IgG2ac","Flu","HA","2016_12_14",7.51892310306119
"CC030xCC023","124","8034x8043_124","45","Influenza","7_15vii","IgG2b","Flu","HA","2016_12_14",4.22691400192847
"CC030xCC023","124","8034x8043_124","45","Influenza","7_15vii","IgG1","Flu","HA","2016_12_14",0.344221898646523
"CC030xCC023","124","8034x8043_124","45","Influenza","7_15vii","TotalG","Flu","HA","2016_12_14",7.7149426494103
"CC030xCC023","124","8034x8043_124","45","Influenza","7_15vii","IgG3","Flu","HA","2016_12_14",0.487773872901525
"CC030xCC023","125","8034x8043_125","45","Influenza","7_15vii","IgG3","Flu","HA","2016_12_14",0.148852730339817
"CC030xCC023","125","8034x8043_125","45","Influenza","7_15vii","IgG2b","Flu","HA","2016_12_14",5.06694332145213
"CC030xCC023","125","8034x8043_125","45","Influenza","7_15vii","TotalG","Flu","HA","2016_12_14",8.68708947104258
"CC030xCC023","125","8034x8043_125","45","Influenza","7_15vii","IgG2ac","Flu","HA","2016_12_14",8.60666788045299
"CC030xCC023","125","8034x8043_125","45","Influenza","7_15vii","IgG1","Flu","HA","2016_12_14",0.280074628986338
"CC030xCC023","129","8034x8043_129","45","Influenza","7_15vii","TotalG","Flu","HA","2016_12_14",8.75166788045299
"CC030xCC023","129","8034x8043_129","45","Influenza","7_15vii","IgG3","Flu","HA","2016_12_14",0.0779378045425484
"CC030xCC023","129","8034x8043_129","45","Influenza","7_15vii","IgG2ac","Flu","HA","2016_12_14",7.7189326522218
"CC030xCC023","129","8034x8043_129","45","Influenza","7_15vii","IgG2b","Flu","HA","2016_12_14",3.43465012621544
"CC030xCC023","129","8034x8043_129","45","Influenza","7_15vii","IgG1","Flu","HA","2016_12_14",0.13438871465582
"CC030xCC023","36","8034x8043_36","10","Influenza","4_15iv","IgG2b","Flu","HA","2016_08_01",4.78904082918375
"CC030xCC023","36","8034x8043_36","10","Influenza","4_15iv","IgM","Flu","HA","2016_08_01",0.214496219575941
"CC030xCC023","36","8034x8043_36","10","Influenza","4_15iv","IgG1","Flu","HA","2016_08_01",0.427525315085665
"CC030xCC023","36","8034x8043_36","10","Influenza","4_15iv","IgG2ac","Flu","HA","2016_08_01",5.62976628424039
"CC030xCC023","36","8034x8043_36","10","Influenza","4_15iv","IgG3","Flu","HA","2016_08_01",1.45392556721459
"CC030xCC023","36","8034x8043_36","10","Influenza","4_15iv","TotalG","Flu","HA","2016_08_01",6.30374340549511
"CC030xCC023","46","8034x8043_46","10","Influenza","4_15iv","TotalG","Flu","HA","2016_08_01",2.18770165244255
"CC030xCC023","46","8034x8043_46","10","Influenza","4_15iv","IgG1","Flu","HA","2016_08_01",0.133757882962528
"CC030xCC023","46","8034x8043_46","10","Influenza","4_15iv","IgG3","Flu","HA","2016_08_01",0.318401148184707
"CC030xCC023","46","8034x8043_46","10","Influenza","4_15iv","IgG2b","Flu","HA","2016_08_01",0.637547745803053
"CC030xCC023","46","8034x8043_46","10","Influenza","4_15iv","IgG2ac","Flu","HA","2016_08_01",1.96900574092353
"CC030xCC023","46","8034x8043_46","10","Influenza","4_15iv","IgM","Flu","HA","2016_08_01",0.403538196642443
"CC030xCC023","47","8034x8043_47","10","Influenza","4_15iv","TotalG","Flu","HA","2016_08_01",1.51531694222474
"CC030xCC023","47","8034x8043_47","10","Influenza","4_15iv","IgM","Flu","HA","2016_08_01",0.22678697847225
"CC030xCC023","47","8034x8043_47","10","Influenza","4_15iv","IgG3","Flu","HA","2016_08_01",0.0626730327737404
"CC030xCC023","47","8034x8043_47","10","Influenza","4_15iv","IgG2b","Flu","HA","2016_08_01",0.7578871465582
"CC030xCC023","47","8034x8043_47","10","Influenza","4_15iv","IgG1","Flu","HA","2016_08_01",0.0521992439151883
"CC030xCC023","47","8034x8043_47","10","Influenza","4_15iv","IgG2ac","Flu","HA","2016_08_01",1.53182649138535
"CC030xCC023","89","8034x8043_89","45","Influenza","6_15vi","IgG3","Flu","HA","2015_12_28",1.34529252319486
"CC030xCC023","89","8034x8043_89","45","Influenza","6_15vi","IgM","Flu","HA","2015_12_28",0.121287426500142
"CC030xCC023","89","8034x8043_89","45","Influenza","6_15vi","IgG2ac","Flu","HA","2015_12_28",9.26484091322673
"CC030xCC023","89","8034x8043_89","45","Influenza","6_15vi","TotalG","Flu","HA","2015_12_28",9.80692553940156
"CC030xCC023","89","8034x8043_89","45","Influenza","6_15vi","IgG2b","Flu","HA","2015_12_28",7.94050151247158
"CC030xCC023","89","8034x8043_89","45","Influenza","6_15vi","IgG1","Flu","HA","2015_12_28",0.426577961382506
"CC030xCC023","96","8034x8043_96","45","Influenza","6_15vi","IgG2b","Flu","HA","2015_12_28",8.12285757520756
"CC030xCC023","96","8034x8043_96","45","Influenza","6_15vi","IgM","Flu","HA","2015_12_28",0.102892047051987
"CC030xCC023","96","8034x8043_96","45","Influenza","6_15vi","IgG2ac","Flu","HA","2015_12_28",9.99424561782156
"CC030xCC023","96","8034x8043_96","45","Influenza","6_15vi","TotalG","Flu","HA","2015_12_28",10.3829641840719
"CC030xCC023","96","8034x8043_96","45","Influenza","6_15vi","IgG1","Flu","HA","2015_12_28",0.0725555306651172
"CC030xCC023","96","8034x8043_96","45","Influenza","6_15vi","IgG3","Flu","HA","2015_12_28",1.22888759458609
"CC030xCC023","97","8034x8043_97","45","Influenza","6_15vi","IgM","Flu","HA","2015_12_28",0.113310305245422
"CC030xCC023","97","8034x8043_97","45","Influenza","6_15vi","TotalG","Flu","HA","2015_12_28",9.63014788607597
"CC030xCC023","97","8034x8043_97","45","Influenza","6_15vi","IgG2b","Flu","HA","2015_12_28",6.63671408597145
"CC030xCC023","97","8034x8043_97","45","Influenza","6_15vi","IgG1","Flu","HA","2015_12_28",0.225878941481263
"CC030xCC023","97","8034x8043_97","45","Influenza","6_15vi","IgG3","Flu","HA","2015_12_28",2.83400330458315
"CC030xCC023","97","8034x8043_97","45","Influenza","6_15vi","IgG2ac","Flu","HA","2015_12_28",9.19012523134465
"CC030xCC061","145","8034x8048_145","45","Influenza","3_14iii","IgG1","Flu","HA","2015_04_28",0.997671464676119
"CC030xCC061","145","8034x8048_145","45","Influenza","3_14iii","TotalG","Flu","HA","2015_04_28",8.66592931982562
"CC030xCC061","145","8034x8048_145","45","Influenza","3_14iii","IgG3","Flu","HA","2015_04_28",0.67530296841125
"CC030xCC061","145","8034x8048_145","45","Influenza","3_14iii","IgG2b","Flu","HA","2015_04_28",6.30685779922151
"CC030xCC061","145","8034x8048_145","45","Influenza","3_14iii","IgG2ac","Flu","HA","2015_04_28",8.61764500170771
"CC030xCC061","145","8034x8048_145","45","Influenza","3_14iii","IgM","Flu","HA","2015_04_28",0.0846141697124562
"CC030xCC061","146","8034x8048_146","45","Influenza","3_14iii","IgM","Flu","HA","2015_04_28",0.0573560627359829
"CC030xCC061","146","8034x8048_146","45","Influenza","3_14iii","TotalG","Flu","HA","2015_04_28",9.17110235259937
"CC030xCC061","146","8034x8048_146","45","Influenza","3_14iii","IgG2ac","Flu","HA","2015_04_28",8.13283469646228
"CC030xCC061","146","8034x8048_146","45","Influenza","3_14iii","IgG2b","Flu","HA","2015_04_28",7.2686714368631
"CC030xCC061","146","8034x8048_146","45","Influenza","3_14iii","IgG3","Flu","HA","2015_04_28",4.05091711031069
"CC030xCC061","146","8034x8048_146","45","Influenza","3_14iii","IgG1","Flu","HA","2015_04_28",0.0965815177926188
"CC030xCC061","147","8034x8048_147","45","Influenza","3_14iii","IgG2b","Flu","HA","2015_04_28",3.98978938699962
"CC030xCC061","147","8034x8048_147","45","Influenza","3_14iii","TotalG","Flu","HA","2015_04_28",6.61579893616022
"CC030xCC061","147","8034x8048_147","45","Influenza","3_14iii","IgM","Flu","HA","2015_04_28",0.125166367981406
"CC030xCC061","147","8034x8048_147","45","Influenza","3_14iii","IgG2ac","Flu","HA","2015_04_28",6.13421075357528
"CC030xCC061","147","8034x8048_147","45","Influenza","3_14iii","IgG3","Flu","HA","2015_04_28",0.103388714655821
"CC030xCC061","147","8034x8048_147","45","Influenza","3_14iii","IgG1","Flu","HA","2015_04_28",0.479244329363912
"CC030xCC061","148","8034x8048_148","45","Influenza","3_14iii","IgM","Flu","HA","2015_04_28",0.0828298515945353
"CC030xCC061","148","8034x8048_148","45","Influenza","3_14iii","IgG2ac","Flu","HA","2015_04_28",6.86948196612247
"CC030xCC061","148","8034x8048_148","45","Influenza","3_14iii","IgG1","Flu","HA","2015_04_28",0.591417586151597
"CC030xCC061","148","8034x8048_148","45","Influenza","3_14iii","IgG2b","Flu","HA","2015_04_28",5.84170431279688
"CC030xCC061","148","8034x8048_148","45","Influenza","3_14iii","TotalG","Flu","HA","2015_04_28",7.56972696752822
"CC030xCC061","148","8034x8048_148","45","Influenza","3_14iii","IgG3","Flu","HA","2015_04_28",0.088640380853904
"CC030xCC061","155","8034x8048_155","15","Influenza","3_14iii","IgM","Flu","HA","2015_04_28",0.333584178146949
"CC030xCC061","155","8034x8048_155","15","Influenza","3_14iii","IgG2ac","Flu","HA","2015_04_28",5.30389711593367
"CC030xCC061","155","8034x8048_155","15","Influenza","3_14iii","IgG3","Flu","HA","2015_04_28",1.6543467097763
"CC030xCC061","155","8034x8048_155","15","Influenza","3_14iii","TotalG","Flu","HA","2015_04_28",6.21425651106583
"CC030xCC061","155","8034x8048_155","15","Influenza","3_14iii","IgG1","Flu","HA","2015_04_28",0.257290310868418
"CC030xCC061","155","8034x8048_155","15","Influenza","3_14iii","IgG2b","Flu","HA","2015_04_28",5.36312257099031
"CC030xCC061","156","8034x8048_156","15","Influenza","3_14iii","IgG2ac","Flu","HA","2015_04_28",4.9630605995468
"CC030xCC061","156","8034x8048_156","15","Influenza","3_14iii","IgM","Flu","HA","2015_04_28",0.109918034179489
"CC030xCC061","156","8034x8048_156","15","Influenza","3_14iii","IgG1","Flu","HA","2015_04_28",0.799347829846027
"CC030xCC061","156","8034x8048_156","15","Influenza","3_14iii","IgG3","Flu","HA","2015_04_28",0.754083506105111
"CC030xCC061","156","8034x8048_156","15","Influenza","3_14iii","TotalG","Flu","HA","2015_04_28",5.0438742371884
"CC030xCC061","156","8034x8048_156","15","Influenza","3_14iii","IgG2b","Flu","HA","2015_04_28",2.65266877650877
"CC030xCC061","165","8034x8048_165","15","Influenza","3_14iii","TotalG","Flu","HA","2015_04_28",3.27457370511755
"CC030xCC061","165","8034x8048_165","15","Influenza","3_14iii","IgG1","Flu","HA","2015_04_28",0.769253206482685
"CC030xCC061","165","8034x8048_165","15","Influenza","3_14iii","IgM","Flu","HA","2015_04_28",0.108872276688929
"CC030xCC061","165","8034x8048_165","15","Influenza","3_14iii","IgG2b","Flu","HA","2015_04_28",2.42396286780124
"CC030xCC061","165","8034x8048_165","15","Influenza","3_14iii","IgG2ac","Flu","HA","2015_04_28",2.04329983221601
"CC030xCC061","165","8034x8048_165","15","Influenza","3_14iii","IgG3","Flu","HA","2015_04_28",0.907363819785026
"CC030xCC061","75","8034x8048_75","10","Influenza","2_14ii","IgG2b","Flu","HA","2014_08_14",1.64956838440888
"CC030xCC061","75","8034x8048_75","10","Influenza","2_14ii","IgM","Flu","HA","2014_08_14",0.433613273656673
